	GSM4564587	GSM4564588	GSM4564589	GSM4564590	GSM4564591	GSM4564592	GSM4564593	GSM4564594
Trbv12-2	13	11	9	3	15	9	8	6
Trbv12-3	0	2	0	0	0	1	0	0
Trbv13-1	12	12	12	6	1	14	8	10
Trbv13-2	19	22	13	6	13	28	10	11
Trbv13-3	6	3	8	4	4	7	1	2
Trbv14	5	4	2	0	3	12	2	5
Trbv15	9	8	8	4	2	10	6	4
Trbv16	36	36	13	7	8	33	10	11
Trbv17	10	11	3	1	6	7	5	5
Trbv18	0	0	0	0	0	0	0	0
Trbv19	5	10	14	5	16	24	6	11
Trbv2	8	6	2	3	8	11	3	5
Trbv20	15	11	2	1	2	0	0	2
Trbv21	0	0	0	0	0	0	0	0
Trbv22	0	0	0	0	0	0	0	0
Trbv23	2	0	0	0	0	1	0	1
Trbv24	0	0	3	0	0	2	0	0
Trbv25	0	0	0	0	0	0	0	0
Trbv26	7	4	4	1	0	7	7	5
Trbv27	0	0	0	0	0	0	0	0
Trbv28	0	0	0	0	0	0	0	0
Trbv29	3	2	3	3	1	22	8	5
Trbv3	36	11	31	9	3	13	2	15
Trbv30	2	2	0	0	0	0	0	1
Trbv31	7	7	3	5	2	9	0	4
Trbv4	18	11	9	5	11	22	7	12
Trbv5	11	10	4	5	6	19	0	10
Trbv6	0	1	0	0	0	0	0	0
Trbv7	0	0	0	0	0	0	0	0
Trbv8	0	0	1	0	0	0	0	0
Trbv9	0	0	0	0	0	0	0	0
Trcg1	16	17	17	20	20	15	14	19
Trdc	69	77	64	113	98	90	117	61
Trdd1	0	0	0	0	0	0	0	0
Trdd2	0	0	0	0	0	0	0	0
Trdj1	1	0	1	1	0	0	0	0
Trdj2	0	0	0	0	1	1	0	1
Trdmt1	245	247	173	291	201	256	214	224
Trdn	108	40	100	181	143	78	127	152
Trdv1	0	2	0	0	0	0	0	3
Trdv2-1	0	0	1	0	0	2	2	3
Trdv2-2	4	3	3	0	4	0	0	0
Trdv3	1	0	1	3	0	1	0	0
Trdv4	11	23	15	42	32	36	37	19
Trdv5	2	1	1	0	0	0	6	0
Treh	2	5	3	4	6	7	4	2
Trem1	2	3	4	3	3	3	8	12
Trem2	5345	7854	4546	6594	6293	6523	5757	6136
Trem3	0	0	7	3	1	0	2	4
Treml1	25	42	19	31	24	38	32	39
Treml2	96	134	63	50	142	149	70	95
Treml4	47	70	38	31	36	55	36	35
Trex1	514	583	482	473	445	571	428	513
Trex2	1	0	0	0	0	1	3	0
Trf	50553	45884	42646	61667	59756	53082	59480	49050
Trgj1	0	0	0	0	0	3	1	0
Trgj2	1	0	0	0	0	1	2	1
Trgj3	0	0	0	0	0	0	0	0
Trgj4	0	0	1	1	0	0	0	0
Trgv2	11	14	6	5	4	5	9	7
Trh	0	0	0	0	0	1	0	0
Trhde	158	59	132	167	221	136	157	122
Trhr	15	13	7	17	18	14	10	10
Trhr2	0	0	1	0	0	0	0	1
Triap1	445	558	477	492	465	520	512	458
Trib1	1053	1191	922	1073	1006	1340	1366	893
Trib2	452	415	391	351	571	471	438	417
Trib3	215	161	190	162	190	168	236	172
Tril	1290	1083	1422	1580	1251	1096	1321	1337
Trim10	8	20	17	3	9	11	11	37
Trim11	808	945	677	776	903	983	794	829
Trim12a	1152	1202	799	902	964	1222	965	970
Trim12c	942	902	766	729	822	975	695	709
Trim13	157	176	109	173	169	154	144	153
Trim14	712	858	687	807	887	840	735	762
Trim15	30	24	14	30	30	34	35	19
Trim16	1004	757	751	1036	1009	826	1173	783
Trim17	122	201	128	126	166	137	131	84
Trim2	920	994	695	979	815	842	943	841
Trim21	595	660	437	496	567	633	481	545
Trim23	1030	965	765	1074	1004	993	1065	889
Trim24	3193	2805	2216	2404	3186	2987	2834	2607
Trim25	5213	5985	4098	4686	5111	5612	4754	5080
Trim26	1567	1715	1177	1330	1586	1755	1422	1485
Trim27	904	1124	738	822	952	952	949	910
Trim28	3199	3754	2938	3514	3552	3669	3709	3222
Trim29	283	431	229	326	474	354	198	275
Trim3	1003	984	773	851	1133	1047	1005	978
Trim30a	1733	1849	1343	1358	1537	1699	1330	1467
Trim30b	147	139	92	118	97	153	101	134
Trim30c	24	36	33	23	37	32	35	44
Trim30d	865	926	599	698	824	812	657	727
Trim30e-ps1	5	4	0	9	6	4	15	10
Trim31	0	0	0	0	0	0	0	0
Trim32	594	653	545	609	617	617	657	542
Trim33	1979	2159	1596	1912	2051	2170	2004	1790
Trim34a	640	702	431	444	568	684	481	551
Trim34b	12	16	8	16	19	14	12	13
Trim35	4261	4758	3539	4635	4604	4567	5065	4238
Trim36	453	617	397	497	484	544	352	500
Trim37	728	806	544	771	765	713	773	683
Trim38	0	3	0	0	0	0	2	0
Trim39	730	780	559	575	701	804	684	615
Trim40	1	0	0	0	0	0	0	0
Trim41	979	1030	814	936	1029	1033	941	882
Trim42	3	1	1	0	1	5	0	1
Trim43a	4	10	12	10	5	18	7	4
Trim43b	145	113	76	109	111	135	107	107
Trim43c	115	81	47	76	99	74	68	82
Trim44	4281	3981	3291	4154	4328	4180	4507	3726
Trim45	119	102	83	133	169	133	177	115
Trim46	73	76	41	50	61	79	86	70
Trim47	1249	1641	1130	1467	1191	1508	1759	1464
Trim5	524	548	344	377	418	500	451	397
Trim50	13	13	12	10	21	18	9	13
Trim52	18	19	18	31	28	37	12	16
Trim54	0	0	1	0	0	0	0	1
Trim55	0	0	0	0	0	0	0	0
Trim56	2252	2311	1753	2148	2238	2335	2159	1973
Trim58	0	0	2	0	0	0	4	9
Trim59	266	331	226	227	207	360	281	255
Trim6	158	162	124	118	176	185	115	130
Trim60	0	2	0	1	1	1	1	0
Trim61	0	0	0	0	0	0	1	1
Trim62	167	200	160	186	171	169	166	196
Trim63	15	14	13	16	13	21	24	12
Trim65	1134	1381	969	1072	1326	1448	1133	1254
Trim66	41	21	37	61	34	49	31	25
Trim67	1103	972	1027	1166	1240	958	1122	770
Trim68	640	501	528	519	767	548	607	582
Trim69	9	9	6	2	3	6	9	6
Trim7	170	255	123	173	130	292	210	197
Trim71	11	9	6	5	6	12	6	7
Trim72	4	7	4	6	7	10	8	4
Trim75	8	5	4	10	3	14	5	2
Trim8	2112	2617	2138	2532	2693	2696	2755	2442
Trim80	0	0	0	0	0	1	0	0
Trim9	18	35	13	30	38	35	33	37
Triml1	130	194	96	131	144	163	131	117
Triml2	32	41	24	26	25	26	32	23
Trio	4694	4965	3760	4833	5159	5035	4925	4377
Triobp	1244	1251	1168	1218	1548	1364	1301	1165
Trip10	613	555	476	582	729	617	777	551
Trip11	3198	3471	2446	2985	3226	3278	3028	2878
Trip12	14406	15708	11739	14482	15554	15298	14610	13143
Trip13	64	76	59	83	57	95	70	63
Trip4	1270	1261	1023	1261	1355	1361	1281	1087
Trip6	606	571	535	611	710	650	756	586
Triqk	149	92	98	149	129	125	176	160
Trit1	368	411	292	374	420	377	420	319
Trmo	153	196	121	123	149	210	151	163
Trmt1	933	1143	848	1020	1082	1077	983	919
Trmt10a	238	216	154	220	195	203	261	225
Trmt10b	176	128	125	138	173	153	150	118
Trmt10c	391	369	319	406	348	461	426	414
Trmt11	196	222	154	180	206	219	177	162
Trmt112	278	371	266	285	287	343	347	221
Trmt112-ps1	0	0	0	0	0	0	0	0
Trmt112-ps2	101	151	99	133	131	136	122	147
Trmt12	186	271	189	241	220	199	249	201
Trmt13	341	334	208	319	342	340	286	321
Trmt1l	1123	1272	841	1022	1139	1160	1087	1031
Trmt2a	1026	1212	912	996	1150	1174	1044	1056
Trmt2b	957	1025	750	964	872	1017	904	912
Trmt44	403	461	340	388	486	492	407	377
Trmt5	322	307	267	294	309	289	326	283
Trmt6	562	569	478	519	524	548	541	540
Trmt61a	354	379	278	372	374	417	437	346
Trmu	223	233	181	223	209	235	206	182
Trnau1ap	345	362	337	385	420	376	369	330
Trnp1	92	86	65	111	130	137	121	103
Trnt1	944	1071	747	943	907	1009	971	872
Tro	98	95	91	79	131	141	156	116
Troap	23	33	32	22	18	27	19	29
Trove2	1981	2340	1579	2189	2080	2181	2108	1762
Trp53	829	866	598	746	797	877	773	674
Trp53-ps	0	0	0	0	0	0	0	0
Trp53bp1	1660	1707	1271	1616	1660	1772	1571	1452
Trp53bp2	574	661	550	682	736	638	673	551
Trp53i11	2031	1360	1460	1467	1929	1609	1479	1946
Trp53i13	233	230	239	259	288	277	241	266
Trp53inp1	3732	4589	3267	2921	3225	4485	2367	2613
Trp53inp2	15072	11575	17880	20799	15181	12217	20839	16207
Trp53rka	372	435	355	398	478	473	472	368
Trp53rkb	149	170	111	142	147	147	139	160
Trp53tg5	17	9	4	12	7	16	8	3
Trp63	11	9	16	22	29	24	21	17
Trp73	4	12	10	3	9	23	3	6
Trpa1	0	3	2	2	0	0	0	0
Trpc1	210	237	202	247	286	224	218	228
Trpc2	45	34	39	32	72	18	50	9
Trpc3	107	65	93	109	94	73	124	103
Trpc4	75	56	43	96	25	91	123	73
Trpc4ap	4548	5106	3976	4706	5172	4974	4715	4598
Trpc5	5	2	2	7	3	6	2	4
Trpc5os	2	0	2	2	0	0	0	1
Trpc6	21	14	8	18	18	12	15	18
Trpc7	7	5	4	6	7	9	8	6
Trpd52l3	0	0	0	0	0	0	1	0
Trpm1	70	62	40	45	49	38	60	54
Trpm2	589	568	366	344	529	749	337	379
Trpm3	56	42	39	58	66	55	69	54
Trpm4	599	649	527	650	625	603	595	529
Trpm5	27	10	22	26	15	13	16	16
Trpm6	67	89	42	68	56	90	73	66
Trpm7	5019	5347	3650	4916	5158	5034	4882	4506
Trpm8	1	0	0	0	0	1	3	1
Trps1	2637	2670	2203	2654	2755	2734	2755	2277
Trpt1	120	110	122	127	141	114	101	105
Trpv1	108	75	71	94	150	73	70	64
Trpv2	1818	2517	1530	1760	2173	2360	1758	1809
Trpv3	52	47	36	24	54	52	32	33
Trpv4	526	524	397	627	702	600	524	465
Trpv5	0	0	0	1	0	0	0	0
Trpv6	4	8	4	7	3	3	7	4
Trrap	6984	7758	5839	7171	7645	7906	7300	6636
Trub1	320	313	236	333	361	324	338	290
Trub2	768	831	623	784	855	799	775	766
Try10	0	0	0	0	0	0	0	0
Try4	0	0	0	0	0	0	0	0
Try5	3	12	7	5	5	14	8	12
Tsacc	13	28	20	25	38	23	14	21
Tsc1	1888	2107	1489	1908	2242	1966	1931	1592
Tsc2	3939	4037	3452	4085	4863	4005	4221	3667
Tsc22d1	6517	6805	5711	6908	7575	6502	6456	6887
Tsc22d2	6777	4932	6329	6810	6302	5693	7370	5545
Tsc22d3	3143	3234	3509	3963	4512	3103	3666	3005
Tsc22d4	1071	1141	1006	1102	1183	1185	1068	1097
Tsen15	367	366	279	417	382	413	395	391
Tsen2	260	258	173	205	221	254	225	193
Tsen34	688	810	612	846	856	777	857	716
Tsen54	257	289	240	290	286	271	276	237
Tsfm	300	298	340	351	347	337	417	328
Tsg101	899	1010	862	1005	1001	888	1032	933
Tsg101-ps	0	0	0	0	0	0	0	0
Tsga10	461	587	358	454	499	512	440	405
Tsga10ip	5	4	3	1	5	7	1	0
Tsga13	9	12	5	9	14	6	5	5
Tsga8	0	2	0	1	2	0	0	0
Tshb	30	22	20	11	25	29	16	24
Tshr	1750	1178	1903	1964	2224	1555	2369	1597
Tshz1	939	1127	862	981	1096	1031	1086	879
Tshz2	1256	1320	1090	1355	1358	1432	1573	1365
Tshz3	264	266	181	271	261	224	285	266
Tsks	4	3	3	2	6	7	3	0
Tsku	325	302	315	435	308	316	506	348
Tslp	31	10	14	38	20	15	38	24
Tsn	1761	1918	1443	1860	1676	1811	1939	1739
Tsnax	1414	1579	1300	1551	1569	1386	1646	1444
Tsnaxip1	3	7	12	8	5	5	2	8
Tspan1	12	10	8	9	3	3	6	9
Tspan10	6	45	10	3	76	27	12	12
Tspan11	62	50	37	57	49	64	82	77
Tspan12	3258	2179	2667	3324	3300	2554	3412	2673
Tspan13	771	837	651	720	820	783	739	698
Tspan14	2279	2804	2260	2650	2798	2584	2406	2467
Tspan15	1443	1064	1416	1386	1300	1167	1521	1482
Tspan17	1880	1631	1713	1893	2286	1563	1894	1633
Tspan18	1114	972	1006	1117	1166	1030	1054	1171
Tspan2	371	297	277	254	345	302	345	350
Tspan3	5586	4981	5037	5873	5924	5778	6032	5013
Tspan31	1455	1494	1131	1430	1513	1375	1512	1386
Tspan32	506	529	331	313	311	634	373	386
Tspan33	383	415	377	367	291	382	306	404
Tspan4	1931	2030	1508	1908	2414	2113	1941	1801
Tspan5	938	1059	778	902	1004	1034	1109	843
Tspan6	509	360	417	436	545	394	517	427
Tspan7	1001	843	808	802	1138	828	929	829
Tspan8	15	18	5	18	12	14	10	19
Tspan9	863	778	734	829	958	840	934	929
Tspear	12	4	12	2	1	8	1	3
Tspo	3839	3751	3700	3883	4580	3751	4478	3739
Tspo2	21	21	11	11	17	19	16	14
Tspy-ps	6	6	1	1	6	3	1	0
Tspyl1	2398	2610	1931	2271	2395	2275	2409	2179
Tspyl2	474	428	393	451	516	485	432	386
Tspyl3	273	259	152	226	218	291	224	209
Tspyl4	355	418	246	334	320	393	306	317
Tspyl5	84	71	53	78	59	62	63	45
Tsr1	877	882	709	799	811	967	952	712
Tsr2	407	353	295	416	398	360	427	372
Tsr3	128	183	150	147	171	142	183	146
Tssc1	586	615	427	544	587	517	576	534
Tssc4	373	360	370	407	414	358	417	427
Tssk1	15	23	11	21	9	17	11	24
Tssk2	17	15	16	26	34	23	19	16
Tssk3	5	5	4	2	3	1	6	1
Tssk4	35	26	24	27	25	25	18	37
Tssk5	3	7	2	2	2	5	4	1
Tssk6	26	40	24	33	33	46	24	42
Tst	141	143	150	186	255	172	203	201
Tsta3	554	657	464	569	545	544	571	533
Tstd1	14	26	14	20	20	23	17	11
Tstd2	1315	1446	1148	1224	1350	1499	1388	1260
Tstd3	252	235	233	271	290	273	248	251
Tsx	0	1	1	1	0	0	4	2
Ttbk1	16	29	21	10	17	34	22	27
Ttbk2	1226	1288	867	1099	1266	1220	1088	1032
Ttc1	576	572	443	565	526	550	534	504
Ttc12	188	202	184	249	211	205	265	189
Ttc13	1557	1510	1359	1544	1572	1621	1623	1455
Ttc14	3293	3161	2077	2825	2947	3180	2835	2681
Ttc16	27	20	16	11	14	17	13	18
Ttc17	1323	1423	1129	1379	1392	1448	1289	1208
Ttc19	804	654	569	593	701	739	737	620
Ttc21a	4	2	1	3	9	4	4	5
Ttc21b	468	508	340	477	504	497	393	397
Ttc22	0	0	0	0	0	1	0	0
Ttc23	319	358	292	354	377	316	366	343
Ttc23l	0	0	0	1	0	0	0	0
Ttc24	0	0	0	0	1	0	0	0
Ttc25	75	87	54	66	113	90	79	94
Ttc26	117	103	63	122	95	98	127	92
Ttc27	450	462	384	420	390	468	505	405
Ttc28	3106	2831	2989	3542	3625	2931	3569	2988
Ttc29	0	0	0	0	0	0	0	0
Ttc3	3615	3899	2919	3731	4233	3908	3676	3396
Ttc30a1	154	181	140	137	160	143	132	165
Ttc30a2	16	12	7	14	15	15	8	3
Ttc30b	384	411	315	414	415	427	463	332
Ttc32	56	89	75	73	74	84	66	62
Ttc33	620	690	595	730	648	689	647	536
Ttc34	0	2	0	4	0	0	0	0
Ttc36	5	2	6	6	2	4	2	4
Ttc37	1322	1503	1227	1352	1320	1362	1397	1241
Ttc38	806	781	714	818	920	746	829	646
Ttc39a	156	137	134	113	145	132	174	132
Ttc39b	2581	2853	1867	2361	2607	2880	2314	2345
Ttc39c	407	385	376	381	418	354	431	333
Ttc39d	3	0	1	0	2	0	0	4
Ttc4	579	657	505	546	567	629	591	531
Ttc41	40	29	42	33	42	60	51	25
Ttc5	724	803	565	721	775	790	642	697
Ttc6	3	7	4	5	1	5	1	3
Ttc7	2576	3414	2287	2567	3221	3015	2376	2393
Ttc7b	3439	2870	3002	3473	3649	3203	4115	3084
Ttc8	308	292	211	304	303	304	283	249
Ttc9	49	59	16	62	36	42	69	48
Ttc9b	2	4	1	2	2	3	7	1
Ttc9c	1109	1188	981	1047	1167	1146	1093	1003
Ttf1	717	743	595	685	825	801	695	629
Ttf2	602	717	617	620	642	652	698	652
Tti1	856	869	691	821	850	858	901	727
Tti2	616	699	529	605	552	714	582	580
Ttk	82	78	70	53	51	75	62	76
Ttl	646	651	551	691	723	627	678	608
Ttll1	232	199	177	222	206	219	267	222
Ttll10	0	3	1	1	5	2	3	2
Ttll11	17	25	14	15	12	16	15	16
Ttll12	671	674	620	707	726	714	761	652
Ttll13	16	19	13	24	25	20	18	28
Ttll2	11	10	9	18	21	13	8	15
Ttll3	286	318	196	252	323	266	217	230
Ttll4	1195	1331	925	1095	1237	1394	1138	1034
Ttll5	565	646	437	558	637	596	588	515
Ttll6	1	1	4	3	0	0	0	0
Ttll7	151	62	90	104	144	103	128	141
Ttll8	3	1	2	0	2	2	1	0
Ttll9	32	14	18	12	16	23	20	17
Ttn	976	931	424	334	479	896	649	1383
Ttpa	123	112	76	120	267	114	158	101
Ttpal	1888	2086	1540	1799	1892	2066	1866	1784
Ttr	0	0	2	0	0	0	0	0
Ttyh1	102	100	74	79	122	111	104	95
Ttyh2	4238	4759	3887	4673	6014	4375	4317	4311
Ttyh3	2672	3412	2541	2869	3056	3363	2877	3100
Tub	54	80	34	59	40	106	54	58
Tuba1a	15994	12820	17719	22193	14559	14360	20999	19227
Tuba1b	14074	15538	14547	17132	14480	15888	17805	15793
Tuba1c	2661	3949	2185	3014	2898	3311	2936	3045
Tuba3a	4	4	5	4	0	7	3	3
Tuba3b	1	0	1	0	0	0	0	0
Tuba4a	227	307	202	214	295	315	227	257
Tuba8	19	35	12	21	20	26	24	24
Tubal3	1	7	2	8	5	5	3	11
Tubb1	22	29	8	8	12	28	13	19
Tubb2a	3200	4007	2999	3640	3160	3779	4369	3570
Tubb2b	332	440	305	352	302	296	442	285
Tubb3	28	34	15	9	16	35	20	18
Tubb4a	78	55	62	60	78	80	77	79
Tubb4b	2819	3078	2594	3312	3267	3321	3459	2772
Tubb4b-ps1	2	0	0	2	4	0	0	0
Tubb4b-ps2	0	1	0	2	1	0	0	0
Tubb5	11962	13759	10150	12632	10807	13317	13887	12503
Tubb6	1828	2196	1509	1988	1658	1889	2342	2062
Tubd1	165	153	165	173	162	172	189	189
Tube1	49	71	50	67	65	57	66	47
Tubg1	320	312	293	341	290	323	409	340
Tubg2	18	30	21	21	22	35	32	13
Tubgcp2	924	954	836	979	923	905	989	938
Tubgcp3	1524	1570	1147	1427	1477	1571	1469	1307
Tubgcp4	1633	1855	1272	1636	1724	1866	1634	1503
Tubgcp5	976	978	667	939	929	1034	927	860
Tubgcp6	1370	1632	1163	1473	1289	1604	1409	1327
Tufm	1187	1272	1131	1307	1401	1328	1383	1199
Tuft1	203	212	128	240	254	241	185	204
Tulp1	37	46	21	42	52	37	47	34
Tulp2	9	10	10	17	10	11	9	11
Tulp3	942	914	732	875	1126	1025	840	821
Tulp4	8424	8800	6604	8549	8925	8389	8782	7532
Tunar	12	9	2	9	25	10	20	10
Tusc1	184	233	175	181	259	185	121	175
Tusc2	540	626	466	585	706	668	633	589
Tusc3	1027	1048	826	1064	975	1018	1050	1010
Tusc5	9654	7625	11254	10535	9785	8614	11315	9186
Tut1	469	543	388	437	442	504	438	481
Tvp23a	138	153	80	114	133	151	126	140
Tvp23b	716	724	674	685	809	739	786	650
Twf1	3045	3169	2407	3090	2920	3098	3184	2869
Twf2	797	788	673	737	693	836	833	818
Twist1	165	132	137	163	152	109	206	149
Twist2	166	137	82	162	149	135	179	156
Twistnb	521	589	388	478	576	522	571	488
Twsg1	2818	3358	2290	3170	3075	3141	3231	2764
Txk	199	265	131	119	211	212	134	147
Txlna	1638	1689	1421	1568	1652	1662	1785	1611
Txlnb	43	37	20	36	36	39	42	43
Txlng	1254	1153	1055	1179	1392	1160	1268	1051
Txn-ps1	1	0	0	1	0	0	0	0
Txn1	2125	3035	1902	2194	3746	2497	2203	1962
Txn2	1712	1686	1444	1761	1947	1841	1694	1721
Txndc11	1943	2294	1550	1754	2023	2472	1875	1778
Txndc12	523	535	457	546	559	532	597	506
Txndc15	1379	1258	1410	1575	1499	1257	1513	1423
Txndc16	1763	1910	1303	1735	1782	1878	1613	1481
Txndc17	447	461	346	458	532	458	502	398
Txndc2	2	2	1	1	3	0	3	2
Txndc5	4698	5861	4826	3837	4276	6021	4333	4418
Txndc8	0	0	1	0	0	0	0	0
Txndc9	1387	1472	1084	1365	1337	1454	1367	1260
Txnip	37950	39233	30096	36020	44956	37279	37456	33831
Txnl1	977	1011	806	1000	974	989	1186	1025
Txnl4a	369	382	350	379	383	346	412	357
Txnl4b	177	140	147	159	162	148	144	120
Txnrd1	2910	3308	2307	3027	3044	3444	3083	2590
Txnrd2	524	522	478	630	590	594	606	572
Txnrd3	276	272	247	303	338	255	271	264
Tyk2	1998	2454	1653	1850	2186	2284	1917	1857
Tymp	37	37	40	27	55	47	31	49
Tyms	972	894	734	841	941	1002	948	931
Tyr	32	23	26	19	20	32	21	27
Tyro3	81	82	78	82	65	91	88	82
Tyrobp	3385	5191	3028	3880	4528	4312	3423	4064
Tyrp1	0	0	0	0	0	2	0	0
Tysnd1	1258	1207	1542	1584	1418	1293	1626	1330
Tyw1	969	1036	833	882	941	938	935	860
Tyw3	131	137	111	124	129	144	111	117
Tyw5	205	218	171	235	168	172	245	178
U2af1	325	299	248	284	297	266	390	290
U2af1l4	575	515	401	523	514	610	557	509
U2af2	2397	2830	2204	2518	2660	2860	2543	2424
U2surp	2233	2375	1756	2182	2356	2354	2043	2009
U90926	5	3	2	1	4	1	5	3
Uaca	915	739	831	852	950	787	962	1007
Uap1	1853	1728	1436	1796	1834	1838	2256	1600
Uap1l1	2091	2776	1957	2499	2496	2579	2365	2283
Uba1	7737	8000	6863	8101	7986	8084	8649	7548
Uba1y	110	87	98	89	95	125	97	96
Uba1y-ps1	0	1	0	0	0	0	0	0
Uba1y-ps2	0	0	0	0	0	0	0	0
Uba2	1689	1793	1419	1634	1635	1795	1766	1706
Uba3	1438	1405	1154	1537	1271	1439	1474	1377
Uba5	1501	1546	1167	1499	1422	1558	1650	1505
Uba52	2361	2740	2480	2530	2804	2470	2836	2388
Uba6	1743	1892	1241	1717	1610	1832	1712	1538
Uba7	2462	2486	1811	1863	2113	2493	1860	2027
Ubac1	541	549	577	608	653	501	635	646
Ubac2	805	835	680	737	818	834	781	823
Ubald1	1660	1789	1344	1672	1825	1741	1677	1609
Ubald2	721	632	526	625	711	693	653	575
Ubap1	1869	1957	1605	1915	2120	1986	1873	1855
Ubap1l	2	4	7	5	5	10	4	4
Ubap2	1603	1522	1475	1614	1966	1656	1743	1477
Ubap2l	4963	5245	3645	4581	5207	5267	4868	4705
Ubash3a	179	122	102	52	77	126	74	62
Ubash3b	1198	1547	981	1183	889	1501	1203	1208
Ubb	9483	11722	9318	10850	12575	9366	10387	10098
Ubc	32187	34088	25257	30008	31445	33995	32733	29444
Ubd	1015	737	829	876	545	737	953	845
Ube2a	803	898	653	769	820	778	835	782
Ube2b	2317	2082	1703	2172	2373	2086	2281	1875
Ube2c	104	118	109	110	116	106	129	152
Ube2cbp	19	10	9	9	11	16	24	19
Ube2d-ps	250	258	208	238	267	293	230	235
Ube2d1	417	475	331	432	515	444	418	421
Ube2d2a	2497	2657	2061	2514	2663	2551	2680	2320
Ube2d2b	33	53	30	32	44	41	41	34
Ube2d3	10783	10854	7614	10071	10160	11010	10055	9368
Ube2d4	0	0	0	0	0	0	0	1
Ube2dnl1	0	0	0	0	0	0	0	0
Ube2dnl2	0	0	0	0	0	0	0	0
Ube2e1	1192	1284	908	1231	1113	1197	1094	1047
Ube2e2	599	507	435	583	615	515	571	470
Ube2e3	859	943	660	974	962	826	930	808
Ube2f	1132	1170	883	1119	1113	1209	1190	1102
Ube2g1	1157	1229	913	1210	1197	1139	1192	1050
Ube2g2	1525	1584	1179	1471	1527	1599	1730	1410
Ube2h	5389	4917	4491	5656	5921	4995	5549	4406
Ube2i	2583	2720	2058	2489	2511	2670	2527	2329
Ube2j1	2672	2735	2292	2756	2629	2658	2859	2310
Ube2j2	677	801	638	701	745	757	744	768
Ube2k	1623	1634	1351	1622	1678	1572	1554	1450
Ube2l3	3306	3802	2913	3568	3770	3414	3526	3069
Ube2l3-ps1	0	1	0	0	0	0	0	0
Ube2l6	922	1125	666	795	851	991	1085	1063
Ube2m	945	960	761	907	941	924	977	912
Ube2n	1116	1041	841	1141	1070	1140	1127	1038
Ube2n-ps1	434	403	383	374	405	356	378	383
Ube2nl	0	0	0	0	1	0	0	0
Ube2o	1372	1436	1227	1294	1547	1436	1815	1730
Ube2q1	1854	2192	1510	1809	2040	1904	1725	1777
Ube2q2	1961	2196	1657	2080	2455	2095	2083	1772
Ube2ql1	0	2	1	1	2	9	1	2
Ube2r2	2137	2089	1728	2213	2557	2069	2201	1928
Ube2s	872	904	837	936	887	867	921	956
Ube2t	156	157	97	146	148	183	109	143
Ube2u	0	0	0	1	1	3	1	0
Ube2v1	822	852	821	801	782	573	747	927
Ube2v2	849	811	621	811	794	834	759	713
Ube2w	2045	1799	1434	1849	1892	1802	1960	1673
Ube2z	2516	2566	1972	2571	2584	2597	2563	2346
Ube3a	6978	7279	5337	6948	7018	7103	6731	6232
Ube3b	4145	4152	3659	4390	4660	4174	4514	3942
Ube3c	2612	2778	2222	2623	2602	2844	2756	2425
Ube4a	3545	3590	2962	3399	3816	3520	3488	2978
Ube4b	3286	3418	2786	3492	3842	3469	3349	3080
Ubfd1	2498	2702	2095	2357	2736	2587	2416	2354
Ubiad1	418	391	340	396	418	441	389	382
Ubl3	5723	6637	4765	5782	7601	6057	5939	5372
Ubl4a	709	665	597	652	702	716	795	668
Ubl4b	3	3	0	0	0	0	0	0
Ubl5	580	699	501	635	686	634	647	575
Ubl7	820	725	673	762	844	730	823	735
Ublcp1	554	591	473	497	501	525	578	513
Ubn1	2578	2824	2443	2678	2897	3011	2794	2614
Ubn2	4035	4135	2866	3401	4145	4249	3513	3489
Ubox5	353	362	292	289	345	330	313	342
Ubp1	1497	1561	1175	1462	1534	1699	1494	1412
Ubqln1	5059	4819	4536	5539	5802	5064	5531	4792
Ubqln2	2476	2370	2514	2558	2969	2188	2406	2212
Ubqln3	0	0	0	0	0	0	0	0
Ubqln4	1196	1296	1092	1369	1356	1291	1388	1201
Ubqlnl	0	0	0	0	0	0	0	0
Ubr1	3350	3242	2436	3075	3272	3295	3036	2871
Ubr2	3904	4308	3198	3683	4042	4063	3842	3630
Ubr3	4525	4715	4090	4701	5210	4420	4636	4114
Ubr4	15769	16711	14350	16568	17799	17571	17336	15002
Ubr5	10166	10351	8798	10335	11025	10333	10828	9090
Ubr7	1169	1242	949	1192	1306	1229	1246	1143
Ubtd1	763	972	821	912	966	968	978	992
Ubtd2	174	174	121	166	194	161	164	155
Ubtf	2054	2302	1820	1948	2265	2293	2295	1997
Ubtfl1	20	35	17	18	21	28	27	21
Ubxn1	706	835	724	810	847	753	854	839
Ubxn10	7	7	9	9	15	6	15	13
Ubxn11	111	134	111	98	101	145	118	93
Ubxn2a	1039	874	868	941	1042	889	904	829
Ubxn2b	689	686	446	552	684	608	570	503
Ubxn4	2075	2186	1571	1915	2072	2094	2131	1865
Ubxn6	1453	1507	1234	1522	1711	1473	1466	1348
Ubxn7	3277	3213	2515	3052	3331	3002	3128	2677
Ubxn8	659	717	581	679	831	672	667	565
Uchl1	87	102	70	102	72	76	106	82
Uchl3	201	184	162	217	166	190	208	224
Uchl4	112	138	86	95	112	154	110	113
Uchl5	1955	1856	1146	1475	1789	1918	1396	1894
Uck1	1353	1145	1314	1568	1574	1157	1282	1216
Uck2	318	303	255	390	448	358	327	293
Uckl1	1251	1414	931	1091	1310	1274	1077	1233
Ucma	0	0	0	0	1	0	0	0
