	GSM3671511	GSM3671512	GSM3671513	GSM3671514	GSM3671515	GSM3671516	GSM3671517	GSM3671518	GSM3671519	GSM3671520	GSM3671521	GSM4908643
PRKACA	2549	1010	693	1004	858	841	2954	2124	2927	3811	3494	4249
PRKACB	2115	968	963	866	987	873	1159	956	1658	1365	1968	1730
PRKACB-DT	1478	886	549	771	660	712	11	41	37	14	55	50
PRKACG	7	1	0	4	6	10	0	0	0	0	0	0
PRKAG1	3076	1643	1657	1595	1484	1689	808	695	881	1268	1236	1033
PRKAG2	3455	1848	1001	1282	1253	1505	651	696	1462	686	1219	960
PRKAG2-AS1	4395	2657	720	1512	1585	1337	192	193	444	118	231	224
PRKAG2-AS2	156	63	55	84	110	57	0	0	1	2	1	2
PRKAG3	0	6	0	0	0	2	0	2	1	1	2	2
PRKAR1A	32347	15673	9915	9714	8834	10923	16128	13996	22033	18715	19962	25483
PRKAR1AP1	1	1	0	0	0	0	0	1	0	0	1	0
PRKAR1B	1522	750	779	509	488	991	848	437	838	938	1272	980
PRKAR1B-AS1	13	16	2	2	1	2	0	0	1	0	1	0
PRKAR1B-AS2	0	0	0	0	0	0	0	1	0	0	0	0
PRKAR2A	16766	8280	4638	5769	5991	5379	3449	3184	3681	4687	3597	4350
PRKAR2A-AS1	3099	1596	1369	1506	1604	1542	56	47	72	80	64	64
PRKAR2B	504	284	274	416	546	336	128	190	650	320	788	408
PRKAR2B-AS1	828	491	406	433	449	440	2	11	8	2	3	10
PRKCA	1844	951	645	688	732	724	1651	804	2498	1278	1458	1320
PRKCA-AS1	4	2	2	1	0	8	0	0	0	0	0	0
PRKCB	397	479	269	1114	1296	232	76	57	109	39	178	80
PRKCD	816	347	181	143	147	280	1138	695	938	611	408	531
PRKCE	1122	547	362	405	507	381	978	1187	1314	1193	1476	2237
PRKCE-AS1	3	1	2	1	5	2	1	0	0	0	0	0
PRKCG	299	119	66	90	69	97	121	284	416	215	721	656
PRKCH	1732	1156	205	381	331	396	1131	282	1115	412	714	245
PRKCH-AS1	550	287	150	191	234	201	12	10	14	9	13	18
PRKCI	2561	1475	1348	1104	1236	1258	1052	1128	1381	1402	1682	1385
PRKCIP1	2	4	0	5	0	0	1	2	3	0	0	1
PRKCQ	300	129	111	104	74	108	238	185	388	296	384	169
PRKCQ-AS1	3144	2037	1174	1302	1047	1258	188	174	284	276	279	222
PRKCSH	6335	2045	3260	2249	2123	3927	6391	5491	4870	9147	5103	7706
PRKCZ	831	428	273	353	373	365	499	538	678	808	763	731
PRKCZ-AS1	59	28	20	34	24	20	19	72	32	23	58	80
PRKCZ-DT	7	6	6	8	6	1	0	1	2	1	1	0
PRKD1	510	186	408	264	186	288	342	638	572	984	949	2240
PRKD2	1848	775	617	636	568	753	850	858	1112	763	1111	897
PRKD3	3103	1365	1048	1081	1160	1132	1110	2304	1287	1763	1090	2334
PRKD3-DT	7	7	6	5	6	2	3	1	1	1	1	3
PRKDC	13094	7183	7765	5488	5679	9030	2940	5006	3602	4146	5566	7191
PRKG1	537	311	376	290	270	476	9	40	53	56	136	40
PRKG1-AS1	1377	596	325	566	592	414	32	212	93	60	129	242
PRKG2	400	134	78	90	38	299	66	38	142	79	144	68
PRKG2-AS1	66	21	10	15	22	55	0	0	0	0	0	0
PRKN	1124	595	391	499	478	444	69	102	73	104	66	85
PRKRA	8710	4985	3646	3672	3536	5072	1170	1440	1854	1265	1823	1792
PRKRIP1	2430	1297	1600	1048	1024	1413	532	831	1145	635	1144	1090
PRKX	2709	1522	1468	1351	1572	2103	103	190	351	102	483	203
PRKX-AS1	4	2	6	5	3	5	0	0	0	0	0	0
PRKXP1	5	2	0	0	0	0	8	12	7	2	8	24
PRKY	1510	719	764	579	607	953	11	109	113	20	140	82
PRL	129	47	721	666	348	159	19	25	23	64	62	42
PRLH	2	0	0	1	0	0	0	0	0	0	0	0
PRLHR	4194	1175	590	520	475	744	1875	691	1079	1658	599	2329
PRLR	181	94	52	64	83	63	5	5	62	5	13	1
PRM1	10	5	0	1	0	0	0	1	0	0	0	0
PRM2	1	0	0	0	0	10	0	0	0	0	0	1
PRM3	4	4	6	3	5	0	0	0	0	1	0	1
PRMT1	30292	14388	22962	13176	12920	26172	1909	1805	2562	2412	3156	3137
PRMT1P1	0	0	0	0	0	0	1	0	0	0	0	3
PRMT2	12967	6903	6077	6737	6977	6061	1324	1434	1673	1770	2453	2678
PRMT3	362	225	206	159	159	242	178	189	307	330	393	211
PRMT5	345	171	261	152	108	288	1204	1112	1557	1494	1965	1486
PRMT5-AS1	5611	2772	3643	2394	2110	3857	25	35	25	14	38	42
PRMT5-DT	500	388	298	186	209	428	4	10	4	3	10	10
PRMT5P1	0	0	0	0	0	0	0	0	0	0	0	0
PRMT6	1504	1194	919	772	863	967	1079	800	1485	1680	1772	1342
PRMT7	2271	1140	1327	985	933	1186	359	512	549	471	880	751
PRMT8	1209	551	377	875	620	469	45	75	104	112	240	152
PRMT9	3766	1477	1477	1258	1292	1198	266	340	1296	325	467	485
PRNCR1	1364	731	480	457	541	646	6	26	8	6	14	20
PRND	519	231	217	178	242	231	1	4	3	1	2	9
PRNP	2197	1116	709	951	826	785	2518	1958	2836	2682	3484	3675
PRNT	0	0	0	0	0	0	0	0	0	0	0	0
PROB1	124	18	24	39	36	29	83	111	135	67	97	148
PROC	4597	1274	211	110	191	458	616	249	748	51	96	342
PROCA1	427	344	361	401	416	573	20	74	48	42	81	120
PROCR	899	437	258	204	238	381	151	134	84	48	53	100
PRODH	565	245	155	188	197	191	34	150	404	34	93	111
PRODH2	641	209	4	9	9	39	304	57	361	6	11	61
PROK1	0	1	0	0	1	0	0	4	1	6	0	2
PROK2	2	3	1	0	1	1	0	1	1	2	4	3
PROKR1	79	82	8	20	29	17	377	137	107	73	39	26
PROKR2	864	352	222	345	348	316	8	6	13	7	1	9
PROM1	696	289	256	167	178	563	563	763	1271	266	443	495
PROM2	1113	516	389	421	474	453	1	32	16	6	23	30
PROP1	0	0	0	0	0	0	0	1	0	0	0	1
PRORP	2226	1223	752	907	975	1007	383	566	458	471	540	557
PRORSD1P	300	198	142	143	147	146	15	33	25	20	37	56
PRORY	24	8	13	9	11	20	0	1	1	0	2	0
PROS1	454	211	200	193	188	277	51	96	59	99	99	138
PROS2P	0	0	0	0	0	0	0	0	0	0	0	0
PROSER1	1976	1162	754	672	636	1020	858	1034	1715	947	1838	688
PROSER2	305	143	114	62	73	172	120	53	179	132	126	56
PROSER2-AS1	342	127	148	144	128	177	2	8	4	0	5	5
PROSER3	6049	3136	2205	2784	2948	3404	505	645	556	684	646	918
PROX1	8826	3834	2796	3779	3921	2693	3726	3906	7372	4814	7358	5799
PROX1-AS1	478	226	160	224	245	180	106	213	98	119	134	168
PROX2	296	211	38	78	98	58	20	29	53	15	30	63
PROZ	95	39	20	20	22	56	6	6	9	1	11	10
PRPF18	2416	1295	1141	1063	1079	1108	437	716	644	560	654	912
PRPF19	7710	3916	4437	2683	2612	4658	2574	2170	3307	2971	3757	3718
PRPF19-DT	3	6	3	3	0	0	5	12	5	11	10	9
PRPF19P1	0	0	0	0	0	0	0	0	0	0	0	0
PRPF3	1777	757	776	711	777	879	441	741	850	484	746	905
PRPF31	3400	1585	2682	1526	1379	2829	770	866	1080	1131	1424	1528
PRPF31-AS1	359	188	103	193	191	118	12	36	47	8	35	42
PRPF38A	6953	4170	3944	3205	3090	4374	746	1071	1222	1043	1269	1455
PRPF38AP1	0	0	2	0	0	1	0	0	0	0	0	0
PRPF38AP2	1	0	0	0	0	0	0	0	0	0	0	0
PRPF38B	10393	5512	5094	4609	4748	5861	588	1509	2119	729	1734	2020
PRPF39	2600	1826	1342	1248	1304	1200	287	1025	1024	346	961	1137
PRPF39-DT	4	1	1	2	2	0	0	0	0	2	0	0
PRPF4	3789	2236	2013	1647	1643	2049	915	881	1504	996	1216	1145
PRPF40A	15497	9740	8438	6944	6739	8902	2059	2878	3018	2508	3240	3369
PRPF40B	740	302	415	405	456	445	278	713	745	551	1103	1072
PRPF4B	5561	2617	2642	1847	2042	2566	791	1730	2279	1031	2289	2570
PRPF4BP1	0	0	0	0	0	0	0	0	0	0	0	0
PRPF6	5473	2460	3738	2606	2876	3641	1484	1554	1682	1983	2409	2179
PRPF8	4385	1788	1896	1748	1632	2156	9110	9928	8274	11199	10672	16511
PRPH	315	153	76	125	87	97	88	133	219	55	156	270
PRPH2	164	79	48	65	53	97	51	8	43	63	6	36
PRPS1	2017	1177	923	882	807	1291	1181	1055	2051	1098	1458	1327
PRPS1L1	0	0	0	0	0	0	0	0	0	0	0	0
PRPS1P1	0	0	0	0	0	0	0	0	0	0	0	0
PRPS1P2	0	0	0	0	0	0	5	14	17	2	25	16
PRPS2	4975	3489	1131	2074	1129	1831	1894	347	1399	1304	2815	419
PRPSAP1	7717	4864	4706	3945	4032	4823	638	837	781	1052	1016	1203
PRPSAP2	3048	2211	1405	1793	1781	1541	990	963	1363	1500	1630	1575
PRR11	6285	2934	3579	2405	2517	4024	83	184	106	111	187	144
PRR12	558	155	299	160	154	217	1287	1245	1218	1633	2045	2034
PRR13	6707	3321	2901	2806	2016	2927	1071	811	1053	1026	809	906
PRR13P1	2	0	2	0	5	0	0	0	0	0	0	0
PRR13P2	10	5	6	9	4	4	0	0	2	0	1	0
PRR13P3	0	0	0	0	0	0	0	1	0	0	0	2
PRR13P4	0	0	0	0	0	0	0	0	0	0	0	0
PRR13P5	358	108	588	106	134	206	0	0	0	0	2	2
PRR13P7	0	0	0	0	0	0	0	0	0	0	0	0
PRR14	2751	1622	1042	1400	1231	1446	760	742	1214	856	1374	1096
PRR14L	2529	1555	1256	1265	1221	1451	1826	1939	1992	2227	2602	2424
PRR15	625	196	471	276	245	331	497	181	695	1533	313	263
PRR15-DT	118	35	52	37	24	24	15	43	33	29	29	39
PRR15L	1259	581	533	235	151	243	637	201	670	327	224	65
PRR16	156	63	66	86	81	107	7	5	10	13	21	3
PRR18	137	81	23	39	46	28	83	81	249	134	187	109
PRR19	660	311	243	310	320	321	25	22	32	26	61	47
PRR20A	0	0	0	0	0	0	0	0	0	0	0	0
PRR20B	0	0	0	0	0	0	0	0	0	0	0	0
PRR20C	0	0	0	0	0	0	0	0	0	0	0	0
PRR20D	0	0	0	0	0	0	0	0	0	0	0	0
PRR20E	0	0	0	0	0	0	0	0	0	0	0	0
PRR20FP	0	0	0	0	0	0	0	0	0	0	0	0
PRR20G	2	1	0	1	0	0	2	0	3	0	1	0
PRR22	86	43	38	44	44	68	21	30	52	17	62	65
PRR23A	570	276	122	186	215	244	0	0	2	0	1	0
PRR23B	0	0	0	0	0	0	0	0	0	0	0	0
PRR23C	385	185	112	143	138	200	0	1	0	1	0	3
PRR23D1	0	0	0	4	0	0	2	2	2	0	5	2
PRR23D2	0	0	0	2	0	0	1	1	1	0	2	1
PRR23D3P	0	0	0	1	0	0	1	0	0	1	1	1
PRR27	546	350	230	260	248	340	0	0	0	0	2	4
PRR29	278	154	88	231	98	269	126	78	137	234	226	171
PRR29-AS1	1023	494	365	440	436	402	22	13	32	24	41	21
PRR3	4681	2499	1545	1827	2099	1800	380	590	795	484	879	1037
PRR30	0	0	0	0	0	0	0	0	0	0	0	1
PRR32	22	9	2	9	0	25	1	0	0	4	0	0
PRR33	0	0	0	0	0	0	0	0	0	0	0	0
PRR34	252	119	101	98	110	125	0	1	1	0	2	0
PRR34-AS1	0	0	0	0	0	0	1	0	1	0	0	2
PRR35	14	5	4	1	1	4	0	0	0	1	2	0
PRR36	400	155	120	131	134	196	819	636	886	1035	1320	994
PRR4	3583	1914	1465	2170	1911	1774	173	198	197	256	187	338
PRR5	1539	667	504	654	553	665	171	185	191	191	166	229
PRR5-ARHGAP8	19	14	21	7	20	15	0	46	12	20	8	3
PRR5L	134	56	31	27	33	55	12	11	11	6	18	7
PRR7	2789	1194	1012	1458	1325	1349	222	185	335	343	458	301
PRR7-AS1	724	422	202	305	293	241	15	30	20	21	46	54
PRR9	0	0	0	0	0	0	0	1	0	0	0	0
PRRC1	4473	1560	1040	1071	990	1098	2942	3283	3122	3494	3219	3800
PRRC2A	4205	1852	930	1507	1460	1304	7362	7250	8486	8093	10515	12573
PRRC2B	2151	1225	1247	1109	1213	1448	6708	7466	8339	8276	11887	12475
PRRC2C	29296	17683	14560	13859	14865	15524	4284	8038	7073	5015	6932	11147
PRRC2CP1	0	0	0	0	0	0	0	0	0	0	0	0
PRRG1	467	224	247	171	168	214	225	182	160	307	194	186
PRRG2	1047	288	845	227	164	349	445	191	341	821	296	182
PRRG3	38441	20538	10222	12217	12640	10452	11	55	31	19	36	28
PRRG4	2046	979	844	844	904	894	104	50	183	43	71	43
PRRT1	1006	589	346	615	569	366	154	123	203	151	223	222
PRRT1B	167	70	56	70	70	122	47	22	22	25	53	5
PRRT2	1074	884	658	2065	2751	659	28	151	51	43	199	129
PRRT3	2705	1735	1257	1412	1321	1253	493	424	675	738	792	722
PRRT3-AS1	220	117	121	200	59	68	10	6	12	15	24	6
PRRT4	56	32	18	29	36	12	80	44	29	104	44	112
PRRX1	64	72	1674	54	47	93	88	45	13	53	18	8
PRRX2	0	0	2	0	1	0	0	1	1	0	4	0
PRRX2-AS1	0	2	0	0	0	0	0	0	0	0	0	0
PRSS1	2983	1905	6333	1689	2203	4572	316	1104	44	843	62	576
PRSS12	124	31	105	45	36	58	863	747	979	1765	905	1059
PRSS16	746	216	308	110	114	306	74	125	174	117	68	86
PRSS2	3249	1521	22402	3298	4896	10692	405	3243	31	1537	134	1449
PRSS21	0	0	0	0	0	0	0	0	2	0	4	0
PRSS22	678	82	645	231	147	140	790	631	397	2634	470	213
PRSS23	6570	3697	4034	2578	1839	4039	645	820	498	837	752	772
PRSS23-AS1	243	131	114	103	145	166	2	9	1	6	2	2
PRSS27	2281	1272	925	1150	1147	1074	53	134	83	92	157	195
PRSS29P	0	1	0	0	0	3	0	0	0	0	0	0
PRSS3	33	15	47	24	32	39	9	16	1	19	1	15
PRSS30P	0	0	6	0	0	6	2	2	0	1	0	0
PRSS33	1	2	15	19	10	20	1	7	3	1	4	9
PRSS35	102	32	53	17	13	204	8	17	19	17	13	5
PRSS36	34	8	26	13	16	36	2	5	3	7	7	5
PRSS37	292	102	29	87	92	85	0	4	1	0	1	2
PRSS38	0	0	0	0	0	0	0	0	0	0	0	0
PRSS3P1	3	0	8	0	2	6	0	0	0	0	1	0
PRSS3P2	65	48	269	55	84	222	33	89	6	100	6	83
PRSS3P3	5	1	6	6	10	4	0	1	0	0	0	0
PRSS3P4	0	0	0	0	0	0	0	0	0	0	0	0
PRSS40A	226	117	110	95	112	87	5	2	2	3	11	4
PRSS40B	0	0	0	0	0	0	0	0	0	0	0	0
PRSS41	0	1	0	0	1	0	0	1	0	1	0	0
PRSS42P	13	6	9	2	4	0	6	7	14	9	7	9
PRSS43P	60	20	4	14	3	8	22	18	46	29	25	13
PRSS44P	6	0	0	0	0	1	14	10	26	22	13	17
PRSS45P	0	0	0	0	0	0	0	0	0	0	0	0
PRSS46P	12	6	2	2	0	1	1	1	4	2	3	5
PRSS47P	0	1	0	0	0	0	0	0	0	0	0	0
PRSS48	20	13	16	5	7	25	2	0	0	1	0	0
PRSS50	25	4	0	3	2	1	3	7	4	3	27	7
PRSS51	19	19	6	2	5	13	4	17	11	4	2	9
PRSS52P	0	0	0	0	0	0	0	0	0	0	0	0
PRSS53	308	119	91	128	134	91	11	122	137	15	286	162
PRSS54	1	2	2	0	3	1	0	2	0	0	1	2
PRSS55	182	74	56	66	70	78	4	8	2	2	2	4
PRSS56	36	16	11	13	6	25	2	14	18	7	10	1
PRSS57	19	5	3	14	6	19	3	0	0	0	0	0
PRSS58	0	0	0	0	0	0	0	0	0	0	1	0
PRSS59P	0	0	0	1	0	0	0	0	0	0	0	0
PRSS8	1222	435	1227	456	423	539	1508	1322	1260	2070	694	1023
PRTFDC1	972	525	426	329	269	512	271	230	510	363	714	526
PRTG	2441	1032	1189	835	776	2589	475	1025	958	449	1151	1123
PRTN3	321	76	31	139	92	87	2	10	3	0	1	4
PRUNE1	664	309	281	302	342	388	890	855	1246	1255	1472	1300
PRUNE2	2712	982	696	1049	882	734	1447	1174	5588	1681	7549	2619
PRUNEP1	0	0	0	0	0	0	0	0	2	0	1	2
PRX	487	242	239	229	222	202	48	76	63	99	111	138
PRXL2A	58399	34111	21735	24089	22081	24085	6644	4553	6784	7360	5731	6954
PRXL2AP1	0	0	1	0	0	0	0	0	0	0	0	0
PRXL2AP2	8	5	3	5	0	7	0	0	0	1	0	2
PRXL2B	959	595	544	588	540	555	539	480	700	786	952	896
PRXL2C	14070	7595	4916	5379	5575	4286	614	575	817	796	578	1109
PRXL2CP1	0	0	0	0	0	0	0	0	0	0	0	0
PRY	0	0	0	0	0	0	0	0	0	0	0	0
PRY2	0	0	0	0	0	0	0	0	0	0	0	0
PRYP1	0	0	0	0	0	0	0	0	0	0	0	0
PRYP2	0	0	0	0	0	0	0	0	0	0	0	0
PRYP3	0	0	0	0	0	0	0	0	0	0	0	0
PRYP4	0	0	0	0	0	0	0	0	0	0	0	0
PRYP5	0	0	0	0	0	0	0	0	0	0	0	0
PRYP6	0	0	0	0	0	0	0	0	0	0	0	0
PSAP	21827	8159	11513	7604	6784	11733	23476	18036	15855	35973	20766	30392
PSAPL1	9	19	51	43	20	60	7	33	9	10	4	13
PSAT1	4928	2903	3405	2029	1727	3970	4016	2172	5066	4558	3609	5495
PSAT1P1	0	0	0	0	1	2	1	1	4	1	1	1
PSAT1P2	0	0	0	0	0	0	0	0	0	0	0	0
PSAT1P3	0	0	0	0	0	0	0	0	0	0	0	0
PSAT1P4	0	0	0	0	0	0	0	0	0	0	0	0
PSCA	118	37	23	16	14	21	1	7	7	5	39	16
PSD	1971	676	458	532	526	681	1434	1733	2779	2607	4246	3494
PSD2	32	19	14	51	77	11	52	85	13	74	39	85
PSD2-AS1	10	12	6	10	6	7	0	0	3	0	1	1
PSD3	3309	1494	1285	1224	1449	1741	1149	2601	3598	1549	3161	4905
PSD4	4090	2173	1677	1762	1719	1512	541	579	492	793	735	829
PSEN1	10707	5501	4310	4698	4831	4864	1624	1769	1808	1797	1941	2255
PSEN2	5784	3517	2362	2967	3081	2859	755	833	1518	1104	1997	1596
PSENEN	23299	13706	8510	11353	9933	11559	923	712	1119	1191	1056	1134
PSG1	3	0	0	3	2	1	1	0	0	0	0	0
PSG10P	0	0	0	0	0	0	0	0	0	0	0	0
PSG11	1	1	0	0	0	0	0	0	1	1	1	0
PSG2	482	181	137	155	157	132	2	0	0	0	0	2
PSG3	0	2	0	1	0	0	0	1	0	0	0	0
PSG4	0	0	0	0	0	0	1	0	1	0	0	0
PSG5	346	146	118	121	146	148	0	0	0	0	1	0
PSG6	0	0	1	2	0	0	0	1	1	1	1	0
PSG7	0	0	0	0	0	0	0	0	0	0	0	0
PSG8	0	0	0	0	0	0	0	0	0	0	0	0
PSG8-AS1	2	0	0	0	0	1	0	0	0	0	0	0
PSG9	3	0	0	0	0	0	2	0	0	1	2	2
PSIP1	10857	7474	9317	7279	8360	9359	1332	2277	1645	2111	2535	2855
PSIP1P1	10	8	5	4	4	9	0	0	0	0	0	0
PSKH1	863	346	308	299	214	416	979	839	1234	1492	1562	1797
PSKH2	1	0	0	2	0	0	0	0	0	0	0	1
PSLNR	0	0	0	0	0	0	0	2	0	0	0	0
PSMA1	15080	7671	6409	7274	6336	7349	1928	1857	2468	2443	2648	2446
PSMA1P1	0	0	0	0	0	0	0	0	1	0	0	0
PSMA2	44487	28071	25290	24298	22247	27747	1418	1325	2014	1946	2040	1845
PSMA2P1	0	0	0	0	0	0	0	1	0	0	3	0
PSMA2P2	0	0	0	0	0	0	0	0	0	0	0	0
PSMA2P3	1	3	1	0	1	0	0	0	0	2	0	1
PSMA3	7281	3555	3608	3231	2642	3773	1075	1141	1552	1426	1699	1555
PSMA3-AS1	12014	6389	6022	5015	5053	6844	399	1154	931	526	1042	1867
PSMA3P1	1	0	0	0	0	0	0	0	0	0	0	0
PSMA4	33475	22586	25883	17194	16284	27412	1386	1382	2132	1504	2138	1945
PSMA5	16823	10519	8379	7047	6191	7778	1358	1429	1733	2006	1898	2000
PSMA5P1	0	0	0	0	0	0	0	0	0	0	0	0
PSMA6	15191	7455	7268	7373	6612	7762	1577	1606	1962	2081	2055	2011
PSMA6P1	9	6	1	5	12	6	0	2	1	1	0	2
PSMA6P2	15	24	1	14	9	7	0	0	0	0	0	0
PSMA6P3	0	0	0	0	0	0	0	0	0	0	0	0
PSMA6P4	4	0	0	1	0	2	0	0	0	0	0	1
PSMA7	76521	54445	45685	41840	39266	45171	2592	2232	3319	3130	4039	3337
PSMA8	0	0	0	0	0	0	0	0	0	1	0	0
PSMB1	19374	7753	13127	8520	7063	13199	2208	1871	2703	2949	2863	2684
PSMB10	504	192	443	280	215	385	105	82	148	182	149	117
PSMB11	3	0	0	1	0	2	0	0	0	0	1	0
PSMB2	24276	16401	14760	13027	12156	14980	1724	1790	1963	2192	2258	2491
PSMB3	8153	4521	6594	4764	3704	7290	640	560	925	951	1014	919
PSMB3P1	0	0	0	0	0	0	0	0	0	0	0	0
PSMB3P2	6	1	7	4	2	5	0	0	0	0	0	0
PSMB4	9237	3598	4155	3263	3000	5316	2657	2196	3303	3264	3348	3513
PSMB5	30117	12244	15552	11651	9881	17160	3464	2491	3966	4190	4119	4018
PSMB6	12915	6659	10650	6806	5826	11691	1250	991	1647	1738	1893	1763
PSMB7	12782	6693	9461	6863	6008	10158	1558	1327	1899	1947	2172	2102
PSMB7P1	0	0	0	0	0	0	0	0	0	0	0	0
PSMB8	497	280	399	179	139	206	122	136	111	135	94	147
PSMB8-AS1	415	356	408	162	116	226	6	23	14	29	10	6
PSMB9	888	555	650	468	526	449	0	11	9	17	9	8
PSMC1	17913	9435	13119	8900	7640	11012	1734	1835	2709	2600	2837	2931
PSMC1P1	0	0	0	0	0	0	72	0	0	8	0	0
PSMC1P10	0	0	4	0	1	0	0	0	1	0	0	0
PSMC1P11	1	0	0	0	0	0	0	0	0	0	0	0
PSMC1P12	1	0	1	0	0	0	1	0	0	0	1	0
PSMC1P13	0	0	0	0	0	0	0	0	0	0	0	0
PSMC1P2	0	0	1	0	0	0	0	0	0	0	0	0
PSMC1P3	1	0	1	0	1	3	0	0	0	0	0	0
PSMC1P4	1	0	0	0	0	0	0	0	1	1	0	0
PSMC1P5	0	0	0	0	0	0	0	0	0	0	0	0
PSMC1P6	0	1	0	0	0	0	0	0	0	0	0	0
PSMC1P7	3	2	0	0	6	1	0	0	0	0	0	0
PSMC1P8	0	0	0	0	0	0	0	0	0	1	0	0
PSMC1P9	0	0	2	0	0	0	2	0	0	0	1	2
PSMC2	10953	6631	7353	5171	4975	7223	1382	1461	1996	1860	2244	2210
PSMC2P1	19	3	9	12	9	7	0	1	2	0	0	0
PSMC2P2	0	0	0	0	0	0	0	0	0	0	0	0
PSMC3	4512	1895	4538	1909	1529	4375	1115	1026	1624	1424	1812	1810
PSMC3IP	709	668	710	341	358	550	65	121	109	74	143	172
PSMC4	19652	10528	11804	7558	6556	11292	1834	1802	2304	2380	2436	2818
PSMC5	5865	3131	4677	3199	2572	4970	1766	1681	2859	2147	3153	3188
PSMC6	10999	6794	5655	5389	5178	5741	1111	1510	2111	1506	2107	2037
PSMD1	11994	6234	7204	5286	4988	8042	2559	2185	3244	3030	3902	3606
PSMD10	2738	1620	1012	1289	1225	1259	1121	1075	1060	1467	1297	1442
PSMD10P1	6	12	6	4	2	5	0	6	0	0	1	5
PSMD10P2	925	362	236	294	331	257	1	4	4	0	0	1
PSMD10P3	1	0	0	1	0	0	0	2	0	0	0	0
PSMD11	10132	6151	6790	4677	4431	6883	1926	1917	2694	2403	2359	2981
PSMD12	7792	5235	4143	4100	4211	3893	1531	1602	2154	2018	2259	2247
PSMD12P1	2	0	2	2	0	1	0	0	0	0	0	0
PSMD13	3486	1354	2308	1551	1404	2167	1877	1773	2116	2591	2316	2480
PSMD14	6567	3652	4486	3165	2994	4084	1183	1049	1726	1334	1585	1497
PSMD14-DT	196	60	54	49	27	66	6	16	1	3	2	14
PSMD14P1	0	0	0	0	0	0	0	0	0	0	0	0
PSMD2	7903	4853	9141	4328	3600	7960	3850	3553	5071	4771	6398	5939
PSMD3	4430	1721	2653	1799	1659	3041	2360	2528	2900	3229	3359	3643
PSMD4	8508	3920	6054	4210	3881	6132	1510	1354	2228	1932	2572	2091
PSMD4P1	1	0	0	0	0	0	0	0	0	0	0	0
PSMD5	1908	895	624	621	883	1170	1126	892	1852	700	1723	1663
PSMD6	4744	2403	2517	2189	2025	2417	1410	1611	2138	1967	2284	2445
PSMD6-AS1	759	380	381	377	446	382	0	0	0	0	0	0
PSMD6-AS2	19	8	6	11	4	9	3	51	18	8	16	77
PSMD7	14001	7896	7563	5919	5895	7932	1895	1931	2339	2406	2372	2753
PSMD7-DT	769	360	383	443	431	476	17	21	11	8	25	31
PSMD7P1	0	0	0	0	0	0	0	0	0	0	0	0
PSMD8	30226	18074	19009	15602	13700	16963	2928	2669	3123	3866	3440	4061
PSMD8P1	1	0	1	1	0	0	0	5	2	1	0	2
PSMD9	15061	9156	7138	7046	6224	7680	530	582	667	728	739	948
PSME1	10042	3324	5492	2570	1896	5796	1214	936	1312	1582	1436	1590
PSME2	5490	2824	3832	2358	1992	3904	742	654	1312	864	1294	1362
PSME2P1	6	2	3	0	0	4	0	0	0	0	0	0
PSME2P2	13	1	6	1	2	2	0	0	0	0	1	0
PSME2P3	5	0	8	0	1	4	0	1	0	0	0	0
PSME2P4	4	1	1	0	0	2	0	0	0	0	0	0
PSME2P5	11	4	1	0	4	1	0	0	0	0	1	3
PSME2P6	2	0	2	1	0	2	0	0	0	0	0	0
PSME3	4876	3355	3144	2297	2182	3621	1755	1517	2559	2053	3097	2592
PSME3IP1	6954	4219	5409	3906	3850	4942	705	758	1031	924	1232	1038
PSME4	5840	2714	1683	1569	1589	2260	2231	2259	4154	2131	3638	2734
PSMF1	19766	10553	7918	6927	6618	8564	3011	2208	4546	3359	5478	3931
PSMG1	5212	3337	4390	2295	2062	4280	323	343	599	538	686	517
PSMG2	9127	4640	3502	3771	3601	4010	585	577	743	683	719	712
PSMG3	2970	1698	1551	1337	1213	1685	214	248	419	312	560	619
PSMG3-AS1	439	146	213	142	177	220	230	232	427	344	699	855
PSMG4	7376	5266	4145	3741	3923	4243	117	232	295	140	363	309
PSORS1C1	249	85	106	95	103	92	0	0	0	6	0	0
PSORS1C2	0	0	0	0	0	0	0	0	0	0	0	0
PSORS1C3	0	0	0	0	0	0	0	0	0	0	0	0
PSPC1	4013	2312	2330	1917	1781	2372	1057	1181	2403	1334	2765	2355
PSPC1-AS2	6	3	3	2	3	0	0	7	4	1	7	8
PSPC1P1	0	0	1	0	0	0	0	0	1	2	0	0
PSPC1P2	0	0	0	0	0	0	0	0	0	0	0	0
PSPH	18559	9060	8036	10945	10753	7061	1369	1540	1651	1574	1567	1983
PSPHP1	0	1	1	2	3	1	100	160	70	110	83	101
PSPN	2619	1245	788	907	1060	938	228	181	246	201	255	334
PSRC1	663	296	733	169	145	805	83	112	135	100	132	115
PSTK	2113	1417	1185	1309	1268	1210	87	155	138	138	141	241
PSTPIP1	1873	1843	265	493	332	439	36	11	60	41	57	10
PSTPIP2	513	253	392	228	178	331	37	110	52	100	81	92
PTAFR	1369	786	652	738	871	564	50	85	19	44	7	11
PTAR1	3414	1625	838	1167	1196	1111	1582	2262	2132	1396	1840	2078
PTBP1	6721	2602	2486	1784	1638	3236	4015	4051	4193	4523	4143	6085
PTBP1P	1	0	0	0	0	0	0	0	1	0	0	0
PTBP2	2449	1418	1047	1485	2065	1340	572	763	1079	520	1020	832
