	GSM1399553	GSM1399554	GSM1399555	GSM1399556	GSM1399557	GSM1399558	GSM1399559	GSM1399560	GSM1399561	GSM1399562	GSM1399563	GSM1399564
Olfr796	3	0	0	2	1	0	0	1	0	0	2	1
Olfr797-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr798	0	4	0	4	1	2	0	0	2	3	0	2
Olfr799	0	0	0	0	0	0	0	0	0	0	0	0
Olfr8	0	0	0	0	0	0	0	0	0	0	0	0
Olfr800	0	0	0	0	0	0	0	0	0	0	0	0
Olfr801	0	0	2	0	0	0	0	1	0	2	0	0
Olfr802	6	0	4	6	4	2	4	15	2	7	4	4
Olfr803	8	0	0	2	0	0	0	2	0	1	0	0
Olfr804	4	10	6	20	3	6	2	10	6	7	6	5
Olfr805	0	0	0	0	0	0	0	0	0	0	0	0
Olfr806	0	0	0	0	0	0	0	0	0	1	0	0
Olfr807	0	0	0	0	0	0	0	0	0	0	0	0
Olfr808	0	4	0	0	0	1	6	1	0	1	0	2
Olfr809	0	0	0	0	0	0	0	3	2	6	2	1
Olfr810	1	0	0	0	1	0	4	3	2	0	0	1
Olfr811	0	0	0	0	0	0	0	0	0	0	0	0
Olfr812	0	0	0	0	0	0	0	0	0	0	0	0
Olfr813	0	0	0	0	0	0	0	0	0	0	0	0
Olfr814	0	2	0	10	1	0	6	2	1	2	0	4
Olfr815	0	0	0	0	0	0	0	0	0	0	0	0
Olfr816	0	0	0	0	0	0	0	2	0	1	0	0
Olfr818	0	0	0	0	0	0	0	0	0	0	0	0
Olfr819	0	0	0	0	0	0	0	0	0	0	0	0
Olfr820	0	0	0	0	0	0	0	0	0	0	0	0
Olfr821	0	0	0	0	0	0	0	0	0	0	0	0
Olfr822	0	2	0	6	1	0	0	2	1	0	2	1
Olfr823	0	0	0	0	0	0	0	0	0	0	0	0
Olfr824	0	0	0	0	0	0	0	0	0	0	0	0
Olfr825	4	12	4	12	2	2	8	3	0	0	2	5
Olfr826	0	0	0	0	0	0	0	0	0	0	0	0
Olfr827	0	2	0	0	0	0	0	0	0	0	0	0
Olfr828	0	0	0	0	0	0	0	0	0	0	0	0
Olfr829	0	0	0	0	0	1	2	0	0	0	4	0
Olfr830	0	0	0	0	1	0	0	1	1	0	0	0
Olfr831-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr832	0	0	0	0	0	0	0	0	0	0	0	0
Olfr833-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr834	0	0	0	0	0	0	0	0	0	0	0	0
Olfr835	0	0	0	0	0	0	0	0	0	0	0	0
Olfr836	0	0	0	0	0	0	0	0	0	0	0	0
Olfr837	0	0	0	0	1	1	0	0	1	0	0	0
Olfr838-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr839-ps1	10	28	16	18	30	11	14	51	25	14	28	47
Olfr840-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr843	0	0	0	0	1	0	0	1	0	3	0	3
Olfr844	0	0	0	0	0	0	0	0	0	0	0	0
Olfr845	0	0	0	0	0	0	0	1	0	0	0	0
Olfr846	2	2	0	10	4	2	6	7	2	3	6	10
Olfr847	0	0	0	0	0	0	0	0	1	1	2	0
Olfr848-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr849	0	0	0	0	0	0	0	0	0	0	0	0
Olfr850	0	0	0	0	0	0	0	0	0	0	0	0
Olfr851	4	6	4	8	4	3	8	17	2	8	6	1
Olfr852-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr853	1	0	0	0	1	1	8	4	0	1	8	0
Olfr854	0	0	0	0	0	0	0	0	0	0	0	0
Olfr855	0	0	0	0	0	0	0	0	0	2	0	0
Olfr856-ps1	1	4	0	4	0	1	2	0	0	1	2	0
Olfr857	0	0	0	0	0	0	0	0	0	0	0	0
Olfr858-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr859	2	2	2	0	3	3	6	5	7	10	8	3
Olfr860	0	0	0	0	0	0	0	0	0	0	0	0
Olfr861-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr862	0	0	0	0	0	0	0	0	0	0	0	0
Olfr863-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr864-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr865-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr866	0	0	0	0	0	0	0	0	0	0	0	0
Olfr867	0	0	0	0	0	0	0	0	0	1	0	0
Olfr868	0	0	0	0	0	0	0	0	0	0	0	0
Olfr869	0	0	0	0	0	0	0	0	0	0	0	0
Olfr870	0	0	0	0	0	1	0	0	0	0	0	0
Olfr871	0	0	0	0	0	0	0	0	0	0	0	0
Olfr872	0	0	0	0	0	0	0	0	0	0	0	0
Olfr873	1	0	0	2	0	0	2	0	0	0	0	2
Olfr874	0	0	0	0	0	0	0	0	0	0	0	0
Olfr875	0	0	0	0	0	0	0	0	0	0	0	0
Olfr876	0	0	2	4	0	0	0	0	0	0	0	0
Olfr877	0	0	4	0	0	0	2	0	1	0	0	0
Olfr878	0	0	0	0	0	0	0	0	0	0	0	0
Olfr879-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr880-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr881	0	0	0	0	0	0	0	0	0	1	0	0
Olfr882-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr883	0	0	0	0	0	0	0	0	0	0	0	0
Olfr884	0	0	0	0	0	0	0	0	0	0	0	0
Olfr885	0	0	0	0	0	0	0	0	0	0	0	0
Olfr886-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr887	0	0	6	0	0	0	0	2	0	3	0	3
Olfr888	0	0	0	0	0	0	0	0	0	0	0	0
Olfr889	2	2	2	6	3	0	2	5	3	5	4	5
Olfr890	3	0	0	0	2	0	2	0	1	2	0	3
Olfr891	0	0	0	0	0	0	0	0	0	0	0	0
Olfr892-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr893	2	0	2	0	0	0	4	2	2	9	2	3
Olfr894	0	0	0	0	0	0	0	0	0	0	0	0
Olfr895	0	0	0	0	0	0	0	0	0	0	0	0
Olfr896-ps1	1	2	0	0	0	4	0	0	1	0	0	0
Olfr897-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr898	2	8	6	8	1	2	12	3	5	10	8	6
Olfr9	0	2	0	2	0	0	0	0	0	1	0	0
Olfr90	21	38	0	30	16	12	98	60	14	21	58	32
Olfr901	1	0	2	0	0	1	0	0	0	0	2	1
Olfr902	0	0	0	0	0	0	0	0	0	0	0	0
Olfr904	3	4	4	2	2	1	6	3	1	3	4	1
Olfr905	2	2	6	10	0	3	16	11	4	5	0	11
Olfr906	1	2	2	8	0	3	12	0	0	2	0	2
Olfr907	0	0	0	0	0	2	0	5	0	0	0	4
Olfr908	0	0	0	0	0	0	0	0	0	0	0	0
Olfr91	0	0	6	0	0	2	0	2	0	4	6	1
Olfr910	0	0	0	0	0	0	0	0	0	0	0	0
Olfr911-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr912	2	0	0	4	0	0	2	1	2	2	2	0
Olfr913	0	0	0	0	0	0	0	0	0	0	0	0
Olfr914	2	0	10	4	5	7	0	4	10	10	10	2
Olfr915	0	0	0	0	0	0	0	0	0	0	0	0
Olfr916	1	4	0	0	1	2	2	1	0	1	6	3
Olfr917	0	0	0	0	0	0	0	0	0	0	0	0
Olfr918	1	0	0	0	0	0	2	1	0	3	2	3
Olfr919	0	0	0	0	0	0	0	0	0	0	0	0
Olfr92	0	0	0	0	0	0	0	0	0	0	0	0
Olfr920	7	4	4	10	8	5	34	22	9	15	12	12
Olfr921	0	0	0	0	0	0	0	0	2	0	0	3
Olfr922	0	0	0	0	0	0	0	0	0	0	2	0
Olfr923	0	0	0	0	0	0	0	0	0	0	0	0
Olfr924	0	0	0	0	0	0	0	0	0	0	0	0
Olfr925-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr926	0	0	0	0	0	0	0	0	0	0	0	0
Olfr927-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr928-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr929-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr93	0	0	0	2	1	2	0	0	1	0	2	1
Olfr930	0	0	0	0	0	0	0	0	0	0	0	0
Olfr931-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr933	0	0	0	0	0	0	0	0	0	0	0	0
Olfr934	0	0	0	0	0	0	2	0	0	0	0	0
Olfr935	0	0	0	0	0	0	0	0	0	0	0	0
Olfr936	0	0	0	0	0	0	0	0	0	0	0	0
Olfr937	0	0	0	0	0	0	0	0	0	0	0	0
Olfr938	0	0	0	0	0	0	0	0	0	0	0	0
Olfr94	0	0	0	0	0	0	0	0	0	0	0	0
Olfr941-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr942-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr943	6	2	2	4	1	3	2	1	0	1	6	1
Olfr944	0	0	0	0	0	0	0	0	0	0	0	0
Olfr945	0	0	0	0	0	0	0	0	0	0	0	0
Olfr946-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr947-ps1	0	0	0	0	1	0	0	0	0	0	0	0
Olfr948	0	0	0	2	1	0	2	0	2	1	0	0
Olfr949-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr95	7	2	12	6	7	5	0	7	0	5	8	6
Olfr950-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr951	0	0	0	0	0	0	0	0	0	0	0	0
Olfr952	0	0	0	0	0	0	0	0	0	0	0	0
Olfr953-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr954	1	0	4	2	1	3	0	1	1	0	2	1
Olfr955	0	0	0	0	0	0	0	0	0	0	0	0
Olfr956-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr957	0	0	0	0	0	0	0	0	0	0	0	0
Olfr958	0	2	0	0	0	0	2	0	1	1	0	0
Olfr959	0	0	0	4	0	1	0	3	0	0	0	0
Olfr96	0	0	0	0	0	0	0	0	0	0	0	0
Olfr960	0	0	0	0	0	0	0	0	0	0	0	0
Olfr961	0	0	0	0	0	0	0	0	0	0	0	0
Olfr962-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr963	0	0	0	0	0	0	0	0	0	0	0	0
Olfr964-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr965	0	0	0	0	0	0	0	0	0	0	0	0
Olfr966-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr967	1	0	0	0	0	0	0	3	0	0	0	0
Olfr968	0	0	0	0	0	0	0	0	0	0	0	0
Olfr969	0	0	0	0	0	0	0	0	0	0	0	0
Olfr97	0	0	0	0	0	0	0	0	0	0	0	0
Olfr970	0	4	0	2	2	0	0	2	0	2	0	1
Olfr971	0	0	0	0	0	0	0	0	0	0	0	0
Olfr972	0	0	0	0	0	0	0	0	0	0	0	0
Olfr974	0	0	0	0	0	1	0	0	0	0	2	1
Olfr975	12	2	4	0	5	4	4	9	3	8	16	15
Olfr976	0	0	0	0	0	0	0	0	0	0	0	0
Olfr977-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr978	0	0	0	0	0	0	0	0	0	0	0	0
Olfr979	0	0	0	0	0	0	2	0	0	1	0	1
Olfr98	0	0	0	0	0	0	0	0	0	0	0	0
Olfr980	2	0	0	0	1	0	0	0	0	0	0	0
Olfr981	3	8	6	2	0	0	2	8	2	3	0	9
Olfr982	0	8	0	2	2	0	0	5	1	2	0	3
Olfr983	0	0	0	0	0	0	0	1	0	0	0	0
Olfr984	0	4	4	0	0	1	0	5	1	2	0	2
Olfr985	0	0	0	0	0	0	0	0	0	0	0	0
Olfr986	46	118	88	68	38	74	190	124	87	117	92	79
Olfr987	0	0	0	0	0	0	0	0	0	0	0	0
Olfr988	0	0	0	0	0	0	0	0	0	0	0	0
Olfr989-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr99	0	6	0	4	2	3	0	1	3	2	2	2
Olfr990-ps1	0	0	0	0	0	0	0	0	1	0	0	0
Olfr991-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr992	0	0	0	0	0	0	0	0	0	0	0	0
Olfr993	0	0	0	0	0	0	0	0	0	0	0	0
Olfr994	0	0	0	0	0	0	0	0	0	0	0	0
Olfr995	0	0	0	0	0	0	0	0	0	0	0	0
Olfr996	0	0	0	0	0	0	0	0	0	0	0	0
Olfr997-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr998	0	0	0	0	0	0	0	0	0	0	0	0
Olfr999-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olig1	0	0	0	0	0	0	0	3	1	0	0	1
Olig2	0	0	0	0	0	0	0	0	0	0	0	0
Olig3	0	0	0	0	0	0	0	2	0	0	2	0
Olr1	68	4	44	0	1	0	16	24	6	40	26	12
Olrf445-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Oma1	125	208	134	290	139	131	194	145	53	156	148	136
Omd	13	0	14	6	0	1	0	4	4	1	4	4
Omg	3	6	0	6	7	1	4	1	5	14	16	18
Omp	5	18	6	2	1	1	4	5	0	10	8	6
Omt2a	0	0	0	0	0	0	0	0	0	0	0	0
Omt2b	0	0	0	0	0	0	0	0	0	0	0	0
Onecut1	11	66	78	6	10	10	26	119	41	117	146	117
Onecut2	92	32	112	28	30	9	224	434	88	295	620	253
Onecut3	6	2	2	4	1	3	4	7	6	8	10	7
Ooep	0	2	0	4	0	0	10	7	1	8	6	1
Oog1	0	0	0	0	0	0	0	0	0	2	0	0
Oog2	0	0	0	0	0	0	0	0	0	0	0	0
Oog3	0	0	0	0	0	0	0	0	0	0	0	0
Oog4	0	0	0	0	0	0	0	0	0	0	0	0
Oosp1	0	0	0	0	0	0	0	0	0	0	2	0
Oosp2	0	0	0	0	0	1	0	0	0	0	0	0
Oosp3	0	0	0	0	0	0	0	0	0	0	0	0
Opa1	488	750	594	1188	784	543	666	1203	614	831	1032	909
Opa3	639	818	624	1510	885	477	1150	913	478	728	904	785
Opalin	0	0	0	0	0	0	4	0	0	0	4	1
Opcml	1	6	0	14	3	5	14	9	7	14	26	24
Ophn1	106	136	118	218	118	93	174	229	113	167	218	233
Oplah	153	202	196	164	90	64	264	276	151	172	196	259
Opn1mw	0	0	0	0	0	0	0	1	0	1	2	0
Opn1sw	1	0	6	2	3	1	0	6	7	17	22	4
Opn3	36	86	46	84	44	20	236	165	78	131	170	137
Opn4	0	0	0	0	0	0	0	1	0	0	0	0
Opn5	0	0	0	0	0	0	0	0	0	0	0	0
Oprd1	7	4	0	12	7	3	2	2	2	2	0	7
Oprk1	2	6	0	0	0	1	0	0	0	4	0	3
Oprl1	11	28	8	6	5	6	70	76	48	42	52	59
Oprm1	0	0	0	6	1	0	0	2	5	4	4	3
Optc	1	0	0	2	0	1	32	24	6	17	20	14
Optn	266	240	228	574	340	177	484	624	284	353	484	413
Orai1	95	130	100	158	89	55	666	423	181	254	268	356
Orai2	282	454	516	344	172	170	296	450	218	271	358	284
Orai3	206	296	204	486	339	184	558	441	197	252	296	275
Orc1	11	8	4	8	7	7	38	56	50	82	70	62
Orc2	318	440	310	850	559	294	638	758	321	538	614	538
Orc3	300	394	304	894	515	356	534	689	316	423	524	509
Orc4	584	730	566	1424	833	509	1222	927	425	657	886	723
Orc5	238	242	168	468	310	187	388	381	165	277	288	268
Orc6	153	258	150	552	324	179	1586	1040	451	553	606	569
Orm1	0	0	0	4	0	0	6	0	0	0	0	0
Orm2	0	0	0	0	1	0	0	0	0	1	0	1
Orm3	0	0	0	0	0	0	0	0	0	0	0	0
Ormdl1	83	120	108	234	152	81	222	191	82	145	188	130
Ormdl2	121	170	130	244	109	95	212	204	102	194	178	141
Ormdl3	1601	2244	1742	2744	1293	816	1746	1248	661	898	1082	876
Os9	2657	4208	3460	4924	2328	1947	2472	2752	1556	1966	2078	2150
Osbp	1861	2182	1756	4666	2353	1361	2696	2911	1219	1894	2810	2178
Osbp2	41	90	76	146	80	61	136	181	87	69	110	92
Osbpl10	104	106	96	188	135	86	116	180	86	134	184	151
Osbpl11	195	262	176	404	180	178	552	628	292	427	548	510
Osbpl1a	317	548	362	528	384	333	438	540	337	348	430	446
Osbpl2	1139	1410	1116	2036	1124	714	1122	1485	718	655	936	1016
Osbpl3	280	300	358	748	369	203	460	502	175	387	592	331
Osbpl5	497	354	420	950	493	313	876	998	373	662	912	706
Osbpl6	156	242	166	354	303	215	358	517	177	352	462	283
Osbpl7	111	176	74	252	169	118	306	323	141	178	214	272
Osbpl8	609	664	602	1192	642	493	716	1087	576	793	1102	1102
Osbpl9	634	802	756	1114	657	505	1182	1256	711	944	1110	1068
Oscar	2	6	0	4	2	1	6	0	1	5	4	4
Oscp1	85	156	128	190	88	90	174	196	102	116	180	149
Oser1	1622	2004	1482	3058	1487	1132	2072	1837	1102	1896	1936	1899
Osgep	237	358	256	478	315	216	820	523	280	452	490	401
Osgepl1	95	126	134	168	115	80	112	116	60	113	114	110
Osgin1	2152	1942	2710	1226	667	365	1652	1273	649	1997	2176	1057
Osgin2	261	290	300	530	331	212	378	327	128	225	312	286
Osm	5	6	10	14	3	4	4	5	10	7	24	6
Osmr	865	256	622	408	131	139	560	1186	475	1291	1874	1258
Osr1	8	8	18	12	2	0	48	26	20	44	50	23
Osr2	12	8	22	4	8	5	260	218	149	347	216	184
Ost4	579	866	710	1164	682	439	1524	757	431	732	774	669
Ostc	1098	1474	1082	3360	1850	961	2948	2025	1035	1710	1790	1401
Ostf1	266	348	322	390	216	149	900	637	316	502	558	476
Ostm1	537	874	566	1448	722	430	710	723	327	455	576	524
Ostn	1	0	2	0	0	0	0	0	0	2	2	0
Otc	0	0	0	0	0	0	0	3	0	3	4	0
Otoa	75	148	90	508	180	129	156	117	75	24	30	42
Otof	17	60	30	34	25	25	20	68	29	50	94	57
Otog	0	4	4	0	0	0	4	3	1	6	0	9
Otogl	0	0	0	6	3	0	0	11	5	7	12	8
Otol1	0	0	0	0	0	0	0	1	0	0	0	0
Otop1	0	0	2	2	2	0	12	7	1	0	8	5
Otop2	0	0	0	0	0	1	0	3	2	0	0	1
Otop3	0	2	0	0	2	1	22	16	10	10	18	6
Otor	0	0	0	0	0	0	2	1	0	0	0	0
Otos	0	0	0	2	0	0	2	1	0	0	4	0
Otp	0	0	0	0	0	0	4	0	0	3	2	1
Ott	0	0	0	0	0	0	0	0	0	0	0	0
Otub1	508	614	604	1128	631	396	1676	1163	544	752	938	873
Otub2	211	238	204	784	453	161	376	324	130	115	170	145
Otud1	245	310	318	246	133	76	578	297	188	271	344	371
Otud3	325	408	470	512	294	173	214	415	194	276	386	298
Otud4	1177	1074	1116	2480	1590	923	1588	2664	1156	1830	2602	2073
Otud5	1209	1608	1262	2536	1200	858	2176	2243	1125	1421	1804	1699
Otud6a	0	0	0	0	0	0	0	1	0	1	0	1
Otud6b	476	660	480	1092	612	402	864	899	441	780	848	676
Otud7a	72	156	84	480	247	167	70	58	50	28	40	74
Otud7b	807	784	842	1584	931	554	990	1326	593	939	1272	1284
Otulin	295	422	314	770	475	277	746	607	264	353	452	393
Otulinl	57	136	82	206	105	94	282	221	122	76	96	155
Otx1	0	0	2	0	0	0	0	0	1	2	0	0
Otx2	0	0	0	0	0	0	0	0	0	0	0	0
Otx2os1	0	0	0	0	0	0	0	0	0	0	0	0
Ovca2	276	358	216	584	242	167	740	460	187	275	360	344
Ovch2	0	0	0	0	0	0	0	0	0	0	0	0
Ovgp1	12	16	18	36	8	14	58	47	11	28	42	35
Ovol1	49	70	92	12	7	16	62	53	29	67	108	60
Ovol2	113	130	130	176	92	50	316	138	53	105	94	125
Ovol3	0	0	0	0	0	0	4	1	0	0	0	0
Oxa1l	379	522	360	648	369	246	1072	926	474	541	610	681
Oxct1	735	1108	798	1700	1164	727	808	996	648	874	846	736
Oxct2a	0	0	0	2	0	0	0	1	0	3	2	1
Oxct2b	0	0	4	0	0	0	2	4	1	4	6	2
Oxgr1	0	0	0	0	0	0	2	0	0	0	2	0
Oxld1	25	64	40	84	32	24	74	37	15	21	20	33
Oxnad1	204	298	258	582	378	206	392	313	144	248	280	263
Oxr1	803	1090	806	1396	773	789	888	1139	641	921	970	854
Oxsm	61	124	84	128	94	50	104	116	47	74	88	79
Oxsr1	556	688	594	1248	700	449	986	1173	535	791	974	882
Oxt	4	6	0	0	4	1	0	0	1	5	0	2
Oxtr	111	312	160	276	153	130	82	111	33	65	92	64
P2rx1	521	626	838	134	76	194	78	75	92	700	622	184
P2rx2	12	18	14	6	9	5	8	5	8	21	26	14
P2rx3	13	12	28	16	11	10	28	46	21	49	48	48
P2rx4	572	780	672	914	500	366	460	562	259	320	512	372
P2rx5	8	0	0	2	0	0	16	13	3	15	12	15
P2rx6	8	4	2	20	11	9	30	62	19	35	30	38
P2rx7	89	94	80	100	61	54	44	104	45	184	274	104
P2ry1	430	1332	382	1808	550	715	852	1205	666	240	192	588
P2ry10	4	0	0	0	0	0	0	3	4	0	4	1
P2ry10b	4	6	12	8	1	3	32	24	12	23	20	16
P2ry12	21	26	8	52	24	50	20	52	21	31	14	27
P2ry13	0	6	0	14	0	2	2	2	2	2	4	0
P2ry14	209	298	274	56	43	66	26	21	32	81	38	54
P2ry2	110	64	112	50	20	13	194	257	115	172	226	219
P2ry4	2	2	0	2	0	1	0	6	3	2	2	2
P2ry6	60	104	114	154	109	105	160	119	34	102	124	107
P3h1	151	272	130	516	249	159	628	612	305	555	504	397
P3h2	60	84	82	110	27	32	110	189	98	180	148	190
P3h3	163	214	166	232	121	103	328	451	250	497	466	360
P3h4	277	378	320	518	277	181	592	453	226	341	330	321
P3r3urf	0	0	0	0	0	0	0	0	0	0	0	0
P4ha1	1517	1650	1282	4384	2566	1570	1586	1832	702	1356	1696	1530
P4ha2	553	544	428	1480	778	449	452	490	210	463	548	443
P4ha3	5	6	4	2	0	1	82	128	58	86	70	68
P4hb	20270	27642	25862	24220	12133	9314	16202	15281	9164	18478	18112	12378
P4htm	142	266	146	556	297	218	520	390	188	146	186	241
Pa2g4	1495	1752	1610	2122	1110	692	2950	2321	1086	2510	3038	1854
Pabpc1	7797	8206	7982	11702	6178	4055	18714	21637	10608	15348	18402	16888
Pabpc1l	6	36	16	34	13	22	100	70	35	46	72	52
Pabpc1l2a	0	0	0	0	0	0	0	0	0	0	0	0
Pabpc1l2b	194	242	228	824	457	210	162	617	224	205	298	309
Pabpc2	0	0	0	0	1	0	0	0	0	1	0	0
Pabpc4	5549	7462	6558	5072	2669	1789	3320	3619	1909	4375	4748	3215
Pabpc4l	1	8	6	2	3	5	22	32	16	23	24	18
Pabpc5	3	14	6	2	7	12	0	7	5	4	2	1
Pabpc6	0	2	0	0	0	0	0	0	0	0	0	0
Pabpn1	826	1038	914	1742	666	613	2268	2221	919	1694	1992	1693
Pabpn1l	2	6	10	4	2	4	8	5	1	0	2	4
Pacc1	289	622	336	1258	845	589	922	1085	528	397	432	522
Pacrg	46	100	82	256	161	65	328	209	93	119	142	99
Pacs1	332	568	368	884	465	405	502	970	412	576	736	658
Pacs2	351	506	474	704	363	270	708	1014	483	852	862	730
Pacsin1	138	280	152	468	217	166	224	315	109	147	170	164
Pacsin2	1321	902	1350	1362	894	418	1400	1668	694	1536	1920	1332
Pacsin3	275	308	376	80	46	72	412	258	142	344	354	270
Padi1	2	0	0	0	3	2	18	15	22	24	12	23
Padi2	262	316	504	96	66	80	56	76	64	184	190	79
Padi3	2	0	0	0	0	1	0	5	1	0	0	0
Padi4	5	4	12	0	1	0	8	6	3	6	14	6
Padi6	2	0	0	0	0	0	2	1	2	1	0	0
Paf1	741	1020	712	1814	830	655	2264	1685	819	1082	1362	1294
Pafah1b1	3334	3574	3108	7744	4514	2603	5748	7308	3204	4479	6036	5179
Pafah1b1-ps1	2	0	0	0	0	0	2	0	0	0	2	0
Pafah1b1-ps2	0	2	2	0	0	0	0	1	0	0	0	0
Pafah1b2	1255	1564	1188	3230	1912	1113	3482	4085	1792	2185	2812	2606
Pafah1b3	91	132	96	236	157	87	804	447	216	290	326	323
Pafah2	74	184	166	210	98	82	196	154	99	136	152	145
Pag1	318	434	294	1546	823	406	304	619	256	328	408	391
Pagr1a	31	24	14	38	1	14	308	58	6	45	44	7
Pagr1b	17	0	14	42	20	5	0	21	0	15	8	13
Pah	1137	1528	1656	428	208	361	260	190	122	403	344	337
Paics	1016	1342	1122	1684	942	684	2366	2152	1148	1744	1872	1594
Paip1	678	908	768	1424	753	516	2736	1850	796	1269	1642	1540
Paip2	1709	2442	1792	4730	2320	1709	4432	3170	1806	2111	2606	2597
Paip2b	2839	3962	3042	4106	1994	1413	1484	1622	982	1691	2216	1480
Pak1	166	156	174	232	130	69	456	434	226	328	528	462
Pak1ip1	586	712	542	912	561	400	2062	1284	673	975	1392	964
Pak2	1614	1480	1452	2072	1179	765	2310	3123	1326	2113	2846	2520
Pak3	566	790	634	2156	1436	742	582	1026	556	662	730	705
Pak4	561	906	614	1508	822	502	1300	1309	533	706	934	886
Pak5	17	28	12	18	28	39	20	39	26	20	14	25
Pak6	295	212	252	384	275	160	460	487	215	381	448	405
Pakap	1684	814	1326	1292	590	300	1222	2255	1020	1969	2430	2046
Palb2	10	20	6	20	6	3	50	43	18	55	66	30
Pald1	134	180	160	98	75	67	462	507	260	427	462	401
Palld	1923	972	1992	644	550	400	3832	3556	1345	2869	4662	4410
Palm	81	184	136	162	75	68	920	826	440	509	614	635
Palm3	4	6	18	0	1	2	10	14	4	6	14	21
Palmd	131	166	196	80	58	47	594	510	250	482	546	499
Pals1	741	694	788	992	597	477	1006	1163	606	986	1146	1158
Pals2	297	322	340	444	212	147	432	471	230	527	614	375
Pam	2881	5266	3240	10258	5649	3662	7034	8103	4486	4428	5216	5420
Pam16	128	260	188	320	165	114	354	222	109	143	170	189
Pam16l	3	4	0	0	0	0	0	21	0	25	22	5
Pamr1	445	664	556	1434	704	511	1166	1488	720	1153	1314	1386
Pan2	481	684	562	1120	471	336	1130	1526	667	991	1340	1038
Pan3	949	1120	892	2036	957	696	1314	2156	940	1530	1866	1850
Panct2	12	34	28	44	29	18	46	49	17	30	42	25
Pank1	69	164	84	230	146	99	90	179	95	101	134	151
Pank2	284	324	268	620	324	198	776	700	239	556	680	555
Pank3	911	1002	958	2190	1191	776	1726	3085	1307	1545	2292	2091
Pank4	229	384	278	546	295	192	506	492	221	389	472	424
Pantr1	0	0	0	0	1	0	4	5	5	10	18	6
Pantr2	0	0	0	0	0	0	0	1	0	0	0	0
Panx1	39	50	38	100	64	27	426	400	176	276	268	310
Panx2	41	56	58	88	50	40	58	79	32	59	64	60
Panx3	0	0	0	0	0	0	0	1	0	0	0	0
Paox	81	82	158	52	52	47	150	98	61	131	154	125
Papln	13	8	18	16	11	4	34	61	48	45	26	56
Papola	2270	2434	2248	4706	3078	1924	3136	4013	1810	2932	3632	2806
Papolb	0	2	0	0	0	0	2	1	1	1	4	2
Papolg	166	234	176	428	270	157	236	337	153	188	278	247
Pappa	19	10	10	10	3	4	50	115	72	83	92	90
Pappa2	1430	3296	2042	4270	2103	2042	116	358	295	294	236	139
Papss1	642	966	678	2050	1127	746	1910	1805	1008	1278	1446	1431
Papss2	1594	2716	1676	7714	4082	3079	3444	5325	2324	1653	1892	2617
Paqr3	58	118	60	194	119	64	26	103	50	80	132	103
Paqr4	84	72	72	90	32	17	276	176	84	146	130	163
Paqr5	32	28	32	12	16	12	58	46	14	67	50	56
Paqr6	6	14	16	4	10	2	34	23	10	9	12	18
Paqr7	35	44	40	82	43	32	72	85	46	62	78	75
Paqr8	87	90	84	492	221	90	374	384	150	241	364	468
