	GSM3711931	GSM3711932	GSM3711933	GSM3711934	GSM3711935	GSM3711936	GSM3711937	GSM3711938
Rapgef6	1328	1410	1448	1306	1430	1207	1273	1271
Rapgefl1	23	20	42	12	31	58	33	25
Raph1	1204	1008	1376	1097	1077	1002	1094	1052
Rapsn	21	24	18	14	24	10	33	51
Rara	891	1286	1191	1048	1214	1425	910	1545
Rarb	179	251	125	110	210	75	265	187
Rarg	2192	2067	1943	2054	2455	1861	2509	2118
Rarres1	123	104	150	128	123	103	118	130
Rarres2	32412	44069	30797	24038	36256	18693	28348	36407
Rars	2941	3493	2840	2696	2776	3497	2424	3072
Rars2	1215	1499	1091	1146	1153	1476	1195	1052
Rasa1	2516	2593	2470	2169	2614	2374	2088	2576
Rasa2	2318	2652	2346	2293	2516	2672	1996	2123
Rasa3	10190	10389	8163	8544	7991	8827	9348	8037
Rasa4	1004	1048	1434	1004	1421	1008	1425	2258
Rasal1	3	8	13	9	8	20	2	11
Rasal2	1063	745	1018	790	939	646	953	751
Rasal3	90	69	147	129	112	71	185	308
Rasd1	2171	14440	3903	5705	3806	14354	2797	2768
Rasd2	51	37	91	73	69	49	41	56
Rasef	0	0	1	2	4	13	4	1
Rasgef1a	22	27	45	31	49	25	29	53
Rasgef1b	185	248	303	202	445	258	212	403
Rasgef1c	0	0	5	9	1	7	1	1
Rasgrf1	33	29	33	45	34	24	96	69
Rasgrf2	5467	3950	3030	3879	3691	2776	5484	4073
Rasgrp1	83	72	102	98	90	84	99	164
Rasgrp2	2998	3170	3254	2694	2906	3452	3186	3020
Rasgrp3	1253	939	721	616	1003	786	904	817
Rasgrp4	170	157	437	382	328	214	300	544
Rasip1	3255	1970	3912	2812	3272	2523	3737	3064
Rasl10a	54	104	49	18	76	33	30	56
Rasl10b	52	186	74	60	98	65	25	56
Rasl11a	244	243	219	180	200	151	159	199
Rasl11b	489	628	177	340	238	521	431	179
Rasl12	3246	3469	1840	1121	2123	2686	2528	3957
Rasl2-9	20	39	39	27	42	100	31	32
Rassf1	1867	1627	2165	2090	1769	1661	2046	2386
Rassf10	99	79	129	80	92	148	109	49
Rassf2	1254	1690	2177	1622	2172	1387	1331	2222
Rassf3	3810	3784	3078	2667	3498	2505	2726	2948
Rassf4	1104	936	2043	1328	2535	831	1628	3356
Rassf5	260	329	590	562	536	314	439	678
Rassf6	82	42	42	108	42	171	190	44
Rassf7	231	484	406	466	303	571	269	254
Rassf8	3906	4465	3014	2412	4411	3241	3300	3535
Rassf9	87	62	114	110	90	120	94	28
Raver1	2128	2432	2392	2038	2195	2253	2456	2044
Raver2	2215	1926	2164	2931	1693	1682	2295	1546
Rax	1	0	1	1	2	1	1	0
Rb1	5877	6586	5201	4990	4862	5163	4905	4696
Rb1cc1	3519	3049	3089	2805	3009	2904	2148	2819
Rbak	342	318	458	412	338	353	454	391
Rbbp4	8541	8473	8084	9291	8320	9227	8396	7468
Rbbp5	1421	1109	1240	1060	1240	1093	1438	1432
Rbbp6	2576	2174	2531	2430	1986	2806	2701	2297
Rbbp7	5614	6513	6078	5912	5051	7269	4753	5009
Rbbp8	659	846	769	633	856	620	455	638
Rbbp8nl	0	0	0	0	0	0	0	0
Rbbp9	2066	2002	1746	1690	2184	1623	2088	1863
Rbck1	5304	5156	4925	5085	5075	4347	5625	5348
Rbfa	1591	1956	1870	1977	1901	2200	1763	2063
Rbfox1	30	40	12	7	15	15	3	27
Rbfox2	4597	4304	3816	3618	3799	3415	3850	4246
Rbfox3	9	3	32	20	5	96	9	7
Rbks	179	341	267	277	226	312	197	249
Rbl1	893	779	708	662	830	650	759	779
Rbl2	3368	3051	2953	2735	3120	2480	3500	2783
Rbm10	1297	1288	1345	1250	1420	1345	1546	1398
Rbm11	5	13	24	11	3	81	6	3
Rbm12	923	625	696	720	743	689	754	798
Rbm12b1	402	322	303	303	262	312	342	356
Rbm12b2	498	395	508	401	380	431	436	593
Rbm14	1304	1124	1465	1342	1302	1292	1580	1644
Rbm15	1157	802	830	833	985	924	1237	1020
Rbm15b	1592	1480	1495	1272	1543	1456	1638	1560
Rbm17	2880	3072	2833	2909	2621	3195	2467	2928
Rbm18	2392	2720	2319	2039	2447	2281	2423	2196
Rbm19	927	1080	948	900	886	903	922	925
Rbm20	60	60	71	80	50	149	53	69
Rbm22	1380	1210	1487	1377	1330	1417	1590	1276
Rbm24	1	1	14	5	2	27	2	1
Rbm25	4055	3416	4064	3614	3465	4438	3412	3750
Rbm26	1639	1360	1814	1659	1498	1633	1380	1574
Rbm27	1705	1455	1554	1488	1498	1590	1405	1528
Rbm28	7185	13190	10000	7882	8355	8762	5076	7828
Rbm3	9534	12761	14606	15310	11212	24145	7915	11282
Rbm31y	0	0	0	0	0	15	0	0
Rbm33	1998	1744	2285	2091	1806	1887	2631	1947
Rbm34	822	769	892	945	889	824	705	856
Rbm38	487	619	474	510	356	1381	554	512
Rbm39	9539	7646	8243	7261	7775	7435	9227	9765
Rbm4	516	532	465	505	357	479	549	317
Rbm41	185	155	167	142	137	105	142	122
Rbm42	3343	4155	3871	3799	3417	4346	3354	3976
Rbm43	504	528	594	563	577	516	534	716
Rbm44	3	1	1	0	11	33	3	6
Rbm45	1045	1218	1127	919	1151	922	1012	1084
Rbm46	107	87	106	86	79	61	66	43
Rbm47	2444	2059	1892	1669	1848	2212	2526	2024
Rbm48	339	275	333	331	314	275	360	303
Rbm4b	835	809	912	906	943	999	1187	1002
Rbm5	3652	2966	4382	3441	3456	3231	4694	4168
Rbm6	2473	2412	2542	2438	2446	2520	2600	2896
Rbm6-ps1	5	6	2	3	6	17	5	5
Rbm6-ps2	1	0	0	0	0	0	0	0
Rbm7	3419	2918	2898	2767	3085	2808	2779	2846
Rbm8a	2367	2660	2263	2278	2616	2398	2109	2567
Rbm8a2	28	42	45	81	19	31	29	19
Rbms1	7694	8491	8055	6803	7594	6838	5789	7665
Rbms2	12663	14456	11032	12011	11507	10962	13352	10522
Rbms3	3430	3886	3088	2723	3370	2534	2464	2898
Rbmx	1168	1157	1080	1142	897	1352	1403	1267
Rbmx2	162	180	128	153	136	169	132	160
Rbmx2-ps	0	0	0	0	0	0	0	0
Rbmxl1	1460	1345	1448	1455	1269	1402	1186	1293
Rbmxl2	5	7	19	5	26	25	12	12
Rbmy	0	0	0	0	0	0	0	0
Rbp1	670	808	1025	1040	1085	1143	410	902
Rbp2	0	0	20	6	0	80	0	0
Rbp3	0	0	0	0	0	0	0	0
Rbp4	37958	47507	37218	38834	44507	41167	40037	39097
Rbp7	6866	2477	2783	3012	4241	2394	6383	2469
Rbpj	2957	3049	4036	3554	4477	2903	3413	4470
Rbpjl	7	15	5	5	5	4	1	3
Rbpms	4154	4722	4544	3822	3992	3722	3836	3818
Rbpms2	3319	4388	3100	3019	2775	3711	2511	3076
Rbpsuh-ps1	1	0	0	0	0	0	0	0
Rbpsuh-rs3	0	0	0	0	0	0	0	0
Rbsn	1735	1541	1736	1664	1744	1525	1787	1736
Rbx1	2834	3868	3157	3033	3547	3861	2740	3556
Rc3h1	4249	3677	3486	3128	4235	3365	3973	3798
Rc3h2	1959	2210	2211	2062	2073	2110	2138	2138
Rcan1	1922	2614	2264	2228	2635	2332	1969	2493
Rcan2	513	648	509	687	740	320	342	403
Rcan3	896	819	1045	969	1001	718	823	966
Rcbtb1	1392	1411	1366	1337	1428	1384	1488	1226
Rcbtb2	6147	5720	4425	4291	4765	4846	5450	4780
Rcc1	467	493	601	450	675	689	453	694
Rcc2	2770	4065	3911	3172	3358	4838	3011	3574
Rccd1	518	450	502	423	527	368	646	468
Rce1	969	925	1063	1013	1015	1143	1050	1131
Rchy1	1515	1374	1796	2050	1616	1598	1561	1492
Rcl1	1485	1661	1152	1380	1165	1687	1443	989
Rcn1	3004	4176	3410	3304	3317	3342	2188	2633
Rcn2	3602	3731	3622	3241	3518	3184	3235	3209
Rcn3	1846	2914	3396	2862	4024	2014	1663	2770
Rcor1	1337	1271	1268	1055	1362	1171	1141	1132
Rcor2	319	658	518	578	411	732	267	548
Rcor3	984	1083	1198	1356	1097	1482	1121	1122
Rcsd1	1159	686	1570	1300	1070	763	1164	1451
Rcvrn	0	1	2	2	3	0	0	0
Rd3	33	20	49	33	19	153	34	35
Rd3l	0	0	0	0	0	0	0	0
Rdh1	37	28	45	37	55	64	48	59
Rdh10	864	857	754	851	761	944	799	716
Rdh11	743	766	761	607	675	936	740	597
Rdh12	74	69	108	68	141	108	89	125
Rdh13	669	704	583	621	601	705	723	705
Rdh14	1492	1548	1290	1439	1449	1321	1104	1288
Rdh16	67	42	176	85	68	380	67	52
Rdh18-ps	0	0	0	0	0	1	1	0
Rdh19	0	0	1	0	0	0	0	0
Rdh5	368	385	363	370	365	321	373	512
Rdh7	3	3	1	3	15	5	1	0
Rdh8	0	0	1	0	0	0	1	0
Rdh9	22	30	44	39	33	32	25	34
Rdm1	1283	941	775	1036	1118	529	1462	1237
Rdx	9232	8520	8035	7971	6975	7116	8116	6380
Rec114	24	13	24	33	40	13	14	17
Rec8	4	6	172	12	9	529	6	10
Reck	609	645	551	583	853	344	498	564
Recql	1297	1660	1450	1466	1479	1410	1327	1394
Recql4	24	57	58	22	44	140	17	52
Recql5	1062	1024	1227	1265	1009	1203	1380	1101
Reep1	760	940	987	873	631	856	503	511
Reep2	45	91	122	83	95	110	43	93
Reep3	5767	4899	5217	4948	5726	5163	6087	4739
Reep4	829	1016	921	735	944	977	792	1130
Reep5	39965	43171	38359	37518	44143	34848	37496	38286
Reep6	2895	2332	2919	3582	2635	3354	3532	2210
Reg1	2	0	0	0	0	1	0	0
Reg2	38	35	59	44	30	32	57	34
Reg3a	0	0	0	0	0	0	0	0
Reg3b	0	0	0	0	0	0	0	0
Reg3d	0	0	0	0	0	0	0	0
Reg3g	0	0	0	0	0	0	0	0
Reg4	1	2	1	1	2	0	0	0
Rel	242	334	385	251	349	284	250	447
Rela	4345	4759	4556	4216	4167	4232	4612	4884
Relb	1104	1695	1023	974	1010	1287	997	1289
Rell1	875	880	1241	845	1128	728	836	1313
Rell2	14	17	20	11	24	19	17	20
Reln	33	19	222	275	17	440	18	11
Relt	66	106	146	146	161	107	113	198
Rem1	182	276	487	485	314	447	321	495
Rem2	1	2	7	0	1	8	0	1
Ren1	2	4	16	10	2	23	3	2
Renbp	480	468	868	573	827	627	503	1192
Rep15	77	91	82	60	114	52	49	64
Repin1	1523	1786	1395	1470	1508	1606	1936	1489
Reps1	1342	1497	1435	1544	1350	1469	1316	1265
Reps2	216	208	739	575	482	326	274	561
Rer1	9382	11023	9292	7781	10028	9168	7333	9401
Rere	6595	6385	6877	7674	6128	7566	7974	6052
Rerg	24	11	36	17	19	36	15	23
Rergl	1	6	10	21	3	29	0	3
Resp18	0	0	0	0	0	0	0	0
Rest	1255	1329	1432	1520	1364	1434	1297	1237
Ret	1336	1478	3115	2763	2247	1950	1011	1246
Retn	35662	70882	71239	71091	31364	62707	37604	57668
Retnla	8877	13036	27047	24531	25727	13148	11745	20166
Retnlb	0	1	0	0	0	0	0	0
Retnlg	0	1	1	1	0	0	0	22
Retsat	9822	6433	8209	10287	9765	6448	11175	7751
Rev1	910	716	1048	1070	735	892	1082	680
Rev3l	1269	1288	1214	968	1243	1425	923	1001
Rex2	12	12	25	6	6	16	4	13
Rexo1	1414	1524	1709	1555	1345	1641	1809	1459
Rexo2	5771	9898	6345	5835	8009	7792	4895	6886
Rexo4	1590	1844	1632	1646	1402	1663	1568	1754
Rfc1	3208	3094	3028	2951	3233	3124	3020	3160
Rfc2	1304	1831	1535	1409	1677	1734	1241	1662
Rfc3	276	420	411	364	312	549	230	353
Rfc4	316	354	308	296	504	593	344	477
Rfc5	439	562	550	547	592	704	420	712
Rfesd	822	843	792	673	857	841	721	741
Rffl	1217	1173	1093	1048	942	1209	1302	1007
Rfk	4153	3834	3385	3563	3817	3275	3554	3319
Rfng	2366	2849	2497	2487	2658	2625	2544	2570
Rfpl4	0	0	0	0	0	0	0	0
Rfpl4b	0	0	0	0	0	0	0	0
Rft1	1829	1848	1652	1593	1649	1629	1652	1433
Rftn1	798	841	1329	950	1376	661	854	1565
Rftn2	121	102	227	215	186	183	178	222
Rfwd2	3982	4136	3640	3920	4095	3471	3635	3659
Rfwd3	1364	1493	1432	1416	1396	1674	1449	1616
Rfx1	626	609	719	519	667	574	799	788
Rfx2	612	796	427	378	686	601	432	461
Rfx3	210	166	246	213	234	301	204	197
Rfx4	1	2	1	0	1	36	0	0
Rfx5	751	750	694	600	754	648	841	724
Rfx6	0	0	0	0	0	0	0	0
Rfx7	1000	1020	1142	936	1054	1007	1102	951
Rfx8	9	8	13	7	9	39	16	8
Rfxank	819	690	748	651	664	612	794	786
Rfxap	857	828	978	1015	954	835	972	1056
Rgag1	15	13	20	14	29	8	21	17
Rgag4	160	160	329	304	293	232	237	283
Rgcc	18584	18306	15129	16885	19312	14763	19163	18610
Rgl1	6926	7252	4921	4884	5055	5555	6489	5594
Rgl2	3083	3411	4020	3185	3498	3053	3405	4044
Rgl3	617	585	439	360	457	459	704	557
Rgma	3227	3640	3296	3546	3915	2815	4362	2917
Rgmb	992	1142	1058	1020	1056	919	1056	906
Rgn	0	3	19	1	8	41	1	4
Rgp1	4329	3378	3733	3476	3717	3044	4616	3555
Rgr	3	4	12	1	0	3	0	1
Rgs1	57	118	309	87	595	92	100	1245
Rgs10	387	501	1126	804	957	504	556	1597
Rgs11	51	52	78	60	45	125	54	51
Rgs12	1228	941	1318	1012	1012	794	1240	909
Rgs13	0	0	0	0	0	0	0	1
Rgs14	103	101	200	121	188	105	141	310
Rgs16	87	43	71	67	73	102	98	54
Rgs17	10	12	28	49	19	25	15	13
Rgs18	83	136	274	202	270	138	142	510
Rgs19	1600	2159	1814	1777	1693	1721	1257	1780
Rgs2	568	444	769	606	898	550	818	1445
Rgs20	7	7	12	11	11	7	8	18
Rgs21	0	0	0	0	1	0	2	0
Rgs22	0	0	18	4	0	200	3	0
Rgs3	6662	2526	5123	5358	4582	2584	7400	4903
Rgs4	479	228	843	630	330	386	779	341
Rgs5	8892	4228	15575	14488	4929	8293	11713	7732
Rgs6	32	25	101	89	105	69	45	51
Rgs7	461	585	231	243	383	300	395	252
Rgs7bp	1275	1342	1132	1275	565	1150	702	611
Rgs8	2	0	1	0	0	0	1	0
Rgs9	10	22	27	5	17	44	9	14
Rgs9bp	10	7	15	10	2	14	7	12
Rgsl1	213	93	232	242	246	141	171	157
Rhag	3	5	3	4	5	0	5	11
Rhbdd1	1275	1401	1303	1138	1330	1165	1479	1192
Rhbdd2	2509	2507	2024	2041	2086	1935	2769	2137
Rhbdd3	1211	1610	1374	1547	1268	1789	1308	1441
Rhbdf1	4174	5328	4669	3970	4573	4691	4527	4837
Rhbdf2	870	1080	945	849	872	1066	955	1205
Rhbdl1	2736	2257	2355	3547	2126	2451	2991	2041
Rhbdl2	27	51	21	8	41	21	12	34
Rhbdl3	777	818	736	534	449	900	509	738
Rhbg	17	36	9	11	11	27	6	13
Rhcg	2	1	2	0	0	30	2	1
Rhd	0	1	2	3	4	0	1	9
Rheb	5524	6406	5339	5223	5409	5181	4777	5380
Rhebl1	85	93	126	115	118	125	123	155
Rhno1	615	701	734	690	687	848	655	779
Rho	12	1	5	3	0	11	5	4
Rhoa	27872	29757	26910	27406	29265	25901	26262	25261
Rhoay-ps1	0	0	0	0	0	0	0	0
Rhoay-ps2	0	0	0	0	0	0	0	0
Rhoay-ps3	0	0	1	1	0	0	0	0
Rhob	17266	12167	19768	20389	20330	10854	15778	24597
Rhobtb1	1168	1045	1163	1269	1210	1233	1014	1101
Rhobtb2	772	938	749	797	680	873	858	773
Rhobtb3	348	401	416	389	413	327	291	310
Rhoc	7253	9434	8690	6879	9501	7678	6441	9770
Rhod	785	911	799	631	685	613	573	786
Rhof	632	692	501	624	542	575	675	491
Rhog	1892	2685	3012	2641	2985	2551	2216	3753
Rhoh	54	54	150	113	113	93	138	240
Rhoj	1864	1634	2194	1916	1949	1517	1892	1899
Rhoq	16799	17252	11632	10611	13447	11776	14931	14076
Rhot1	3312	3866	2940	2891	2932	3389	3260	3000
Rhot2	2293	2413	2128	2169	2221	2276	2556	2261
Rhou	1320	2087	1901	1853	1582	1343	733	1064
Rhov	4	14	22	1	66	24	9	106
Rhox1	0	0	0	0	0	0	0	0
Rhox10	0	0	0	0	0	0	0	0
Rhox11	0	0	0	0	0	2	0	0
Rhox11-ps1	0	0	0	0	0	0	0	0
Rhox11-ps2	0	0	0	0	0	0	0	0
Rhox11-ps3	0	0	0	0	0	0	0	0
Rhox12	0	0	0	0	0	0	0	0
Rhox13	0	0	0	0	0	0	0	0
Rhox2-ps	0	0	0	0	0	0	0	0
Rhox2a	0	0	0	0	0	0	0	0
Rhox2b	0	0	0	0	0	0	0	0
Rhox2c	0	0	0	0	0	0	0	0
Rhox2d	0	0	0	0	0	0	0	0
Rhox2e	0	0	0	0	0	0	0	0
Rhox2f	0	0	0	0	0	0	0	0
Rhox2g	0	0	0	0	0	0	0	0
Rhox2h	0	0	0	0	0	0	0	0
Rhox3a	0	0	0	0	0	0	0	0
Rhox3a2	0	0	0	0	0	0	0	0
Rhox3b-ps	0	0	0	0	0	1	0	0
Rhox3c	0	0	0	0	0	0	0	0
Rhox3d-ps	0	0	0	0	0	0	0	0
Rhox3e	0	0	0	0	0	0	0	0
Rhox3f	0	0	0	0	0	0	0	0
Rhox3g	0	0	0	0	0	0	0	0
Rhox3h	0	0	0	0	0	1	0	0
Rhox4a	0	0	0	0	0	0	1	0
Rhox4a2	0	0	0	0	0	0	0	0
Rhox4b	0	0	0	0	0	2	0	0
Rhox4c	0	0	0	0	0	1	0	0
Rhox4d	6	0	1	0	2	1	4	6
Rhox4e	0	3	0	1	2	0	2	0
Rhox4f	0	0	1	4	2	0	2	2
Rhox4g	0	0	3	1	0	0	0	0
Rhox5	0	0	0	0	0	0	0	0
Rhox6	0	0	0	0	0	0	0	0
Rhox7-ps1	0	0	0	0	0	0	0	0
Rhox7-ps2	0	0	0	0	0	0	0	0
Rhox7a	0	0	0	0	0	0	0	0
Rhox7b	0	0	0	0	0	0	0	0
Rhox8	26	54	32	70	68	84	16	196
Rhox9	0	0	0	0	0	0	0	0
Rhpn1	8	8	29	6	1	73	3	11
Rhpn2	600	1134	319	201	740	344	246	485
Ribc1	51	52	73	41	51	99	79	55
Ribc2	0	1	6	0	0	42	0	1
Ric1	2524	2446	2304	2073	2316	2170	2735	2194
Ric3	2824	2110	2611	2565	2181	1169	2325	1857
Ric8a	3726	4137	3922	3735	3770	3166	4033	4130
Ric8b	1366	1221	1191	1281	1065	1302	1270	1160
Rictor	1207	937	1259	1036	969	1023	1450	1058
Rida	1655	1342	1443	1529	2042	1297	1450	1637
Rif1	824	676	733	781	745	715	792	525
Riiad1	8	12	26	14	17	158	9	18
Rilp	390	468	519	426	543	693	378	556
Rilpl1	663	706	773	783	684	840	708	611
Rilpl2	903	957	1141	1033	1273	1054	903	1496
Rimbp2	26	28	93	71	36	40	26	22
Rimbp3	1	2	5	1	0	203	0	0
Rimkla	29	46	32	21	11	16	23	29
Rimklb	35	43	33	6	46	128	4	18
Rims1	3	0	2	0	1	5	1	1
Rims2	0	5	2	3	4	11	3	0
Rims3	33	23	29	32	26	29	22	65
Rims4	482	781	672	720	661	878	434	407
Rin1	299	423	226	132	371	122	191	173
Rin2	3457	2540	3944	3654	4103	2836	3177	4142
Rin3	1724	1188	2126	1314	1764	1217	1709	1883
Ring1	1265	1343	1376	1446	1306	1429	1622	1533
Rinl	361	269	449	346	477	285	441	684
Rint1	1153	1077	1053	945	1035	1015	1062	999
Riok1	668	606	749	741	750	767	705	713
Riok3	7307	8787	7184	6675	6794	7590	6303	6896
Ripk1	2693	2627	2662	2581	2589	2398	2587	2632
Ripk2	1019	1397	1154	1035	1099	930	1028	990
Ripk3	341	310	382	257	368	243	304	379
Ripk4	515	166	276	429	155	109	600	324
Ripply1	1	2	2	0	2	0	0	0
Ripply2	0	0	0	0	0	0	0	0
Ripply3	331	204	275	262	300	232	404	176
Rit1	2553	2931	2718	2620	2780	2770	2384	3075
Rit2	0	0	1	0	0	0	0	1
Rita1	494	554	472	458	415	520	465	512
Rlbp1	1	1	1	0	3	2	5	1
Rlf	1233	1050	1353	1043	1174	986	1262	1061
Rlim	4050	3546	3581	3701	3683	3501	3774	3719
Rln1	0	2	1	1	3	2	3	0
Rln3	0	2	3	10	4	6	5	5
Rltpr	48	33	47	43	36	36	40	77
Rmdn1	837	708	732	745	804	745	830	678
Rmdn2	535	484	442	446	496	440	415	482
Rmdn3	4133	5694	4064	3757	4306	4274	3614	3566
Rmi1	1315	1513	1332	1314	1593	1491	1173	1397
Rmi2	61	64	67	58	80	44	54	83
Rmnd1	1133	1377	938	1028	1121	1366	1169	1179
Rmnd5a	7438	6358	6471	6764	7177	5601	6924	6452
Rmnd5b	1264	1445	1353	1286	1420	1320	1217	1288
Rnase1	3	4	5	2	4	7	5	3
Rnase10	4	6	12	14	14	19	8	18
Rnase11	0	0	0	0	0	0	0	0
Rnase12	1	3	2	7	1	2	1	0
Rnase13	0	0	0	4	0	6	0	0
Rnase2a	16	107	278	49	255	58	24	147
Rnase2b	0	0	2	1	3	1	0	3
Rnase4	7779	10321	11776	10247	14081	6110	5822	8646
Rnase6	69	84	215	155	108	112	71	130
Rnase9	7	9	3	8	5	11	5	5
Rnaseh1	448	528	495	515	561	464	483	514
Rnaseh2a	1121	1054	1323	1459	1364	1762	1192	1398
Rnaseh2b	275	346	469	388	462	468	248	407
Rnaseh2c	688	928	869	983	945	948	642	1005
Rnasek	5688	8063	5941	5568	6026	6974	5830	6227
Rnasel	2867	1841	3286	3123	3435	1113	2847	3135
Rnaset2a	652	735	925	1068	1026	807	639	1059
Rnaset2b	3299	3512	4036	3704	3590	3822	3516	3568
Rnd1	253	223	316	406	248	284	254	228
Rnd2	346	494	978	912	647	523	388	563
Rnd3	2255	1962	2291	2256	2927	1393	1802	1994
Rnf10	17506	22978	16911	17028	17198	18359	17331	16316
Rnf103	2025	2017	2158	2064	2165	1941	2023	1976
Rnf11	24345	28364	25567	23603	24518	25616	18700	17327
Rnf111	1535	1663	1828	1620	1551	1511	1741	1776
Rnf112	101	213	33	23	131	44	27	57
Rnf113a1	73	60	79	84	82	95	53	93
Rnf113a2	653	628	642	690	644	658	581	596
Rnf114	3670	3389	3517	3315	3775	3203	3970	3951
Rnf115	1825	1902	1976	1806	1852	2116	1533	1936
Rnf121	1918	2242	1861	1765	1838	2059	1935	1919
Rnf122	399	511	434	310	466	416	433	336
Rnf123	2546	2590	2475	2352	2449	2159	2852	2201
Rnf125	660	344	466	411	354	325	632	321
Rnf126	1347	1957	1561	1554	1398	1882	1375	1625
Rnf128	66	197	491	73	711	779	90	1609
Rnf13	7856	8756	7950	7509	7624	6974	6481	6819
Rnf130	4113	4080	5088	5241	4483	4150	3686	4385
Rnf133	0	0	0	0	0	155	0	0
Rnf135	687	712	777	773	694	677	690	915
Rnf138	1149	1260	1164	1259	1192	1574	1203	1194
Rnf138rt1	1	0	0	0	0	12	0	0
Rnf139	2008	2256	2040	1940	2027	2162	1811	1832
Rnf14	6579	7222	5924	5928	6127	6546	5891	6036
Rnf141	7779	6767	5869	5657	6505	4793	6920	6269
Rnf144a	3429	3154	2342	2308	2659	2913	3314	2530
Rnf144b	2025	1082	2808	3326	1397	1095	2043	1794
Rnf145	4043	4191	4356	3844	4357	2924	3047	3538
Rnf146	2775	2550	2593	3011	2886	2717	2456	2242
Rnf148	0	0	0	0	0	43	0	1
Rnf149	1653	1971	2245	1849	2243	2499	1363	2465
Rnf150	1730	1302	1676	1634	1952	1090	1821	1988
Rnf151	1	5	2	3	4	177	2	0
Rnf152	258	133	368	287	186	227	287	159
Rnf157	100	71	218	125	157	166	112	106
Rnf165	58	43	66	61	67	53	46	38
Rnf166	1498	1787	1815	1904	1754	1955	1727	1960
Rnf167	3215	3270	3654	3528	3400	3586	4072	3860
Rnf168	1632	1462	1353	1541	1473	1366	1559	1505
Rnf169	1079	669	1391	1034	998	703	1127	1380
Rnf17	105	112	73	28	48	113	44	55
Rnf170	1468	1724	1432	1527	1451	1715	1179	1436
Rnf170-ps	0	0	0	0	0	0	0	0
Rnf180	23	25	63	32	36	47	23	53
Rnf181	6676	6918	6342	6546	6542	5988	6454	6420
Rnf182	1	1	0	1	5	7	2	3
Rnf183	2	2	20	8	5	21	7	0
Rnf185	1668	1725	1898	1856	1762	1839	1856	1911
Rnf186	0	0	26	0	0	78	0	0
Rnf187	6553	7410	6175	6923	6850	6961	6704	7189
Rnf19a	2992	2675	2601	2609	2495	2460	2678	2330
Rnf19b	2879	3033	2950	3295	2741	2835	2759	3170
Rnf2	2346	2012	2481	2274	2050	1958	1998	1905
Rnf20	2620	2346	2191	1951	2239	2047	2318	2157
Rnf207	0	6	8	5	10	3	4	13
Rnf208	15	25	17	2	9	29	10	20
Rnf212	9	4	4	2	6	6	9	5
Rnf213	3002	2753	3353	2143	3232	1933	3394	2898
Rnf214	1239	1394	1213	1145	1198	1211	1140	1242
Rnf215	1138	1122	1390	1077	1242	1049	1284	1469
Rnf216	2320	1979	2271	2234	2083	1872	2262	2124
Rnf217	594	946	693	660	630	755	490	484
Rnf219	309	285	244	204	295	202	242	240
Rnf220	2267	2523	2776	2525	2720	2757	2756	3031
Rnf222	9	6	3	1	2	3	2	2
Rnf223	4	6	4	3	6	16	5	2
Rnf224	0	0	0	0	0	0	1	0
Rnf225	8	11	11	3	7	3	8	9
Rnf24	1480	1667	1289	1082	1633	1404	1379	1156
Rnf25	1266	1334	1283	1271	1417	1311	1476	1437
Rnf26	1491	1741	1772	1652	1757	1824	1719	1796
Rnf31	1385	1395	1496	1253	1285	1161	1517	1531
Rnf32	37	51	48	30	52	169	40	25
Rnf34	1225	1143	1251	1217	1229	1262	1118	1281
Rnf38	2554	2148	2593	2256	2253	2367	2681	2225
Rnf39	41	66	48	24	77	26	33	32
Rnf4	9155	9453	7940	7921	8130	7377	9025	8080
Rnf40	2795	2700	2679	2443	2647	2887	3084	3060
Rnf41	1801	1843	1822	1771	1676	1560	1830	1809
Rnf43	18	17	61	10	10	158	9	19
Rnf44	4108	4332	3976	3488	4195	3942	4447	4115
Rnf5	2277	2949	2109	2198	2536	2509	2174	2468
Rnf6	2832	2503	2599	2470	2403	2382	2374	2279
Rnf7	3750	4331	3252	3436	3946	4415	3300	4181
Rnf8	863	890	946	814	1029	1191	889	991
Rnft1	2300	2079	2195	1890	2168	1649	2212	2323
Rnft2	404	471	378	427	322	462	458	372
Rngtt	1256	1246	989	1049	1077	1161	1147	1069
Rnh1	5305	7696	6902	6668	7445	7414	5319	8440
Rnls	112	152	140	132	98	205	102	127
Rnmt	898	1173	1171	1068	1185	1087	940	1160
Rnmtl1	531	571	442	502	457	608	516	486
Rnpc3	1179	795	1025	998	895	707	1098	1027
Rnpep	3810	7006	5131	4448	3891	4119	3277	4128
Rnpepl1	8789	8887	8028	8481	8860	6854	10363	8499
Rnps1	3065	3599	3190	3458	2827	3525	3274	3451
Robo1	160	70	163	186	228	72	196	112
Robo2	0	21	15	1	3	16	3	6
Robo3	22	2	2	5	5	4	4	1
Robo4	6386	3225	5504	3664	4989	2984	7837	3976
Rock1	4760	4324	3827	3629	3973	3430	2729	3704
Rock2	16932	17605	13429	15508	13540	12496	11430	11330
Rogdi	1514	1305	1440	1466	1404	1664	1895	1578
Rom1	406	471	480	529	519	412	398	439
Romo1	4362	5626	4563	5032	6076	5203	4198	5430
Ropn1	0	0	1	0	0	172	0	0
Ropn1l	314	249	239	218	246	716	227	241
Ror1	210	383	306	259	356	240	154	177
Ror2	66	107	114	97	143	76	67	77
Rora	2903	2993	2664	2608	3098	2979	2620	2477
