	GSM4823246	GSM4823247	GSM4823248	GSM4823249	GSM4823250	GSM4823251
UBA1	4669	10948	4970	2025	2033	3030
UBA2	1336	909	1673	472	492	367
UBA3	1102	415	413	320	347	138
UBA5	2119	423	903	652	674	484
UBA52	1158	776	654	721	663	621
UBA52P3	0	0	0	0	0	0
UBA52P5	0	1	0	0	0	1
UBA52P6	4	6	3	0	3	0
UBA52P7	1	0	0	0	0	0
UBA52P8	80	67	34	150	168	147
UBA52P9	0	0	1	0	0	0
UBA6	1041	448	1900	864	808	594
UBA6-DT	356	236	516	527	624	381
UBA7	39	1438	1726	632	669	1118
UBAC1	582	462	345	196	189	252
UBAC2	623	1242	927	531	493	645
UBAC2-AS1	45	89	95	40	50	36
UBALD1	61	635	173	190	211	336
UBALD2	59	574	181	156	163	310
UBAP1	980	635	536	647	421	523
UBAP1L	223	272	222	481	532	744
UBAP2	1953	773	1034	680	603	471
UBAP2L	2855	2427	2998	1171	1277	1057
UBASH3A	5	62	104	31	67	56
UBASH3B	20	243	238	113	105	101
UBB	2797	2412	4845	8250	6306	5497
UBBP1	0	0	0	0	0	0
UBBP2	0	0	1	0	0	0
UBBP3	0	0	0	0	0	0
UBBP4	3	0	7	2	5	1
UBBP5	0	0	0	0	0	1
UBC	8928	14967	5440	5406	4612	7749
UBD	2	117	2092	127	116	148
UBDP1	0	0	0	0	0	0
UBE2A	872	344	768	238	265	189
UBE2B	303	105	447	432	430	278
UBE2C	215	84	159	14	3	0
UBE2CP1	14	82	19	13	16	26
UBE2CP2	6	2	4	0	0	8
UBE2CP3	4	95	3	5	20	5
UBE2CP4	0	0	0	0	0	0
UBE2D1	641	93	143	98	125	52
UBE2D2	648	674	690	238	291	207
UBE2D3	2518	1659	2093	2726	2704	1715
UBE2D3-AS1	15	11	20	15	23	12
UBE2D3P1	0	0	0	0	0	0
UBE2D3P2	10	11	18	17	22	33
UBE2D3P3	2	0	13	4	8	3
UBE2D3P4	0	0	11	0	0	0
UBE2D4	458	222	386	333	416	397
UBE2DNL	0	3	0	0	0	0
UBE2E1	935	317	336	320	246	129
UBE2E1-AS1	0	1	1	0	1	0
UBE2E2	441	151	68	184	190	114
UBE2E2-DT	0	0	2	0	1	0
UBE2E3	746	321	282	234	190	109
UBE2E3-DT	8	0	8	2	0	2
UBE2E4P	0	0	0	0	0	0
UBE2F	913	339	448	208	293	306
UBE2F-SCLY	14	64	37	12	24	38
UBE2FP1	28	26	67	43	85	71
UBE2FP2	0	15	0	0	0	0
UBE2FP3	26	7	11	10	12	12
UBE2G1	1176	400	740	674	545	512
UBE2G2	1164	1539	1863	824	967	945
UBE2H	1773	931	939	1349	1443	1395
UBE2H-DT	7	4	4	6	3	4
UBE2HP1	0	0	0	0	0	0
UBE2I	552	2691	1074	420	470	759
UBE2J1	531	330	1950	557	573	326
UBE2J2	496	1107	498	209	257	430
UBE2K	3216	260	1247	1005	868	616
UBE2L2	0	0	1	0	2	0
UBE2L3	672	858	416	356	377	364
UBE2L4	12	1	3	2	6	3
UBE2L5	1	2	9	7	3	4
UBE2L6	10	430	867	295	324	438
UBE2M	491	1018	572	140	142	227
UBE2MP1	0	0	0	0	0	0
UBE2N	1264	341	766	451	401	268
UBE2NL	0	0	0	0	0	0
UBE2NP1	2	0	0	0	0	0
UBE2O	882	2267	930	276	273	513
UBE2Q1	1246	817	943	372	346	337
UBE2Q1-AS1	17	0	25	6	10	6
UBE2Q2	375	319	270	128	161	71
UBE2Q2L	6	101	16	22	17	6
UBE2Q2P1	92	178	91	154	128	140
UBE2Q2P10	0	0	0	0	0	0
UBE2Q2P11	0	0	0	0	0	0
UBE2Q2P12	0	0	0	0	0	0
UBE2Q2P13	14	4	8	6	7	6
UBE2Q2P2	143	161	86	76	78	99
UBE2Q2P4Y	0	0	0	0	0	0
UBE2Q2P5Y	0	0	0	0	0	0
UBE2Q2P6	0	7	0	2	2	0
UBE2Q2P8	0	0	0	0	0	0
UBE2Q2P9	0	0	0	0	0	0
UBE2QL1	63	135	25	13	49	35
UBE2R2	1368	1329	878	559	566	618
UBE2R2-AS1	146	26	73	36	38	26
UBE2S	209	995	425	38	29	20
UBE2SP1	4	41	7	1	0	0
UBE2SP2	0	0	1	1	0	0
UBE2T	89	17	138	11	3	2
UBE2U	0	0	1	0	0	0
UBE2V1	1144	558	1227	922	966	922
UBE2V1P1	7	7	5	1	2	6
UBE2V1P10	0	0	0	0	0	0
UBE2V1P11	0	8	0	0	0	0
UBE2V1P12	2	0	1	0	0	0
UBE2V1P13	10	0	4	0	0	0
UBE2V1P14	0	0	0	0	0	0
UBE2V1P15	1	0	0	0	6	4
UBE2V1P16	0	0	0	0	0	0
UBE2V1P2	3	0	2	1	1	0
UBE2V1P3	0	0	0	0	0	3
UBE2V1P4	0	0	0	0	0	0
UBE2V1P5	0	0	0	0	0	0
UBE2V1P6	1	0	0	0	0	0
UBE2V1P7	0	0	0	0	0	0
UBE2V1P8	0	0	0	0	0	0
UBE2V1P9	0	0	0	1	0	0
UBE2V2	1009	167	263	472	418	258
UBE2V2P1	0	0	0	0	0	0
UBE2V2P2	1	0	2	2	5	0
UBE2V2P3	2	0	6	4	7	3
UBE2V2P4	29	10	31	18	22	17
UBE2W	1043	315	484	601	587	360
UBE2WP1	0	0	0	0	0	0
UBE2Z	1199	2190	1934	613	748	665
UBE3A	1915	1062	1810	2188	2079	1373
UBE3AP2	0	0	0	4	3	4
UBE3B	1480	1713	1598	928	1040	1223
UBE3C	2936	1671	1677	1160	1223	1140
UBE3D	131	127	202	115	136	102
UBE4A	3330	818	1779	1683	1663	1560
UBE4B	1608	1386	2077	908	1059	911
UBFD1	832	1094	1015	552	569	764
UBFD1P1	0	0	0	0	0	0
UBIAD1	489	424	273	182	171	207
UBL3	704	406	225	732	587	469
UBL4A	506	769	378	167	161	248
UBL4B	3	0	0	0	0	0
UBL5	210	396	140	105	111	163
UBL5P1	0	0	0	0	0	0
UBL5P2	0	0	3	0	3	0
UBL5P3	0	0	0	0	0	0
UBL5P4	1	0	13	1	2	1
UBL7	128	332	210	110	136	198
UBL7-DT	61	14	25	20	15	23
UBLCP1	310	99	273	148	159	100
UBN1	914	2816	1045	768	826	1090
UBN2	2875	633	1677	1156	1366	978
UBOX5	265	395	289	157	188	222
UBOX5-AS1	28	7	51	21	17	32
UBP1	3050	992	1897	973	983	836
UBQLN1	3359	799	2730	1563	1420	1176
UBQLN1-AS1	28	8	25	34	28	15
UBQLN1P1	0	0	0	0	0	0
UBQLN2	1544	224	867	338	327	253
UBQLN3	0	0	21	5	4	28
UBQLN4	1460	1126	1205	494	459	704
UBQLN4P1	1	0	0	0	1	0
UBQLN4P2	0	0	0	0	0	0
UBQLNL	0	0	42	11	33	28
UBR1	895	570	762	665	751	510
UBR2	3795	643	3157	2180	2382	1604
UBR3	4608	580	1830	2251	1970	1422
UBR4	9576	10506	10909	13680	10717	12682
UBR5	5251	3364	2564	1966	2376	1825
UBR5-DT	58	75	38	20	23	25
UBR7	440	475	894	259	246	243
UBTD1	308	830	35	69	47	90
UBTD2	264	128	482	179	167	103
UBTF	1341	6155	1718	722	806	1248
UBTFL1	0	0	3	0	0	0
UBTFL10	0	0	1	13	11	10
UBTFL11	8	0	4	1	4	4
UBTFL2	0	0	2	0	0	0
UBTFL3	0	0	0	0	1	0
UBTFL5	0	0	0	0	0	0
UBTFL6	3	0	0	1	0	0
UBTFL7	0	0	0	0	0	0
UBTFL8	0	0	0	0	0	0
UBTFL9	1	0	0	9	8	1
UBXN1	357	1455	218	138	187	294
UBXN10	5	143	31	374	158	317
UBXN11	289	957	642	224	311	389
UBXN2A	680	292	270	236	276	187
UBXN2B	2604	253	524	786	706	407
UBXN4	2963	1270	2719	2176	1842	1393
UBXN6	1429	2605	612	634	661	1335
UBXN7	1709	565	1583	859	920	749
UBXN7-AS1	7	8	22	9	5	5
UBXN8	202	131	241	304	248	256
UCA1	106	49	125	66	91	101
UCHL1	130	59	30	8	3	1
UCHL1-DT	12	8	15	12	29	11
UCHL3	203	68	99	77	79	21
UCHL5	1646	274	923	372	374	249
UCK1	498	1109	250	273	306	506
UCK2	230	5270	937	134	179	136
UCKL1	499	939	493	293	317	530
UCKL1-AS1	113	484	161	48	63	201
UCMA	0	0	1	0	0	0
UCN	4	39	22	4	7	18
UCN2	3	33	4	0	0	1
UCN3	0	0	1	0	0	0
UCP1	3	4	2	4	0	0
UCP2	344	1051	438	180	310	220
UCP3	25	19	47	14	25	35
UEVLD	985	145	467	222	295	164
UFC1	563	418	492	223	256	206
UFD1	921	585	745	759	746	593
UFD1-AS1	39	57	36	27	14	18
UFL1	427	227	1039	835	656	432
UFL1-AS1	3	5	49	21	29	3
UFM1	792	199	777	624	574	427
UFM1P1	0	0	0	0	0	0
UFM1P2	0	0	0	0	0	0
UFM1P3	1	0	5	4	4	4
UFSP1	16	0	14	4	4	4
UFSP2	238	151	173	241	224	147
UGCG	746	3220	1208	402	522	381
UGDH	4079	162	3066	1043	865	1102
UGDH-AS1	512	473	634	364	443	501
UGGT1	2876	2197	3167	1514	1444	1520
UGGT2	697	303	1506	526	486	311
UGP2	3551	881	1652	5637	4895	5122
UGT1A1	137	110	361	4805	4054	3343
UGT1A10	0	24	8	10	2	0
UGT1A11P	0	10	0	1	1	0
UGT1A12P	1	16	0	4	1	0
UGT1A13P	0	4	0	0	0	0
UGT1A2P	0	1	37	199	163	181
UGT1A3	3	6	140	1136	1036	959
UGT1A4	7	10	155	3745	2203	4570
UGT1A5	9	30	95	196	136	110
UGT1A6	88	18	1118	2411	1266	2709
UGT1A7	45	32	103	254	312	150
UGT1A8	0	14	0	6	2	2
UGT1A9	108	79	190	2815	1168	2214
UGT2A1	9	1	80	5	7	1
UGT2A2	0	0	0	0	3	0
UGT2A3	30	30	141	373	271	168
UGT2A3P7	2	0	29	0	3	0
UGT2B10	1347	19	274	9804	5506	9333
UGT2B11	489	0	105	125	73	78
UGT2B15	4105	74	1498	6578	4174	5458
UGT2B17	4	0	155	5	7	46
UGT2B24P	2	0	0	0	0	0
UGT2B25P	0	0	0	0	0	0
UGT2B26P	0	0	17	5	1	4
UGT2B27P	9	0	80	223	243	312
UGT2B28	2	0	2	0	0	0
UGT2B29P	6	0	20	6	5	18
UGT2B4	10082	13	5244	7838	4490	6424
UGT2B7	71	23	2456	11837	9889	8418
UGT3A1	39	11	730	852	1021	966
UGT3A2	1	0	79	5	17	6
UGT8	0	82	4	14	6	1
UHMK1	5371	1761	6042	2323	2218	2094
UHRF1	263	1034	500	57	79	72
UHRF1BP1	2884	1048	1359	666	871	635
UHRF1BP1L	3762	753	1131	1219	1230	847
UHRF1BP1L-DT	14	1	7	11	11	3
UHRF2	907	480	1814	823	817	561
UHRF2P1	22	17	113	146	142	72
UICLM	357	0	33	67	84	196
UIMC1	393	380	647	271	349	318
ULBP1	29	5	45	32	54	23
ULBP2	3	64	54	2	3	0
ULBP3	42	415	36	44	74	33
ULK1	2247	2890	1078	950	936	2473
ULK2	463	318	105	149	198	194
ULK3	399	1614	384	342	246	559
ULK4	422	203	557	203	283	298
ULK4P1	6	22	68	11	10	12
ULK4P2	12	12	46	8	12	6
ULK4P3	0	0	6	0	2	0
UMAD1	355	119	474	180	205	144
UMLILO	0	0	0	0	0	4
UMOD	0	0	0	0	0	0
UMODL1	15	0	42	0	1	0
UMODL1-AS1	11	0	3	0	3	1
UMPS	800	423	691	424	468	631
UNC119	837	302	304	120	155	154
UNC119B	414	612	376	141	144	185
UNC13A	28	59	63	10	13	17
UNC13B	2417	2871	2021	1063	896	1408
UNC13C	324	0	0	2	44	0
UNC13D	140	603	399	205	247	690
UNC45A	643	3311	460	341	264	553
UNC45B	11	1	12	22	24	35
UNC50	196	279	321	215	253	293
UNC5A	0	34	20	9	13	13
UNC5B	265	4926	224	208	209	241
UNC5B-AS1	1	25	5	1	1	0
UNC5C	48	154	182	140	158	104
UNC5C-AS1	24	17	16	21	15	14
UNC5CL	186	76	33	172	288	279
UNC5D	13	118	0	3	6	9
UNC79	114	2	12	34	24	26
UNC80	139	510	315	100	98	110
UNC93A	2	0	21	165	155	41
UNC93B1	216	609	252	172	157	252
UNC93B2	0	0	0	0	0	0
UNC93B3	1	0	0	0	0	0
UNC93B4	0	0	0	0	0	0
UNC93B5	0	0	0	0	0	0
UNC93B6	0	0	0	0	0	0
UNC93B7	0	0	0	0	0	0
UNC93B8	0	0	0	0	0	0
UNCX	0	0	0	0	0	0
UNG	1086	394	1103	519	418	533
UNGP1	9	0	16	9	14	18
UNGP3	3	0	7	1	1	6
UNK	713	1192	820	347	362	437
UNKL	161	1345	402	150	192	379
UOX	10	0	3	3	0	0
UPB1	2052	137	1183	5661	3377	7564
UPF1	1797	3651	1003	1285	1128	2504
UPF2	1164	196	1392	799	871	536
UPF3A	404	655	1056	408	465	373
UPF3AP1	0	0	0	0	4	0
UPF3AP2	1	1	0	1	0	0
UPF3AP3	10	12	13	6	6	4
UPF3B	246	51	358	100	94	66
UPK1A	6	9	6	2	1	3
UPK1A-AS1	6	17	27	2	3	8
UPK1B	2	0	8	11	9	3
UPK2	1	0	4	0	1	2
UPK3A	24	2	26	0	0	2
UPK3B	23	45	36	19	30	52
UPK3BL1	46	538	610	19	340	427
UPK3BL2	25	0	0	36	0	0
UPK3BL3P	40	55	68	29	21	54
UPK3BP1	5	2	1	0	0	4
UPP1	215	528	363	318	317	298
UPP2	25	65	32	2520	599	370
UPP2-IT1	2	6	1	212	60	18
UPRT	370	95	282	183	147	159
UQCC1	759	814	858	532	640	799
UQCC2	1029	279	523	140	117	141
UQCC3	112	429	56	39	45	58
UQCR10	510	101	206	188	221	150
UQCR10P1	0	0	0	0	0	0
UQCR11	542	807	154	215	208	280
UQCRB	1340	350	513	596	565	409
UQCRB-AS1	8	0	3	1	4	1
UQCRBP1	4	0	10	4	3	2
UQCRBP2	0	0	4	6	2	0
UQCRBP3	0	0	2	0	1	0
UQCRC1	4632	4253	1619	1505	1421	2296
UQCRC2	1854	1546	1549	1646	1588	1532
UQCRC2P1	0	1	0	0	0	0
UQCRFS1	2381	1205	1004	556	568	910
UQCRFS1-DT	61	40	108	257	203	155
UQCRFS1P1	11	35	3	4	3	3
UQCRFS1P2	0	0	0	0	0	0
UQCRFS1P3	0	0	0	0	0	0
UQCRH	621	493	407	94	143	180
UQCRHL	27	30	74	41	43	52
UQCRHP1	0	0	0	0	0	0
UQCRHP2	0	0	0	0	0	0
UQCRHP3	0	0	0	0	0	0
UQCRHP4	0	0	4	0	0	0
UQCRQ	262	377	618	473	434	646
URAD	0	0	0	0	0	0
URAHP	71	169	34	120	91	225
URB1	1422	1801	1710	657	615	945
URB1-AS1	47	29	56	16	22	17
URB2	676	546	478	123	125	144
URGCP	1130	1288	632	487	636	892
URGCP-MRPS24	7	0	4	0	0	0
URI1	1375	529	937	620	653	412
URM1	466	1065	588	231	212	337
UROC1	92	23	7	2991	2794	4093
UROD	367	618	500	470	367	559
UROS	1040	588	482	345	366	373
USB1	603	861	315	207	242	368
USE1	111	257	106	125	148	149
USF1	818	822	849	267	319	471
USF1P1	6	0	15	2	12	3
USF2	711	1846	881	546	542	934
USF3	2870	515	1290	2320	2315	1373
USH1C	13	40	64	12	31	30
USH1G	3	77	12	12	7	8
USH2A	77	222	3229	1110	218	361
USH2A-AS1	0	0	34	0	0	0
USH2A-AS2	0	0	12	0	0	0
USHBP1	71	284	59	67	94	85
USO1	2394	395	1695	1666	1655	1193
USP1	879	266	1188	222	253	130
USP10	768	704	929	772	684	779
USP11	483	2843	1547	342	379	449
USP12	606	233	792	881	701	508
USP12-AS1	11	2	10	16	31	14
USP12-DT	0	0	1	1	0	1
USP12P1	13	0	8	5	3	3
USP12P2	15	10	8	13	25	6
USP12PX	0	0	1	0	0	0
USP12PY	0	0	0	0	0	0
USP13	719	390	1060	429	491	590
USP14	1993	522	1397	727	526	444
USP15	1808	513	1621	2640	1957	1265
USP16	794	314	1150	525	572	372
USP17L1	1	0	1	2	0	0
USP17L10	0	0	0	0	0	0
USP17L11	0	34	0	2	0	0
USP17L12	0	0	0	0	0	0
USP17L13	0	0	0	0	0	0
USP17L14P	0	0	0	0	0	1
USP17L15	7	21	7	0	0	0
USP17L16P	0	0	0	0	0	0
USP17L17	0	0	0	0	0	0
USP17L18	0	0	0	0	0	0
USP17L19	0	0	0	0	0	0
USP17L2	7	78	97	11	24	28
USP17L20	0	0	0	2	2	0
USP17L21	0	0	0	0	0	0
USP17L22	0	0	0	0	0	0
USP17L23	0	0	0	0	0	0
USP17L24	0	0	0	0	0	0
USP17L25	0	0	0	0	0	0
USP17L26	0	0	0	0	0	0
USP17L27	0	0	0	0	0	0
USP17L28	0	0	0	0	0	0
USP17L29	0	0	0	0	0	0
USP17L3	0	0	0	0	0	0
USP17L30	0	0	0	0	0	0
USP17L4	1	25	6	0	0	0
USP17L5	0	0	0	0	0	0
USP17L6P	5	25	1	4	0	0
USP17L7	0	73	79	1	12	14
USP17L8	0	0	0	0	0	3
USP17L9P	0	15	0	0	0	4
USP18	225	402	196	210	153	309
USP19	1726	3549	1260	662	747	1199
USP2	114	190	89	311	164	123
USP2-AS1	73	95	146	99	83	90
USP20	761	2703	505	346	364	575
USP21	495	882	554	170	208	235
USP21P1	1	3	3	0	3	9
USP21P2	0	0	0	0	0	0
USP22	2987	4267	2563	1718	2043	2494
USP24	3868	1402	3248	2077	2249	1600
USP24P1	0	0	0	0	0	0
USP25	915	541	1133	860	824	526
USP26	17	117	11	6	8	9
USP27X	27	55	96	38	26	24
USP27X-DT	8	0	22	6	16	13
USP28	764	178	632	373	449	288
USP29	8	0	0	7	8	10
USP3	1512	339	700	618	664	493
USP3-AS1	491	93	261	197	234	116
USP30	544	123	325	559	422	517
USP30-AS1	19	12	127	43	42	42
USP31	557	544	1610	1563	1510	971
USP32	1607	1453	1943	1081	1047	811
USP32P1	68	27	82	20	29	25
USP32P2	487	36	137	171	107	87
USP32P3	723	149	568	367	313	246
USP32P4	1	0	0	0	0	0
USP33	1428	686	1553	991	932	620
USP34	7873	1458	4440	3677	4535	2431
USP34-DT	151	110	245	180	196	109
USP35	622	1153	155	251	568	386
USP36	1580	3415	1466	844	846	824
USP37	1028	195	1023	431	474	341
USP37P1	0	0	0	0	0	0
USP38	701	806	673	1577	1081	942
USP38-DT	13	14	40	24	25	16
USP39	943	1139	601	271	290	297
USP4	1432	1444	1271	580	741	784
USP40	1793	1179	1248	1053	1167	1432
USP41	0	41	6	7	9	18
USP42	577	599	608	291	267	317
USP43	140	98	711	144	372	545
USP44	1	0	1	10	5	3
USP45	193	225	794	341	429	242
USP46	350	212	236	202	270	175
USP46-DT	35	31	22	15	28	23
USP47	2789	741	1646	1810	1722	1363
USP48	1122	719	2802	928	972	772
USP49	745	1536	526	301	255	209
USP5	665	3712	1182	403	385	721
USP50	55	19	58	101	74	70
USP51	129	23	112	24	28	33
USP53	678	158	423	1090	869	509
USP54	1009	239	345	975	609	1578
USP6	67	195	111	71	88	108
USP6NL	1121	773	1218	880	1070	995
USP6NL-AS1	0	31	4	2	0	1
USP7	1644	1082	1590	964	1135	938
USP7-AS1	3	74	2	1	4	8
USP8	1566	915	1461	1747	1566	1182
USP8P1	0	0	2	0	0	0
USP8P2	0	0	0	0	0	0
USP9X	8695	2773	11611	5697	4901	3924
USP9Y	4640	802	477	969	1204	696
USP9YP1	3	0	0	0	0	0
USP9YP10	0	0	0	0	0	0
USP9YP11	0	0	0	0	0	0
USP9YP12	0	0	0	0	0	0
USP9YP13	2	0	0	0	0	0
USP9YP14	0	0	0	0	0	0
USP9YP15	0	0	0	0	0	0
USP9YP16	0	0	0	0	0	0
USP9YP17	0	0	0	0	0	0
USP9YP18	0	0	0	0	0	0
USP9YP19	0	0	0	0	0	0
USP9YP2	0	0	0	0	0	0
USP9YP20	0	0	0	0	0	0
USP9YP21	17	2	3	10	8	9
USP9YP22	0	0	0	0	0	0
USP9YP23	0	0	0	0	0	0
USP9YP24	0	0	0	0	0	0
USP9YP25	0	0	0	0	0	0
USP9YP26	0	0	0	0	0	0
USP9YP27	0	0	0	0	0	0
USP9YP28	0	0	0	0	0	0
USP9YP29	0	0	0	0	0	0
USP9YP3	2	18	14	2	2	0
USP9YP30	0	0	0	0	0	0
USP9YP31	0	0	0	0	0	0
USP9YP32	0	0	0	0	0	0
USP9YP33	0	0	0	0	0	0
USP9YP34	0	0	0	0	0	0
USP9YP35	0	0	0	0	0	0
USP9YP36	0	0	0	0	0	0
USP9YP4	8	0	1	0	1	1
USP9YP5	0	0	0	0	4	0
USP9YP6	0	0	0	0	0	0
USP9YP7	0	0	0	0	0	0
USP9YP8	0	0	0	0	0	0
USP9YP9	0	0	0	0	0	0
USPL1	226	140	521	460	435	408
UST	95	109	51	81	53	48
UST-AS1	8	3	0	6	1	2
UST-AS2	1	0	3	0	4	0
UTF1	0	0	0	0	0	0
UTP11	237	86	258	113	150	72
UTP14A	143	291	261	69	94	99
UTP14C	0	0	0	0	0	0
UTP15	397	128	508	173	230	135
UTP18	535	834	484	151	188	165
UTP20	1384	687	798	452	512	425
UTP23	307	113	192	116	108	73
UTP25	809	366	665	417	356	304
UTP3	182	1224	168	171	155	220
UTP4	882	362	334	229	244	231
UTP6	702	528	817	302	326	379
UTRN	10094	2625	10489	3405	4060	2772
UTS2	10	6	60	13	13	17
UTS2B	55	20	87	175	232	168
UTS2R	22	56	66	16	23	29
UTY	1501	732	337	1437	1455	852
UVRAG	772	718	597	463	507	467
UVRAG-DT	15	0	28	1	2	1
UVSSA	1714	3502	987	730	1094	1423
UXS1	300	478	389	136	148	138
UXT	430	183	532	296	264	169
UXT-AS1	236	117	457	222	231	243
VAC14	1210	3450	883	468	454	762
VAC14-AS1	155	188	212	135	132	125
VAMP1	49	141	659	150	222	245
VAMP2	279	552	538	341	293	371
VAMP3	757	849	1301	769	560	575
VAMP4	416	122	408	237	239	183
VAMP5	34	1646	243	101	118	158
VAMP7	1738	226	1035	399	407	294
VAMP8	568	355	275	283	309	314
VAMP9P	1	0	0	1	7	0
VANGL1	397	257	531	145	185	134
VANGL2	380	614	40	28	48	25
VAPA	2189	938	1330	1077	1075	804
VAPB	1586	560	1044	1193	1054	943
VARS1	2189	3237	755	439	394	1070
VARS2	920	1583	699	402	469	767
VASH1	349	5011	742	356	385	411
VASH1-AS1	64	13	111	115	84	203
VASH1-DT	8	6	6	2	4	1
VASH2	218	187	285	53	49	40
VASN	147	496	304	147	193	287
VASP	470	1521	592	314	372	467
VAT1	4620	19722	1545	675	577	1144
VAT1L	12	7	30	43	21	11
VAV1	28	523	288	127	191	216
VAV2	1876	1000	2133	1036	1191	3055
VAV3	1932	694	152	157	192	91
VAV3-AS1	0	12	2	2	0	2
VAX1	3	57	0	2	1	0
VAX2	82	143	18	1	2	1
VBP1	589	124	510	108	123	56
VCAM1	39	504	443	1075	997	869
VCAN	85	4224	538	270	403	236
VCAN-AS1	1	5	1	0	2	0
VCL	2174	4315	1035	1303	1201	944
VCP	5306	8019	4653	1922	1790	3219
VCPIP1	1572	779	894	1073	949	817
VCPKMT	93	51	178	117	126	95
VCX	0	255	13	0	0	0
VCX2	0	0	0	0	0	0
VCX3A	0	2	8	0	2	4
VCX3B	5	5	40	1	0	0
VCY	8	0	0	0	1	0
VCY1B	0	2814	0	0	0	0
VDAC1	2448	1075	1761	1175	1224	1084
VDAC1P1	0	0	0	1	0	0
VDAC1P10	0	0	0	0	0	0
VDAC1P11	6	1	9	3	7	2
VDAC1P12	0	0	0	0	1	3
VDAC1P13	17	0	0	1	0	0
VDAC1P2	0	0	0	0	0	0
VDAC1P3	0	0	0	0	0	0
VDAC1P4	8	21	7	1	1	0
VDAC1P5	0	0	2	0	0	0
VDAC1P6	0	0	0	0	0	0
VDAC1P7	0	0	1	0	2	0
VDAC1P8	133	54	183	73	81	42
VDAC1P9	0	0	0	0	0	0
VDAC2	1816	1415	751	560	570	753
VDAC2P1	0	4	0	0	0	0
VDAC2P2	0	4	16	11	6	7
VDAC2P3	0	0	15	4	0	5
VDAC2P4	0	0	3	0	0	0
VDAC2P5	4	0	8	1	4	0
VDAC3	2042	871	351	568	493	586
VDAC3P1	0	0	0	0	2	0
VDR	5	220	105	34	39	48
VEGFA	7736	3235	6955	2833	3361	4058
VEGFB	839	2232	85	140	148	222
VEGFC	41	138	40	58	78	43
VEGFD	14	4	55	24	16	14
VENTX	24	100	23	42	43	26
VENTXP1	128	224	250	200	163	86
VENTXP2	0	7	3	0	0	0
VENTXP3	0	2	0	0	0	0
VENTXP4	32	18	37	25	24	72
VENTXP5	0	83	5	0	0	0
VENTXP6	12	48	5	1	4	8
VENTXP7	0	0	4	0	0	0
VEPH1	115	11	53	71	73	24
VEZF1	814	566	601	395	467	237
VEZF1P1	0	0	0	0	0	0
VEZT	1957	423	1270	1058	873	460
VEZTP1	82	41	82	32	41	24
VGF	3	3086	13	1	0	2
VGLL1	0	0	0	0	1	0
VGLL2	4	9	14	0	0	0
VGLL3	182	1210	218	313	297	235
VGLL4	1388	8618	711	362	535	504
VHL	801	738	522	252	298	368
VHLL	3	3	0	1	0	0
VIL1	5750	90	315	759	541	94
VILL	12	86	59	51	33	75
VIM	1047	26544	2335	1904	2502	1886
VIM-AS1	9	60	16	13	22	15
VINAC1P	7	3	17	6	4	8
VIP	3	2	6	4	10	1
VIPAS39	272	381	593	237	215	272
VIPR1	38	35	33	927	704	847
VIPR1-AS1	19	17	47	196	135	108
VIPR2	3	0	11	17	14	13
VIRMA	1662	680	1049	774	717	630
VIRMA-DT	14	5	17	12	17	19
VIT	2	329	0	1	0	0
VKORC1	185	277	353	381	428	462
VKORC1L1	1450	344	771	750	558	545
VKORC1P1	0	0	0	0	0	0
VLDLR	547	964	328	117	139	66
VLDLR-AS1	40	23	70	26	30	13
VMA21	665	288	1349	342	318	214
VMAC	133	563	109	70	74	156
VMO1	6	61	17	13	10	73
VMP1	3125	6217	9124	5124	5739	4986
VN1R1	80	29	122	42	24	14
VN1R104P	0	0	0	0	0	0
VN1R105P	0	0	0	0	0	0
VN1R107P	3	0	2	1	0	0
VN1R108P	5	0	16	11	12	3
VN1R10P	1	0	0	0	0	0
VN1R110P	0	0	5	0	2	0
VN1R11P	0	0	0	0	0	0
VN1R12P	5	0	4	1	4	0
VN1R13P	0	0	0	0	0	0
VN1R17P	0	0	3	0	0	0
VN1R18P	0	0	1	2	0	0
VN1R2	2	0	1	1	0	0
VN1R20P	0	0	14	1	1	1
VN1R21P	0	6	1	1	0	0
VN1R25P	0	0	0	0	0	0
VN1R28P	0	0	0	0	0	0
VN1R3	0	0	0	0	0	0
VN1R31P	0	0	0	0	0	0
VN1R32P	0	0	0	0	0	0
VN1R33P	0	0	0	0	0	0
VN1R34P	0	2	2	0	0	0
VN1R35P	0	0	0	0	0	0
VN1R36P	0	0	0	0	0	0
VN1R37P	0	0	0	0	0	0
VN1R38P	0	0	0	0	0	0
VN1R4	0	0	0	0	0	0
VN1R40P	1	0	0	0	0	0
VN1R42P	4	0	6	5	0	0
VN1R46P	0	0	9	0	1	0
VN1R48P	7	0	8	4	1	1
VN1R5	20	0	7	4	3	6
VN1R51P	7	2	27	4	1	4
VN1R53P	0	0	0	0	0	0
VN1R54P	0	7	0	0	1	0
VN1R64P	0	0	0	0	0	0
VN1R65P	0	0	0	0	0	0
VN1R66P	0	19	5	0	1	0
VN1R67P	0	0	1	0	0	0
VN1R68P	0	0	0	0	0	0
VN1R69P	0	0	0	0	0	0
VN1R6P	0	0	0	0	0	0
VN1R70P	0	0	0	0	0	0
VN1R71P	0	0	0	0	0	0
VN1R74P	0	0	0	0	0	0
VN1R76P	0	0	0	0	0	0
VN1R78P	1	0	5	2	0	0
VN1R79P	0	0	0	0	0	0
