	GSM4618385	GSM4618386	GSM4618387	GSM4618388	GSM4618389	GSM4618390	GSM4618391	GSM4618392	GSM4618393
Sun3	4	11	6	5	7	1	20	6	9
Sun5	0	0	0	0	0	0	0	0	0
Suox	1352	2196	1785	1133	2015	2219	3158	2203	1445
Supt16	1396	3184	2621	1530	2182	1738	4935	2717	2017
Supt20	299	639	561	375	527	652	1373	371	414
Supt20-ps	0	0	0	0	0	0	0	0	0
Supt3	179	341	290	260	248	299	489	333	230
Supt4a	342	647	674	500	391	649	887	962	489
Supt5	2201	4828	3529	2620	4273	5711	7460	3245	2689
Supt6	1800	4652	3432	2328	4165	4048	7735	2627	2584
Supt7l	265	433	380	265	406	391	789	387	242
Supv3l1	323	684	517	400	526	618	1008	488	411
Surf1	772	1635	1556	1021	1064	1344	2186	2221	1384
Surf2	375	805	783	531	546	782	1333	664	598
Surf4	7492	12547	9512	6580	11121	12491	17775	11973	7772
Surf6	327	787	627	456	554	669	1116	668	499
Susd1	242	448	500	259	402	340	875	389	318
Susd2	15	44	26	25	27	21	45	20	20
Susd3	3	5	13	10	2	4	19	5	21
Susd4	214	307	264	166	294	231	447	308	203
Susd5	2	0	2	8	1	14	11	0	3
Susd6	876	2001	1479	1109	2166	2015	3350	1212	1219
Suv39h1	156	318	250	187	200	146	466	238	176
Suv39h2	44	95	88	58	65	40	177	108	89
Suv420h1	784	1805	1448	911	1324	1254	3250	1170	1042
Suv420h2	458	929	752	531	667	1021	1520	751	567
Suz12	767	1455	1210	761	1142	751	2633	1169	1002
Sv2a	2924	5726	3891	2631	4251	5708	8177	4238	3462
Sv2b	195	200	189	114	352	185	419	238	174
Sv2c	8	36	45	38	20	63	107	25	41
Sva	0	0	0	0	0	0	0	0	0
Sval1	0	0	0	0	0	0	0	0	0
Sval2	0	1	1	0	1	0	2	4	4
Sval3	0	0	0	0	0	0	0	0	0
Svbp	78	126	131	92	77	213	203	268	127
Svep1	2	9	17	10	7	4	24	11	7
Svil	404	1431	1122	542	1284	1304	2614	640	825
Svip	1347	2325	2377	1177	1319	1507	3894	3121	1954
Svop	297	645	400	343	379	714	729	405	363
Svopl	15	10	21	17	10	1	24	14	2
Svs1	0	0	0	0	0	0	0	0	0
Svs2	0	0	0	0	0	0	0	0	0
Svs3a	0	0	0	0	0	0	0	0	0
Svs3b	0	0	0	0	0	0	0	0	0
Svs4	0	0	0	0	0	0	0	0	0
Svs5	0	0	0	0	0	0	0	0	0
Svs6	0	0	0	0	0	0	0	0	0
Swap70	115	195	229	150	146	206	384	167	235
Swi5	1541	2226	2640	1443	2084	2603	4307	3565	2095
Swsap1	464	720	584	482	637	745	1026	834	486
Swt1	229	452	495	308	316	254	990	487	427
Syap1	973	1379	1359	752	1098	1041	2836	1451	1232
Sybu	193	340	275	236	242	275	516	347	249
Syce1	9	15	25	38	63	36	144	31	50
Syce1l	0	2	0	1	0	2	2	2	0
Syce2	77	148	129	96	99	149	278	238	166
Syce3	0	0	0	0	0	0	0	0	0
Sycn	270	2132	3339	1102	1589	4334	2229	9685	6840
Sycp1	0	1	11	24	6	5	35	8	6
Sycp1-ps1	0	0	0	0	0	0	0	0	0
Sycp2	7	8	6	6	11	11	16	3	5
Sycp2l	0	0	0	0	0	0	0	0	0
Sycp3	3	2	2	2	1	0	7	3	2
Syde1	30	68	57	51	70	64	159	40	66
Syde2	162	362	284	191	216	298	530	249	252
Syf2	837	1438	1623	1085	1028	1447	2552	2288	1336
Syk	19	85	57	73	75	45	97	40	131
Sympk	2542	5913	3789	3188	4150	6645	8065	3766	3313
Syn1	1309	2235	1634	1100	2226	1816	3643	1188	982
Syn2	837	1668	1299	992	1464	1044	2657	1334	994
Syn3	8	18	25	6	35	41	62	19	13
Syna	4	10	22	7	16	8	22	8	8
Synb	9	16	19	17	23	4	30	16	9
Sync	16	23	21	13	28	30	47	15	7
Syncrip	1056	2021	1937	1096	1604	1160	3990	1804	1617
Syndig1	0	1	4	2	0	0	4	0	0
Syndig1l	2460	5277	3473	2375	3536	4508	5951	3715	2763
Syne1	822	1441	1307	745	1316	1189	2978	1170	970
Syne2	360	1015	793	480	929	1322	2074	497	606
Syne3	14	66	39	28	54	94	141	13	41
Syne4	1217	2342	2031	1200	1866	3295	3337	2118	1555
Syngap1	847	2063	1648	916	1662	2680	3472	873	952
Syngr1	1151	2740	1868	1371	1572	2786	3611	1763	1408
Syngr2	977	1511	1212	1165	1373	2087	2080	1495	988
Syngr3	68	187	112	100	104	190	218	83	87
Syngr4	2	3	5	3	4	0	4	3	1
Synj1	640	1595	1319	751	1442	950	2985	964	810
Synj2	330	960	711	474	628	998	1512	490	555
Synj2bp	670	1143	1137	718	847	572	2206	1236	900
Synm	6	50	43	23	31	45	74	9	32
Synpo	869	1613	1293	873	1477	1395	2716	1020	691
Synpo2	24	69	37	32	45	44	102	30	29
Synpo2l	3	14	10	4	4	17	20	3	12
Synpr	420	488	570	347	451	329	944	768	454
Synrg	1500	3466	2554	1598	2855	2368	5861	2029	1568
Syp	6440	11795	8859	5949	8248	9004	14564	11740	7153
Sypl	989	1728	1636	1122	1143	782	2964	1776	1425
Sypl2	0	3	4	1	1	1	3	0	2
Sys1	1779	3187	2671	2020	2039	3688	3257	3714	1877
Syt1	29	104	70	54	41	89	206	43	47
Syt10	0	0	0	0	0	0	0	1	0
Syt11	1660	3408	2625	1930	2403	2962	4270	3543	1974
Syt12	33	138	103	71	93	90	139	79	78
Syt13	15351	29615	23422	13875	23888	27826	42759	24195	17074
Syt14	1081	2620	1894	1069	1666	1056	4341	1723	1249
Syt15	2	8	15	16	4	26	41	8	21
Syt16	42	89	61	45	54	69	174	60	51
Syt17	24	62	59	38	28	70	87	39	47
Syt2	172	443	389	204	321	376	589	332	216
Syt3	217	464	303	202	360	505	571	388	252
Syt4	2856	5256	5124	2712	4205	2209	7901	5777	4220
Syt5	629	906	764	390	882	1189	1282	1032	727
Syt6	10	42	27	15	20	65	90	14	19
Syt7	6708	13325	10345	7108	11776	14227	21734	8086	7279
Syt8	1	0	0	1	3	11	29	0	3
Syt9	258	662	448	316	540	367	1039	362	331
Sytl1	701	1293	1123	774	886	1465	1460	1394	874
Sytl2	25	72	106	69	49	57	207	43	40
Sytl3	70	88	72	48	62	82	175	138	77
Sytl4	7940	13178	10384	5918	9678	6341	21247	13859	7404
Sytl5	93	365	310	126	282	195	718	160	194
Syvn1	1177	2255	1672	1144	2018	2699	3209	1480	1229
Szrd1	1115	2166	1611	1335	1557	2743	3057	1761	1385
Szt2	440	1220	870	478	1076	1475	2160	509	519
T	1	1	0	0	1	0	5	0	0
TINCR	11	21	24	19	18	16	59	9	9
Taar1	60	125	104	55	71	39	236	101	99
Taar2	4	1	0	1	0	0	9	2	1
Taar3	1	0	0	0	0	0	0	0	0
Taar4	0	0	0	0	3	0	1	1	0
Taar5	0	0	0	0	1	0	0	0	0
Taar6	0	0	0	0	0	0	0	0	0
Taar7a	0	0	0	0	0	0	0	0	0
Taar7b	0	0	0	0	0	0	0	0	0
Taar7c-ps	0	0	0	0	0	0	0	0	0
Taar7d	0	0	0	0	0	0	0	0	0
Taar7e	0	0	0	0	0	0	0	0	0
Taar7f	0	0	0	0	0	0	0	0	0
Taar8a	0	0	0	0	0	0	0	0	0
Taar8b	0	2	0	0	0	0	0	0	0
Taar8c	0	0	0	0	0	0	2	0	0
Taar9	0	0	0	0	0	0	0	0	0
Tab1	468	798	652	518	603	1295	1218	686	492
Tab2	1148	2768	2124	1540	1903	1651	4491	2038	1703
Tab3	192	431	340	186	339	175	776	304	312
Tac1	4	28	21	20	2	8	46	9	18
Tac2	0	0	0	0	0	0	0	0	0
Tac4	1	5	1	1	0	0	2	3	0
Tacc1	1213	2922	2244	1518	2286	3631	4969	1893	1492
Tacc2	1908	3947	3350	1863	6233	3551	7218	2550	1671
Tacc3	98	195	157	110	121	175	260	173	103
Taco1	150	272	289	195	259	279	553	283	212
Tacr1	6	7	8	6	10	10	26	7	6
Tacr2	0	1	0	0	0	0	0	0	0
Tacr3	11	21	5	4	10	14	16	8	13
Tacstd2	0	0	1	10	3	0	2	0	9
Tada1	374	736	617	447	429	527	1116	720	481
Tada2a	282	375	433	288	356	311	773	426	286
Tada2b	514	914	732	541	834	893	1480	606	575
Tada3	544	1134	861	601	747	1217	1586	1004	669
Taf1	794	2100	1733	833	1513	1015	3864	1333	1182
Taf10	1321	2101	1707	1361	1420	2253	2685	2582	1520
Taf11	441	807	724	456	564	688	1155	762	590
Taf12	231	459	472	277	314	459	715	422	290
Taf13	180	346	396	182	189	100	546	415	326
Taf15	1497	3011	3159	2165	2707	3271	4767	3163	1885
Taf1a	159	383	302	244	266	198	582	267	234
Taf1b	194	397	415	217	283	243	687	467	368
Taf1c	221	597	419	288	421	762	783	383	342
Taf1d	115	196	225	144	165	84	412	287	259
Taf2	327	627	558	295	530	498	1198	432	371
Taf3	386	821	698	510	633	721	1182	860	536
Taf4	343	726	585	409	572	604	1390	452	451
Taf4b	59	106	115	68	126	100	231	106	104
Taf5	76	188	153	118	126	184	361	157	169
Taf5l	589	1144	985	692	973	1370	1804	948	732
Taf6	691	1219	982	793	1056	1705	1947	1034	623
Taf6l	714	1037	1011	692	775	1140	1597	1331	679
Taf7	167	267	216	136	134	207	483	308	207
Taf7l	0	0	0	0	0	0	0	1	0
Taf8	367	726	557	368	413	645	1098	598	440
Taf9	54	82	66	73	62	92	194	90	67
Taf9b	867	1034	1053	590	871	522	2112	1203	806
Tagap	3	22	17	12	29	3	44	11	28
Tagap1	328	570	482	387	403	559	1075	526	382
Tagln	28	50	99	104	30	72	137	39	64
Tagln2	3228	5513	4614	3854	5233	5997	7855	4959	4576
Tagln3	7	17	20	23	10	18	37	8	26
Tal1	15	29	23	19	18	24	52	15	28
Tal2	10	11	7	3	17	0	16	29	7
Taldo1	1921	3059	3198	2191	2653	3990	4770	4652	2892
Tamm41	93	178	140	109	123	145	268	212	160
Tanc1	468	1391	1154	716	1108	1275	2361	802	711
Tanc2	566	1616	1291	735	1275	1239	2636	1100	735
Tango2	224	512	422	298	396	640	760	612	378
Tango6	105	332	231	165	187	298	371	196	184
Tank	241	359	340	188	305	140	794	388	387
Taok1	906	2073	1873	1033	1679	993	3965	1351	1227
Taok2	3609	7082	4979	3334	5634	8732	11691	4628	3636
Taok3	1183	1950	1663	1222	1811	2185	3337	1834	1215
Tap1	286	636	447	411	400	624	821	399	438
Tap2	850	2266	1652	1246	1382	2558	2709	1693	1428
Tapbp	4818	8663	6435	4882	6249	9164	11865	6942	5220
Tapbpl	861	1451	1349	796	1497	1711	2288	1549	1089
Tapt1	718	1442	1271	747	997	811	2462	1191	941
Tarbp2	419	875	583	514	522	960	1094	726	500
Tardbp	1933	3798	3582	2136	2981	2191	7241	3618	2798
Tarm1	1	5	10	3	5	2	14	5	5
Tars	1705	2862	2767	1734	2805	2714	4952	3670	2482
Tars2	559	1151	852	694	774	1313	1509	958	657
Tarsl2	415	851	720	437	662	627	1341	697	604
Tas1r1	13	20	42	24	24	64	75	26	22
Tas1r2	0	0	0	0	0	0	3	0	0
Tas1r3	22	58	33	22	53	91	100	30	29
Tas2r102	0	0	0	0	0	0	0	0	0
Tas2r103	0	0	0	0	0	0	0	0	0
Tas2r104	0	0	0	0	0	0	0	0	0
Tas2r105	0	0	0	0	0	0	0	0	0
Tas2r106	0	0	0	0	0	0	0	0	0
Tas2r107	0	0	0	0	0	0	0	0	0
Tas2r108	0	0	1	0	0	0	2	0	0
Tas2r109	0	0	0	0	0	0	0	0	0
Tas2r110	0	0	0	0	0	0	0	0	0
Tas2r111-ps2	0	0	0	0	0	0	0	0	0
Tas2r113	0	0	0	0	0	0	0	0	0
Tas2r114	0	0	0	0	0	0	0	0	0
Tas2r115	0	0	0	0	0	0	0	0	0
Tas2r116	0	0	0	0	0	0	0	0	0
Tas2r117	0	0	0	0	0	0	0	0	0
Tas2r118	0	0	0	0	0	0	0	0	0
Tas2r119	0	0	0	0	0	0	0	0	0
Tas2r120	0	0	0	0	0	0	0	0	0
Tas2r121	0	0	0	0	0	0	0	0	0
Tas2r122	0	0	0	0	0	0	0	0	0
Tas2r123	0	0	0	0	0	0	0	0	0
Tas2r124	0	0	0	0	0	0	0	0	0
Tas2r125	0	0	0	0	0	0	0	0	0
Tas2r126	0	0	0	0	0	0	0	1	0
Tas2r129	0	0	0	0	0	0	0	0	0
Tas2r130	0	0	0	0	0	0	0	0	0
Tas2r131	0	0	0	0	0	0	0	0	0
Tas2r134	0	0	0	0	0	0	0	0	0
Tas2r135	0	0	0	0	2	0	0	0	0
Tas2r136	0	0	0	0	0	0	0	0	0
Tas2r137	0	0	0	0	1	0	0	0	0
Tas2r138	0	0	0	0	0	0	0	0	0
Tas2r139	0	0	0	0	0	0	0	0	0
Tas2r140	0	0	0	0	0	0	0	0	0
Tas2r141-ps4	0	0	0	0	0	0	0	0	0
Tas2r142-ps5	0	0	0	0	0	0	0	0	0
Tas2r143	0	1	0	0	0	0	0	0	0
Tas2r144	0	0	0	0	0	0	0	0	0
Tas2r145-ps3	0	0	0	0	0	0	0	0	0
Tas2r146-ps1	0	0	0	0	0	0	0	0	0
Tasp1	265	554	468	311	313	352	786	577	491
Tat	838	1343	1461	920	1076	1521	2066	1080	702
Tatdn1	96	165	169	106	148	55	291	210	172
Tatdn2	506	1048	822	618	833	822	1626	799	699
Tatdn3	121	282	277	160	181	146	501	279	187
Tax1bp1	2869	4863	4840	2698	3881	2160	9359	5017	3921
Tax1bp3	187	252	234	200	241	346	507	258	223
Taz	1197	2284	1936	1222	1568	1596	3415	2266	1567
Tbata	8	20	20	9	9	1058	20	39	15
Tbc1d1	1527	3201	2532	1442	3264	2804	5289	2412	1895
Tbc1d10a	453	954	716	571	575	1296	1169	718	578
Tbc1d10b	1053	2461	1693	1336	1424	2383	3110	1702	1312
Tbc1d10c	2	8	6	20	4	12	12	6	54
Tbc1d12	180	455	352	249	221	319	732	342	399
Tbc1d13	821	1510	1188	838	1208	1407	1949	1335	930
Tbc1d14	867	1550	1178	739	1215	1179	2437	1293	941
Tbc1d15	1251	2629	2684	1487	1903	1229	5017	2539	2275
Tbc1d16	2360	5605	3918	2355	4683	6292	8909	2911	2959
Tbc1d17	948	2068	1439	1188	1174	2095	2669	1516	1134
Tbc1d19	486	774	825	502	646	561	1522	809	672
Tbc1d2	84	190	145	104	160	275	304	148	119
Tbc1d20	1277	2521	2010	1439	1991	2536	3613	1876	1404
Tbc1d21	1	1	0	0	1	10	2	1	0
Tbc1d22a	785	1311	973	954	913	1802	1864	1251	709
Tbc1d22b	1293	3115	2244	1428	2274	3229	4218	1983	1571
Tbc1d23	750	1352	1323	690	1049	860	2646	1288	1060
Tbc1d24	501	1426	1079	690	1108	1380	2489	812	691
Tbc1d25	76	181	126	85	125	223	243	97	94
Tbc1d2b	105	263	250	159	218	292	515	163	199
Tbc1d30	387	707	560	395	633	528	1249	456	394
Tbc1d31	355	896	735	466	626	460	1494	632	531
Tbc1d32	197	473	419	207	390	281	941	387	348
Tbc1d4	158	384	273	207	317	233	556	231	270
Tbc1d5	461	997	762	513	863	847	1728	668	550
Tbc1d7	236	340	348	217	278	375	478	425	248
Tbc1d8	903	2542	1937	1420	1573	3063	3399	1556	1251
Tbc1d8b	416	963	881	413	703	552	2159	791	673
Tbc1d9	696	1494	1015	707	1263	1280	2234	982	830
Tbc1d9b	1817	4507	3316	2467	3847	5278	6745	2595	2583
Tbca	581	1054	1463	697	757	429	1977	2193	1530
Tbcb	865	1645	1571	973	1078	2099	1958	2733	1448
Tbcc	549	1286	909	679	629	994	1200	1434	811
Tbccd1	389	708	602	385	541	678	1145	671	431
Tbcd	1541	3342	2625	1821	2190	3192	4134	2730	2037
Tbce	591	1313	1241	678	952	601	2433	1273	1003
Tbcel	330	601	518	377	511	441	1138	438	430
Tbck	353	807	667	424	640	416	1241	520	458
Tbk1	505	1021	750	449	588	661	1617	766	654
Tbkbp1	106	212	146	99	109	260	275	127	101
Tbl1x	1686	3567	2794	1912	2767	1914	6079	2364	2067
Tbl1xr1	266	665	566	335	482	356	1065	405	343
Tbl2	729	1639	1277	871	1477	1343	2504	1255	984
Tbl3	765	1382	1125	755	1083	1784	1733	1485	964
Tbp	233	423	423	286	368	253	953	500	344
Tbpl1	439	919	897	610	655	591	1522	856	727
Tbpl2	0	0	0	0	0	0	0	0	0
Tbr1	1	6	2	0	2	3	3	0	0
Tbrg1	2087	3476	2946	2281	2877	2375	4921	3973	2792
Tbrg4	462	872	713	548	765	871	1337	656	583
Tbx1	36	119	84	27	40	30	137	67	47
Tbx10	0	0	0	0	0	0	0	0	0
Tbx15	2	17	10	8	12	9	18	15	11
Tbx18	13	17	10	19	10	9	14	37	11
Tbx19	0	0	0	0	0	0	0	0	0
Tbx2	30	65	52	57	44	171	109	42	33
Tbx20	1	6	3	3	3	0	10	4	1
Tbx21	0	1	0	0	0	0	0	0	2
Tbx22	1	0	0	0	0	0	2	1	1
Tbx3	40	49	70	39	74	72	154	27	39
Tbx4	0	0	1	1	0	1	0	0	0
Tbx5	2	10	6	9	6	9	24	24	5
Tbx6	10	48	28	21	22	50	95	19	19
Tbxa2r	36	58	35	29	24	24	59	62	24
Tbxas1	24	46	64	36	71	33	120	58	71
Tc2n	31	47	69	32	44	55	122	45	36
Tcaf1	1581	2789	2419	1423	2173	2562	5124	2431	1837
Tcaf2	26	44	59	24	42	44	91	56	53
Tcaf3	0	0	0	0	0	0	0	0	0
Tcaim	190	325	287	189	223	209	568	284	198
Tcam1	18	31	14	16	18	15	49	31	15
Tcap	0	1	1	2	2	0	2	5	1
Tcea1	2382	4758	4024	2542	2890	2285	7033	5139	4265
Tcea1-ps1	0	0	0	0	1	0	1	1	0
Tcea2	141	335	328	197	215	313	560	303	239
Tcea3	4	19	21	18	8	40	58	26	26
Tceal1	330	540	513	263	304	465	922	759	562
Tceal3	992	1597	1579	933	1251	1704	2672	2090	1384
Tceal5	1	3	6	2	3	7	6	1	2
Tceal6	1	4	0	0	1	1	1	5	1
Tceal7	7	17	11	11	6	5	26	12	9
Tceal8	751	996	1373	623	1011	516	2192	1946	1374
Tceanc	116	250	193	121	179	128	426	202	151
Tceanc2	202	441	429	293	300	423	793	387	268
Tceb1	631	858	1135	601	734	416	1871	1510	1187
Tceb2	1420	1837	1975	1283	1562	2773	2527	3261	1492
Tceb3	1065	1986	1648	1168	1605	1436	3164	1726	1067
Tcerg1	446	895	810	511	797	524	1567	836	637
Tcerg1l	1	6	1	1	0	12	9	0	1
Tcf12	519	998	867	551	751	545	1885	674	592
Tcf15	0	6	3	3	0	1	5	2	0
Tcf19	66	106	90	88	77	119	178	119	87
Tcf20	606	1590	1280	822	1423	1302	3088	978	838
Tcf21	5	7	4	3	3	7	9	5	2
Tcf23	0	0	1	0	1	0	4	0	2
Tcf24	393	665	568	343	522	513	1154	595	421
Tcf25	4840	8896	7659	5618	7572	11215	14606	8000	5777
Tcf3	628	1441	1056	818	1050	1914	2091	1043	864
Tcf4	976	1887	1665	1149	1352	1365	3371	1634	1164
Tcf7	4	0	12	13	5	8	17	6	27
Tcf7l1	62	133	96	78	159	181	182	86	87
Tcf7l2	76	135	95	72	122	120	225	124	87
Tcfl5	3	2	6	1	4	10	5	3	1
Tchh	2	4	2	6	1	8	2	4	2
Tchhl1	0	0	0	0	0	0	0	0	0
Tchp	236	498	421	331	421	648	813	405	315
Tcirg1	182	343	310	256	245	547	580	330	335
Tcl1	0	0	0	0	0	0	0	0	0
Tcl1b1	0	0	0	0	0	0	0	0	0
Tcl1b2	0	0	0	0	1	0	0	0	0
Tcl1b3	0	0	0	0	0	0	0	0	0
Tcl1b4	0	0	0	0	0	0	0	0	0
Tcl1b5	0	0	0	0	0	0	0	0	0
Tcn2	2034	2673	2231	1868	2739	3561	4555	2186	1493
Tcof1	434	1011	667	545	891	1265	1553	509	548
Tcp1	2885	5088	4819	2675	3429	2455	7735	5481	4359
Tcp1-ps1	0	0	0	0	0	0	0	0	0
Tcp10a	1	6	10	4	1	5	2	5	3
Tcp10b	3	5	2	7	5	8	10	1	2
Tcp10c	0	0	2	0	0	0	3	0	0
Tcp11	30	141	125	78	62	172	219	54	70
Tcp11l1	198	441	375	198	420	315	776	401	314
Tcp11l2	361	629	559	375	375	453	1116	547	408
Tcp11x2	0	0	0	0	0	0	1	0	1
Tcrg-C1	0	0	0	0	0	0	0	0	6
Tcrg-C2	0	0	0	0	0	0	0	0	1
Tcrg-C3	0	0	0	0	0	0	0	0	0
Tcrg-C4	0	0	0	0	0	0	0	1	1
Tcrg-V3	0	0	0	0	0	0	0	0	0
Tcrg-V4	0	0	0	0	0	0	0	0	0
Tcrg-V5	0	0	0	0	0	0	0	0	0
Tcrg-V6	0	0	0	0	0	0	0	0	0
Tcrg-V7	0	0	0	0	0	0	0	0	0
Tcstv1	0	0	0	0	0	0	0	0	0
Tcstv3	0	0	0	0	0	0	0	0	0
Tcta	1830	3054	2439	1982	2095	2018	3927	3828	1751
Tcte1	1	0	0	1	0	4	2	0	0
Tcte2	63	119	127	71	95	49	248	94	88
Tcte3	7	12	18	14	8	51	36	9	8
Tctex1d1	0	0	0	0	0	0	0	2	0
Tctex1d2	166	250	303	164	174	141	423	367	280
Tctex1d4	1	1	0	0	2	1	3	1	0
Tctn1	296	771	576	426	462	1004	1202	398	365
Tctn3	464	1019	861	602	782	939	1785	696	549
Tdg	423	910	728	546	724	876	1495	702	716
Tdg-ps	0	0	0	0	1	0	3	1	0
Tdgf1	2	0	0	1	0	0	1	0	0
Tdgf1-ps1	0	0	0	0	0	0	0	2	0
Tdgf1-ps2	0	0	0	0	0	0	0	0	0
Tdh	0	1	5	0	2	5	2	4	4
Tdo2	26	46	46	23	25	12	86	69	43
Tdp1	227	438	299	227	360	477	677	352	294
Tdp2	286	548	537	360	368	360	971	582	418
Tdpoz1	0	0	0	0	0	0	0	0	0
Tdpoz2	0	0	0	0	0	0	0	0	0
Tdpoz3	0	0	0	0	0	0	0	0	0
Tdpoz4	0	0	0	0	0	0	0	0	0
Tdpoz5	0	0	0	0	0	0	0	0	0
Tdpx-ps1	1	1	1	1	0	0	0	1	2
Tdrd1	0	2	0	0	1	0	0	0	1
Tdrd12	21	27	21	8	22	19	41	17	27
Tdrd3	290	476	429	237	371	243	846	467	335
Tdrd5	7	9	9	10	9	3	17	7	5
Tdrd6	0	0	2	0	0	6	4	0	0
Tdrd7	624	1530	1162	735	966	1401	2193	1201	951
Tdrd9	0	1	1	0	1	0	0	0	1
Tdrkh	351	640	551	329	450	325	1020	602	467
Tdrp	172	314	195	197	231	389	479	313	215
Tead1	556	1662	1242	710	1299	923	2683	836	786
Tead2	5	34	30	29	27	51	65	51	75
Tead3	7	24	17	29	18	35	59	9	21
Tead4	9	14	11	13	10	29	30	5	5
Tec	157	337	325	231	210	320	689	328	262
Tecpr1	838	2132	1548	911	1495	2464	2983	1359	1223
Tecpr2	365	916	711	445	799	986	1486	531	481
Tecr	2595	3296	2840	2518	3188	5073	5124	3211	1863
Tecrl	0	0	0	0	0	0	0	0	0
Tecta	1	2	1	2	3	9	2	0	0
Tectb	0	0	0	0	0	0	0	0	0
Teddm1a	0	0	1	1	0	8	2	0	0
Teddm1b	3	2	3	0	3	0	10	2	1
Teddm2	22	45	46	31	42	39	89	48	38
Teddm3	0	0	0	0	0	0	0	0	0
Tef	1211	4495	3509	2207	1803	3900	6878	1991	2789
Tefm	133	201	189	111	149	151	333	249	192
Tek	83	165	176	103	108	121	367	137	161
Tekt1	1	3	0	0	3	0	3	1	0
Tekt2	74	161	120	81	83	246	262	115	103
Tekt3	0	0	0	0	0	0	0	0	0
Tekt4	3	1	4	3	4	0	9	5	1
Tekt5	6	6	5	4	7	21	9	3	6
Telo2	221	619	391	286	403	696	745	391	308
Ten1	547	946	845	627	589	1056	1123	1428	692
Tenm1	0	11	12	15	5	6	27	6	2
Tenm2	504	1466	1004	567	1291	1376	2371	739	559
Tenm3	481	1497	1047	471	1326	1220	2449	703	763
Tenm4	394	1549	1255	899	1425	1672	2295	610	950
Tep1	480	1283	986	551	1236	1320	2118	669	675
Tepp	17	33	17	16	34	17	50	20	14
Terf1	125	247	233	168	176	197	498	281	240
Terf2	531	1040	873	559	723	837	1669	810	635
Terf2ip	473	1044	838	576	704	784	1566	762	698
Tert	68	163	136	68	127	211	287	69	80
Tes	1094	1826	1801	1345	1279	2262	3282	1838	1631
Tes3-ps	0	0	0	0	0	0	0	0	0
Tesc	57	124	136	89	89	139	220	90	75
Tescl	7	11	13	7	9	46	20	31	14
Tesk1	1228	2298	1499	1153	1746	2715	3223	1343	1213
Tesk2	51	90	66	37	55	17	121	83	71
Tespa1	0	0	0	3	0	0	1	0	2
Tet1	85	145	108	72	140	124	348	108	91
Tet2	296	791	801	416	725	499	1902	482	413
Tet3	448	1263	844	572	865	1395	2118	672	644
Tex10	345	642	575	409	435	314	990	585	422
Tex101	0	0	2	1	1	0	1	0	0
Tex11	7	28	8	17	11	18	83	20	13
Tex12	1	0	1	0	1	0	3	1	0
Tex13	7	13	10	7	6	1	27	9	3
Tex13a	0	0	0	0	0	0	0	0	0
Tex14	0	4	3	2	8	9	12	1	2
Tex15	3	1	4	2	2	0	9	4	2
Tex16	0	0	0	0	0	0	0	0	0
Tex19.1	0	0	0	0	0	0	0	2	0
Tex19.2	0	0	0	0	0	0	0	2	0
Tex2	465	1228	929	573	941	997	1899	770	767
Tex21	0	1	0	1	1	0	1	0	1
Tex22	1	0	1	0	2	0	1	1	0
Tex24	0	0	1	0	0	0	0	0	0
Tex26	50	70	78	29	61	44	130	102	54
Tex261	1820	3266	2605	2057	2418	2856	4275	3235	1916
Tex264	1272	2399	1994	1409	1539	3160	2632	2871	1529
Tex28	0	0	0	0	0	0	0	0	0
Tex29	0	0	3	4	0	0	1	0	1
Tex30	165	213	253	161	172	74	380	386	219
Tex33	0	0	0	0	0	0	0	0	0
Tex35	4	1	1	1	2	0	0	0	0
Tex36	0	0	0	0	0	0	0	0	0
Tex37	0	0	0	0	0	0	0	0	0
Tex38	9	20	13	7	13	24	27	13	14
Tex40	5	3	0	4	6	3	4	0	3
Tex43	0	0	0	0	0	0	0	0	0
Tex9	97	221	200	106	147	158	371	135	133
Tfam	661	1171	1048	575	632	645	1781	1352	1010
Tfap2a	9	16	24	11	12	19	33	27	12
Tfap2b	0	1	4	2	1	12	3	2	2
Tfap2c	0	6	3	0	1	1	2	3	0
Tfap2d	0	0	0	0	0	0	0	0	0
Tfap2e	0	2	0	2	0	0	0	1	0
Tfap4	91	239	179	197	151	388	379	124	137
Tfb1m	114	167	163	118	167	78	271	216	140
Tfb2m	298	552	539	348	403	386	1073	507	516
Tfcp2	216	405	397	257	353	448	658	359	272
Tfcp2l1	59	139	136	91	123	97	234	99	74
Tfdp1	850	1340	1171	810	1205	1281	2289	1183	956
Tfdp2	347	863	794	435	620	648	1600	584	532
Tfe3	590	1210	866	731	1014	1150	2006	757	682
Tfeb	135	259	165	186	134	335	355	224	195
Tfec	0	2	5	1	1	0	10	11	12
Tff1	0	0	0	0	0	2	5	0	0
Tff2	18	247	288	89	181	328	195	683	765
Tff3	2	3	2	11	4	32	14	7	7
Tfg	1046	1525	1451	985	1336	1305	2725	1632	1261
Tfip11	639	1117	803	596	1036	1715	1863	839	697
Tfpi	50	64	63	28	27	42	163	63	60
Tfpi2	40	62	93	33	78	33	113	87	79
Tfpt	203	417	390	278	235	585	550	551	292
Tfr2	1	7	9	8	6	26	20	15	13
Tfrc	1766	2706	2086	1701	2342	1255	5128	3079	2172
Tg	2	1	1	6	1	0	1	3	14
Tgds	273	487	449	282	304	307	782	556	390
Tgfa	107	232	176	173	197	205	486	133	174
Tgfb1	195	390	351	253	319	428	789	316	349
