	GSM4803237	GSM4803238	GSM4803239	GSM4803240	GSM4803241	GSM4803242	GSM4803243	GSM4803244	GSM4803245	GSM4803246	GSM4803247	GSM4803248
RPS10P2	1	0	0	0	2	0	0	0	1	1	2	1
RPS10P20	0	0	0	0	0	0	0	0	0	0	0	0
RPS10P21	0	0	0	0	0	0	0	0	0	0	0	0
RPS10P27	0	0	0	0	0	0	0	0	0	0	0	0
RPS10P28	0	1	0	0	0	0	0	0	0	0	0	0
RPS10P3	0	0	0	0	0	0	0	0	1	0	0	0
RPS10P5	0	2	3	1	1	2	4	5	1	0	1	4
RPS10P7	7	24	13	17	20	19	28	21	11	16	12	17
RPS10P9	1	0	0	0	0	2	1	2	0	0	0	0
RPS11	5203	9728	11302	10146	28359	24030	31339	29718	13208	14412	15825	18693
RPS11P1	0	0	0	0	0	0	0	0	0	0	0	0
RPS11P5	0	0	0	0	0	0	0	0	0	0	0	0
RPS11P7	0	0	0	0	0	0	0	0	0	0	0	2
RPS12	3244	6109	8963	7196	24029	20208	31003	26799	8022	11369	12433	14456
RPS12P10	0	0	0	0	0	1	0	0	0	0	0	0
RPS12P15	0	0	0	0	0	0	0	0	0	0	0	0
RPS12P16	0	1	0	0	0	0	3	1	0	0	1	0
RPS12P17	1	1	1	0	0	1	3	2	0	0	1	0
RPS12P18	0	0	0	0	0	0	0	0	0	1	0	0
RPS12P2	0	0	0	0	0	0	0	0	0	0	0	0
RPS12P20	1	0	0	2	0	0	0	2	0	0	0	0
RPS12P21	0	0	0	1	0	0	2	0	0	0	0	0
RPS12P23	0	0	0	1	0	0	0	3	0	0	0	0
RPS12P24	0	0	0	0	0	0	0	0	0	0	0	1
RPS12P26	2	2	4	2	4	4	3	2	1	1	2	1
RPS12P27	1	0	1	2	0	1	1	1	0	1	0	0
RPS12P28	0	0	0	3	5	0	0	2	0	1	0	0
RPS12P3	4	2	3	0	2	2	2	2	3	0	0	1
RPS12P31	1	0	3	2	1	2	2	2	1	4	0	0
RPS12P4	0	0	1	1	0	1	1	0	0	0	0	1
RPS12P5	0	0	1	1	0	1	0	0	0	1	0	1
RPS13	5049	5734	6969	5801	14166	11208	18284	15860	5572	7292	8090	9120
RPS13P2	0	2	0	0	2	1	0	0	0	0	2	1
RPS13P3	0	0	0	0	0	0	0	0	0	0	0	0
RPS13P4	1	0	0	0	0	0	0	0	0	0	0	0
RPS13P5	1	0	0	0	0	0	0	0	0	0	0	0
RPS14	4650	9466	10049	9113	21007	20419	23852	21869	8676	11031	12137	13893
RPS14P4	0	0	0	1	0	0	0	0	1	0	0	0
RPS14P5	1	0	1	0	0	0	1	0	0	0	0	0
RPS14P7	0	0	0	0	0	0	0	0	0	0	0	0
RPS14P8	0	0	0	0	0	3	2	3	4	4	2	2
RPS15	2771	2230	3248	2668	7483	9318	8532	8082	4408	5446	5582	7142
RPS15A	5889	8605	9386	7662	20948	18542	24809	22559	8895	9910	11126	12804
RPS15AP1	2	2	7	5	6	4	7	11	3	2	3	4
RPS15AP10	5	5	13	2	1	1	1	2	4	3	0	2
RPS15AP11	2	0	1	0	1	1	3	4	0	0	0	0
RPS15AP12	1	2	0	2	4	4	3	0	0	0	0	2
RPS15AP13	0	1	0	1	0	0	0	0	0	0	0	0
RPS15AP14	1	3	3	3	0	0	3	1	0	0	2	0
RPS15AP15	0	0	1	0	0	0	0	0	0	0	0	0
RPS15AP16	3	2	3	1	0	0	1	1	2	1	5	1
RPS15AP17	0	0	0	0	0	0	0	0	0	0	0	0
RPS15AP18	0	0	0	0	0	0	0	0	0	0	0	0
RPS15AP24	0	0	0	0	3	2	8	3	0	1	0	0
RPS15AP25	0	0	0	0	0	1	0	0	0	0	0	0
RPS15AP27	0	0	0	0	0	0	0	0	0	0	0	0
RPS15AP28	0	0	0	1	1	2	1	2	0	0	0	0
RPS15AP29	1	4	7	5	0	0	0	1	0	0	0	0
RPS15AP3	1	1	0	0	1	0	0	1	0	0	0	0
RPS15AP30	1	2	1	1	0	0	0	2	2	1	0	2
RPS15AP32	0	0	0	0	0	1	1	0	0	0	0	0
RPS15AP34	0	0	0	0	0	0	0	0	0	0	0	0
RPS15AP36	4	0	0	1	0	0	0	0	0	0	0	0
RPS15AP38	1	5	4	4	1	0	0	0	3	0	1	0
RPS15AP39	0	0	0	0	0	0	1	3	0	0	0	0
RPS15AP40	0	0	2	0	1	2	5	5	1	0	1	2
RPS15AP5	0	0	1	0	0	0	0	0	0	0	0	0
RPS15AP6	0	1	0	0	0	0	0	0	0	0	0	0
RPS15AP7	0	0	0	0	0	0	0	0	0	0	0	0
RPS15AP9	0	0	0	0	0	0	0	0	0	0	0	0
RPS15P4	2	2	3	3	11	10	10	3	0	3	8	9
RPS15P5	0	3	5	1	6	21	7	10	5	2	7	5
RPS15P9	0	0	0	0	0	1	1	0	0	1	0	0
RPS16	4523	5334	6460	5455	16274	14419	19049	17508	5942	7638	8522	9626
RPS16P2	1	0	0	0	0	0	0	0	1	1	2	1
RPS16P3	0	0	0	0	0	0	0	0	0	0	0	0
RPS16P5	1	0	0	0	0	0	0	0	0	0	0	0
RPS16P8	0	0	0	1	0	0	0	0	0	0	0	0
RPS16P9	6	8	9	6	13	25	14	21	8	2	10	14
RPS17	8412	8537	10552	8855	24101	18093	30849	27199	13234	14586	15647	18655
RPS17P1	0	0	0	0	0	0	0	0	0	0	0	0
RPS17P11	0	0	0	0	0	0	0	0	0	0	0	0
RPS17P13	0	0	0	0	0	0	1	0	0	0	0	0
RPS17P14	0	2	0	0	0	0	0	0	0	0	1	0
RPS17P15	0	0	0	0	0	0	0	0	0	0	0	0
RPS17P17	0	0	0	0	0	0	0	0	0	0	0	0
RPS17P2	0	0	1	1	2	1	2	4	1	2	0	1
RPS17P5	2	1	1	0	2	1	1	0	0	1	0	2
RPS17P7	0	0	0	0	0	0	0	0	0	0	0	0
RPS17P8	0	0	0	0	0	0	0	0	0	0	0	0
RPS18	11389	15940	18847	16648	48361	35133	55124	52215	18472	20520	23250	26566
RPS18P1	0	0	0	1	0	0	0	0	0	0	0	0
RPS18P12	0	1	0	0	2	4	0	1	2	3	1	1
RPS18P13	0	1	1	0	1	0	1	0	2	0	0	1
RPS18P6	0	0	0	0	0	0	0	0	0	0	0	0
RPS18P9	134	56	68	53	51	29	51	42	21	25	27	38
RPS19	8027	12874	12756	11534	22173	29787	25612	23567	11357	14448	15517	18785
RPS19BP1	976	518	828	672	682	962	774	768	540	635	737	847
RPS19P1	1	1	1	0	3	1	4	7	2	2	2	2
RPS19P3	1	2	1	2	1	3	1	2	1	0	1	0
RPS19P6	0	0	0	0	0	0	0	0	0	0	0	0
RPS19P7	0	1	0	0	2	1	0	0	0	1	0	0
RPS2	12155	18274	24245	19736	65080	67699	77772	70786	29573	35407	38950	45198
RPS20	5676	8743	10283	8490	19390	21507	24597	21736	7150	8964	9846	11439
RPS20P1	0	0	0	0	0	0	0	0	0	0	0	0
RPS20P10	0	0	0	0	0	0	0	0	0	0	0	0
RPS20P12	0	0	0	0	1	1	2	3	0	0	0	0
RPS20P13	0	0	0	0	1	0	0	0	0	0	0	0
RPS20P14	2	1	5	2	7	7	9	2	3	2	3	2
RPS20P15	0	0	0	1	0	0	0	1	0	0	0	0
RPS20P2	0	0	1	0	1	0	1	1	0	0	0	1
RPS20P20	0	0	0	0	0	0	0	0	0	0	0	0
RPS20P21	0	0	0	0	0	0	0	0	0	0	0	0
RPS20P22	37	34	41	37	31	53	58	46	19	19	36	41
RPS20P23	0	0	0	0	0	0	0	0	0	0	0	0
RPS20P24	2	1	0	1	3	4	4	2	3	1	3	5
RPS20P25	0	0	0	0	0	0	0	0	0	0	0	0
RPS20P31	0	1	2	1	0	0	0	0	0	0	0	0
RPS20P32	0	0	0	0	0	1	0	0	0	0	0	0
RPS20P33	2	3	1	7	4	3	0	1	0	1	4	3
RPS20P4	2	3	3	3	2	2	1	1	0	0	2	2
RPS20P5	0	0	1	0	0	0	0	0	0	0	0	0
RPS20P9	0	0	0	1	1	0	0	0	0	0	0	0
RPS21	1014	1442	1685	1374	3712	4875	4788	4081	1453	1996	2123	2605
RPS21P1	0	0	0	0	0	0	0	0	0	0	0	0
RPS21P2	0	0	0	0	0	0	0	0	0	0	0	0
RPS21P4	0	0	0	0	1	0	0	0	0	0	0	0
RPS21P8	0	0	0	0	0	0	0	0	0	0	0	0
RPS23	9898	13195	15218	13146	32368	28096	38218	35488	12752	13873	15422	17816
RPS23P1	0	3	4	2	0	1	0	2	0	0	0	1
RPS23P10	0	2	2	1	2	0	4	3	2	0	2	1
RPS23P2	0	1	0	0	1	0	0	0	0	0	0	0
RPS23P3	0	0	0	0	0	0	0	0	0	0	0	0
RPS23P4	0	0	0	0	0	0	0	0	0	0	0	0
RPS23P5	0	0	0	0	0	0	0	0	0	0	0	0
RPS23P6	0	0	0	0	0	0	0	0	0	0	0	0
RPS23P7	0	0	0	0	0	0	0	0	0	1	0	0
RPS23P8	0	0	0	0	0	2546	0	0	0	0	0	0
RPS23P9	0	0	0	0	0	0	0	0	1	0	1	0
RPS24	12015	16469	16590	14289	39064	39666	47804	42205	19583	21308	23176	26253
RPS24P1	0	0	0	0	0	0	0	0	0	0	0	0
RPS24P12	0	0	1	0	0	0	0	0	0	0	0	0
RPS24P13	0	1	0	0	1	1	0	0	0	1	0	0
RPS24P14	0	0	0	0	1	3	0	1	1	0	1	0
RPS24P16	0	0	0	1	2	0	0	1	1	0	0	1
RPS24P17	0	0	0	0	0	0	0	0	1	0	0	2
RPS24P18	0	0	0	0	1	1	1	1	1	0	0	0
RPS24P19	0	0	2	0	8	4	8	10	2	10	2	8
RPS24P21	0	0	0	0	0	0	0	1	0	0	0	0
RPS24P6	0	0	0	0	2	0	0	1	0	0	0	0
RPS24P7	0	0	1	1	0	0	1	0	0	1	1	0
RPS24P8	0	1	1	0	7	8	8	9	4	1	1	0
RPS25	4192	5236	6662	5716	16534	13154	20290	17420	7670	8018	8978	10596
RPS25P3	0	2	1	1	0	0	0	1	0	0	0	0
RPS25P9	0	0	0	2	0	0	0	0	0	0	0	0
RPS26	3509	1810	2995	2464	4416	3525	4743	4083	1849	2787	2508	3244
RPS26P11	1	0	2	0	0	0	0	0	0	0	2	0
RPS26P13	1	0	1	0	0	0	1	0	1	1	0	1
RPS26P15	2	0	0	0	0	0	0	0	0	0	0	2
RPS26P18	0	0	0	0	0	0	0	0	0	0	0	0
RPS26P19	0	0	14	7	1	72	34	15	15	6	33	22
RPS26P2	0	0	0	1	0	1	0	0	1	0	1	0
RPS26P20	0	1	0	2	0	0	1	0	0	0	0	0
RPS26P21	0	1	1	6	0	0	0	0	0	0	1	0
RPS26P24	0	0	0	0	0	0	0	0	0	0	0	0
RPS26P28	0	1	2	0	0	1	2	0	1	0	0	0
RPS26P3	2	0	0	0	0	2	0	0	0	0	0	0
RPS26P30	0	0	0	0	0	0	0	0	0	0	0	0
RPS26P31	0	2	0	0	0	0	2	0	2	0	0	0
RPS26P34	0	0	0	0	0	0	0	0	0	0	0	0
RPS26P35	0	0	0	0	0	0	0	0	0	0	0	0
RPS26P38	0	0	0	0	0	0	0	0	0	1	0	0
RPS26P39	1	0	0	0	0	0	0	0	1	1	0	0
RPS26P4	1	1	0	2	0	0	0	0	0	0	0	0
RPS26P40	0	0	0	0	0	0	0	0	0	0	0	0
RPS26P41	1	0	0	0	0	0	0	0	0	0	0	1
RPS26P42	1	0	0	1	0	0	0	0	0	0	0	0
RPS26P43	0	0	0	0	0	0	0	0	0	0	0	0
RPS26P45	0	0	0	0	0	0	0	0	1	0	0	0
RPS26P47	3	0	0	0	2	5	0	0	0	0	0	0
RPS26P48	0	0	0	0	0	0	0	0	0	0	0	0
RPS26P49	0	0	1	0	0	1	0	0	1	0	0	0
RPS26P5	0	0	0	0	0	0	0	0	0	0	0	0
RPS26P52	1	0	3	1	0	0	0	1	0	1	0	1
RPS26P54	0	0	0	0	0	0	0	0	0	0	0	0
RPS26P55	0	0	0	0	0	0	0	0	0	0	0	0
RPS26P56	0	1	0	0	0	0	1	0	0	0	0	0
RPS26P57	0	0	0	0	0	0	0	0	0	0	0	0
RPS26P58	0	0	0	0	0	0	0	0	0	0	0	0
RPS26P6	0	0	0	0	0	14	8	0	0	0	0	5
RPS26P8	0	0	0	0	2	0	4	0	0	0	0	0
RPS27	4000	6328	7888	6483	20530	15957	24787	22596	9863	10634	12093	13477
RPS27A	9162	11264	15683	12582	33572	31765	41991	36425	14446	17164	18958	21750
RPS27AP1	0	1	1	0	2	4	1	2	1	2	1	2
RPS27AP10	0	0	0	0	0	0	0	0	0	0	0	0
RPS27AP11	0	2	1	1	7	5	3	1	0	0	4	1
RPS27AP12	5	1	6	1	3	5	5	5	0	1	2	2
RPS27AP13	0	1	0	0	0	0	0	0	0	0	0	0
RPS27AP14	0	0	0	0	0	0	0	0	0	0	0	0
RPS27AP15	0	0	0	1	0	0	2	1	1	0	0	0
RPS27AP16	1	5	14	10	18	28	32	20	12	10	8	22
RPS27AP17	0	0	0	0	0	0	0	0	0	0	0	0
RPS27AP18	0	0	0	0	0	0	0	0	0	0	0	0
RPS27AP19	0	0	1	0	0	0	0	0	0	0	0	0
RPS27AP2	0	2	2	0	1	0	2	4	0	0	2	3
RPS27AP20	0	0	0	0	0	0	0	0	0	0	0	0
RPS27AP3	0	0	0	0	0	2	0	0	0	0	0	0
RPS27AP5	2	1	0	1	2	5	3	3	0	1	0	1
RPS27AP6	0	0	0	0	0	2	0	1	0	0	0	0
RPS27AP7	2	1	2	0	1	0	1	1	0	0	0	1
RPS27AP8	1	0	1	0	0	1	0	0	0	0	0	1
RPS27AP9	2	0	0	2	1	0	0	2	0	0	0	0
RPS27L	4187	2688	3778	3372	808	471	979	762	990	1228	1303	1481
RPS27P1	0	0	0	0	0	0	0	0	0	0	0	0
RPS27P10	0	0	0	0	0	0	0	0	0	0	0	0
RPS27P12	0	0	0	0	0	0	0	0	0	0	0	0
RPS27P14	0	0	0	0	0	0	0	2	0	0	0	0
RPS27P15	0	0	0	0	0	0	0	0	0	0	1	0
RPS27P16	0	0	1	1	0	0	0	0	0	0	0	0
RPS27P18	0	0	0	0	0	0	0	0	0	0	0	0
RPS27P20	0	0	0	0	0	0	0	0	0	0	0	0
RPS27P21	0	0	0	1	0	0	0	1	0	2	0	1
RPS27P22	0	0	0	0	0	0	0	0	0	0	0	0
RPS27P23	0	0	0	0	0	0	0	0	0	0	0	0
RPS27P25	2	5	5	1	34	26	28	16	2	1	5	3
RPS27P26	0	0	0	0	0	0	0	0	0	0	0	0
RPS27P27	0	0	1	0	0	0	0	0	0	0	0	0
RPS27P29	0	0	0	0	0	0	0	0	0	0	0	0
RPS27P5	0	0	0	0	0	0	0	0	0	0	0	0
RPS28	1202	1373	1898	1547	3659	4232	4647	4210	1795	2257	2427	2965
RPS28P1	0	0	0	0	0	0	0	0	0	0	0	0
RPS28P4	0	6	12	12	22	18	0	0	13	17	0	0
RPS28P5	0	0	0	0	0	0	0	0	0	0	0	0
RPS28P7	25	6	12	12	22	18	72	89	13	17	42	80
RPS28P8	0	0	0	0	0	0	0	0	0	0	0	0
RPS29	2044	2325	3486	2801	7120	6154	9267	7739	3828	4477	5024	5683
RPS29P1	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P10	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P11	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P12	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P13	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P14	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P15	0	0	0	0	0	0	0	1	0	1	0	0
RPS29P16	2	0	0	0	0	0	0	0	0	0	0	0
RPS29P17	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P19	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P2	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P20	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P21	1	0	0	0	0	0	0	0	0	0	0	0
RPS29P22	0	0	0	1	0	0	0	0	0	0	0	0
RPS29P23	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P24	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P25	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P26	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P27	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P28	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P29	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P3	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P30	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P31	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P32	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P33	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P4	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P5	1	0	0	0	0	0	0	0	0	0	0	0
RPS29P6	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P7	0	0	0	0	0	1	0	0	0	1	0	0
RPS29P8	0	0	0	0	0	0	0	0	0	0	0	0
RPS29P9	0	0	0	0	0	0	0	0	0	0	0	0
RPS2P1	3	1	0	0	0	1	0	0	0	0	0	0
RPS2P15	1	1	0	1	0	0	2	0	0	0	1	2
RPS2P16	4	5	10	6	3	5	8	6	3	6	4	2
RPS2P17	2	2	3	3	0	9	7	15	3	5	6	7
RPS2P18	0	0	0	0	0	0	0	0	0	0	0	0
RPS2P2	0	0	1	0	1	0	0	0	0	0	1	0
RPS2P24	0	0	1	1	2	1	1	0	0	1	0	0
RPS2P25	0	0	0	0	0	0	0	0	0	0	0	0
RPS2P28	0	0	0	0	0	0	5	2	0	1	0	2
RPS2P32	16	15	33	29	10	20	23	24	0	3	4	2
RPS2P35	0	1	0	4	0	2	5	2	0	2	0	1
RPS2P36	1	0	0	2	1	0	0	0	1	0	0	1
RPS2P39	0	0	0	1	0	1	0	0	1	0	0	0
RPS2P4	0	2	2	0	4	0	0	0	0	2	2	0
RPS2P41	0	1	1	1	0	0	2	0	0	0	0	0
RPS2P44	0	1	0	1	0	0	1	0	0	0	0	0
RPS2P45	0	2	2	2	3	3	1	0	2	1	0	2
RPS2P46	9	11	14	10	23	43	45	48	13	24	30	25
RPS2P48	1	6	2	6	16	19	18	15	5	3	8	15
RPS2P5	468	599	1000	723	2632	2730	3448	2862	1386	1549	1823	2053
RPS2P52	0	0	0	0	0	2	0	0	0	1	1	0
RPS2P55	0	0	2	0	7	5	7	7	3	7	3	3
RPS2P6	0	0	0	0	0	0	0	0	0	0	2	2
RPS2P7	2	1	3	3	15	5	20	12	4	13	3	9
RPS3	4933	9449	10734	9422	44552	51899	53186	48321	17882	20107	21301	25113
RPS3A	13969	20005	21564	18046	54396	52705	64828	58975	20812	24818	28343	31737
RPS3AP1	0	0	0	0	0	0	0	0	0	0	0	1
RPS3AP10	0	0	0	0	0	2	2	3	1	0	0	0
RPS3AP11	0	1	0	0	1	0	2	2	0	0	0	0
RPS3AP12	2	0	0	0	1	0	2	1	0	1	1	0
RPS3AP13	0	0	1	1	2	1	1	1	1	1	0	1
RPS3AP14	0	1	0	1	0	1	1	0	1	0	0	0
RPS3AP15	0	0	0	2	0	0	0	2	0	0	0	0
RPS3AP16	0	0	0	1	1	1	1	3	0	0	0	0
RPS3AP17	0	0	0	0	0	0	0	0	0	0	0	0
RPS3AP18	1	1	0	0	5	6	1	4	1	1	6	0
RPS3AP19	1	0	2	2	0	2	3	3	1	0	2	2
RPS3AP2	1	0	0	1	1	0	0	0	0	1	1	0
RPS3AP20	5	16	14	6	25	24	38	26	8	6	17	9
RPS3AP21	3	3	6	5	18	14	14	21	8	8	9	9
RPS3AP22	1	0	0	1	0	0	0	0	0	0	1	0
RPS3AP23	0	0	0	0	0	0	0	0	0	0	1	0
RPS3AP24	0	0	0	0	0	0	0	0	0	0	0	0
RPS3AP25	0	1	4	1	2	5	10	5	2	0	2	1
RPS3AP26	5	5	5	12	19	22	26	19	0	7	10	8
RPS3AP27	0	0	1	1	0	0	0	0	0	0	0	1
RPS3AP28	1	2	2	2	0	0	0	3	0	0	1	1
RPS3AP29	0	5	3	0	0	0	0	0	0	0	3	0
RPS3AP3	0	0	0	0	0	0	0	0	0	0	0	1
RPS3AP30	2	2	0	4	0	2	2	0	0	0	0	2
RPS3AP31	0	0	0	0	0	0	2	0	2	0	0	0
RPS3AP32	0	0	1	0	0	0	0	0	0	0	0	0
RPS3AP33	0	0	3	0	0	2	0	0	0	0	4	2
RPS3AP34	6	7	28	23	24	16	33	35	8	3	9	8
RPS3AP35	0	0	0	0	1	2	2	2	0	0	0	0
RPS3AP36	1	0	3	1	2	2	3	1	0	0	1	0
RPS3AP37	1	3	0	1	2	3	4	3	1	3	1	1
RPS3AP38	17	7	16	6	18	7	8	6	3	15	9	17
RPS3AP39	2	0	0	1	2	0	2	6	1	0	0	1
RPS3AP4	0	0	0	0	0	0	1	1	0	0	0	0
RPS3AP40	0	0	1	0	0	0	0	0	0	0	1	0
RPS3AP41	1	0	0	1	0	0	0	0	0	0	0	0
RPS3AP42	0	0	0	0	0	0	0	0	0	0	0	0
RPS3AP43	6	2	3	4	9	11	5	5	0	1	5	2
RPS3AP44	1	3	3	1	6	5	7	9	2	3	0	1
RPS3AP46	1	2	0	1	0	0	0	3	0	0	1	0
RPS3AP47	3	5	2	3	17	9	4	12	3	3	7	9
RPS3AP48	3	4	1	1	3	3	4	5	0	1	2	1
RPS3AP49	2	0	0	0	2	2	1	2	1	1	2	1
RPS3AP5	6	17	8	5	38	24	54	24	9	13	9	6
RPS3AP50	0	1	0	0	0	0	0	0	0	0	0	0
RPS3AP51	0	0	0	0	0	0	2	0	0	1	0	1
RPS3AP52	0	0	0	0	0	0	0	0	0	0	0	0
RPS3AP53	0	0	0	0	0	0	0	0	0	0	0	0
RPS3AP54	0	1	0	0	3	5	2	3	9	7	13	11
RPS3AP6	0	12	8	8	33	31	37	25	24	25	76	35
RPS3AP7	0	2	0	1	2	1	5	4	0	1	1	2
RPS3AP8	0	0	1	1	0	0	0	0	0	0	0	0
RPS3AP9	0	0	0	0	0	0	0	0	0	0	0	0
RPS3P1	0	0	0	0	0	0	0	0	0	0	0	0
RPS3P2	4	3	5	6	4	0	1	0	0	1	2	2
RPS3P6	1	0	0	0	1	0	1	0	0	0	0	0
RPS3P7	0	0	0	0	0	0	3	1	1	0	1	0
RPS4X	5889	11581	11664	9956	27380	26818	32622	29779	11353	14171	15493	17902
RPS4XP1	3	0	1	0	3	3	1	2	0	0	0	0
RPS4XP10	0	0	2	0	1	0	0	1	2	0	2	0
RPS4XP11	0	0	3	0	1	3	1	0	0	0	0	3
RPS4XP12	0	1	0	0	0	0	0	0	0	0	0	0
RPS4XP13	0	3	1	3	3	4	4	3	1	1	1	2
RPS4XP14	0	0	4	2	0	2	4	0	2	2	2	2
RPS4XP15	0	0	0	0	1	0	0	0	0	0	0	0
RPS4XP16	6	15	10	9	8	9	15	18	7	1	0	7
RPS4XP17	0	2	0	0	6	2	2	0	0	0	0	0
RPS4XP18	0	0	0	0	0	0	0	0	1	0	0	0
RPS4XP19	0	0	0	0	0	0	0	1	0	0	1	0
RPS4XP2	1	0	1	4	6	2	2	0	0	0	2	0
RPS4XP20	0	2	0	0	1	0	2	1	0	0	1	1
RPS4XP21	1	0	0	2	1	1	2	0	0	1	2	2
RPS4XP22	1	2	4	2	1	2	1	2	0	3	4	3
RPS4XP23	0	0	0	0	0	0	0	0	0	0	0	0
RPS4XP3	1	1	1	0	1	1	3	2	1	0	5	1
RPS4XP4	0	0	0	0	0	0	0	0	0	0	0	0
RPS4XP5	19	20	45	39	8	2	12	7	1	6	1	5
RPS4XP6	0	6	5	5	1	5	5	4	0	3	1	1
RPS4XP7	0	0	0	0	2	1	0	0	0	1	0	0
RPS4XP8	0	0	0	4	0	0	0	1	0	0	2	0
RPS4XP9	0	0	0	0	1	1	3	0	0	0	1	0
RPS4Y1	2249	2859	3343	2798	6558	6065	7479	6938	1716	2233	2459	2840
RPS4Y2	0	0	0	0	0	0	2	3	0	0	0	1
RPS5	2377	5183	6131	5317	16497	15203	18006	16956	7435	9055	9526	11584
RPS5P2	0	1	0	0	0	0	1	0	1	0	0	0
RPS5P3	0	0	0	0	0	0	0	0	0	0	0	0
RPS5P7	0	0	0	0	0	0	0	0	0	0	0	0
RPS5P8	0	0	0	0	0	0	0	0	0	0	0	0
RPS6	11840	10089	13101	11292	49059	50546	62978	56460	21254	23637	26142	29713
RPS6KA1	540	476	744	630	1498	1602	1748	1582	852	1032	1044	1354
RPS6KA2	834	1027	1135	1014	469	574	564	523	547	603	727	877
RPS6KA2-AS1	0	0	0	0	0	1	1	0	0	1	0	1
RPS6KA2-IT1	11	0	4	5	1	1	3	2	1	1	2	1
RPS6KA3	2165	3006	3143	3082	1107	776	1437	1234	299	330	365	446
RPS6KA4	366	270	391	345	205	274	266	240	198	224	204	328
RPS6KA5	105	258	204	174	124	96	187	161	87	82	114	125
RPS6KA6	291	314	397	387	1017	735	1423	1232	386	461	510	558
RPS6KB1	1269	893	1092	1101	1178	954	1492	1346	426	482	494	581
RPS6KB2	822	549	846	662	874	988	1098	1010	408	445	436	599
RPS6KB2-AS1	0	0	0	0	0	0	0	0	0	0	0	0
RPS6KC1	823	719	1084	907	1394	1240	1750	1461	528	582	697	703
RPS6KL1	246	281	397	293	287	307	304	289	178	151	241	221
RPS6P12	0	0	0	0	5	5	5	2	62	57	48	77
RPS6P14	0	0	0	0	0	0	0	0	0	0	0	0
RPS6P15	0	0	0	0	0	0	0	0	0	0	0	0
RPS6P16	0	0	2	1	0	2	0	1	2	0	2	1
RPS6P2	0	3	2	1	0	0	0	0	0	0	0	0
RPS6P20	0	3	3	0	2	3	2	2	1	4	3	2
RPS6P21	0	0	0	0	0	1	0	0	2	0	0	0
RPS6P22	0	0	0	0	0	0	0	0	0	0	0	0
RPS6P23	1	0	0	0	0	0	0	0	0	0	0	0
RPS6P25	2	3	2	4	8	10	15	18	3	2	5	6
RPS6P26	1	3	1	1	4	6	7	6	0	1	2	1
RPS6P3	0	0	0	0	0	0	1	2	0	1	0	0
RPS6P4	0	0	0	0	0	0	0	0	0	0	0	0
RPS6P7	0	0	0	0	0	0	0	0	0	0	0	0
RPS6P8	0	0	0	0	0	0	1	0	0	2	1	0
RPS7	7525	7862	11162	9192	24354	20088	28855	25372	11589	12524	14260	16270
RPS7P1	2	0	6	4	6	18	23	16	4	4	10	2
RPS7P10	0	4	0	0	5	4	6	2	1	1	0	0
RPS7P11	0	2	6	3	4	2	7	6	2	8	5	3
RPS7P12	0	0	0	0	0	1	0	0	0	0	0	1
RPS7P13	0	0	0	0	0	0	1	0	0	0	0	0
RPS7P14	2	2	2	2	2	2	2	1	1	1	4	1
RPS7P15	2	0	0	1	0	0	1	0	0	0	0	0
RPS7P2	0	0	0	0	0	0	0	0	0	0	0	0
RPS7P3	9	4	7	7	12	8	13	21	5	17	14	12
RPS7P4	0	1	0	0	1	1	3	2	0	0	2	0
RPS7P5	0	0	0	0	1	0	0	0	0	0	0	0
RPS7P6	0	1	0	0	1	0	2	0	0	0	1	0
RPS7P7	0	0	0	0	0	0	0	0	0	0	0	0
RPS7P8	1	0	0	1	1	0	1	0	1	0	0	1
RPS7P9	0	0	0	0	0	0	0	0	0	0	0	0
RPS8	8504	11118	12331	10393	31903	29456	40926	35680	14435	17104	18828	21857
RPS8P10	0	0	0	0	0	1	0	0	0	1	0	0
RPS8P3	0	0	0	0	0	0	1	0	0	1	0	0
RPS8P4	0	0	0	0	0	1	0	1	0	1	0	0
RPS8P6	0	0	0	0	0	0	0	0	0	0	0	0
